sample: 0, mc_sample: 10, mean reward: -32.266, std reward: 6.14
sample: 1, mc_sample: 10, mean reward: -32.231, std reward: 10.029
sample: 2, mc_sample: 10, mean reward: -33.167, std reward: 15.616
sample: 3, mc_sample: 10, mean reward: -36.263, std reward: 10.348
sample: 4, mc_sample: 10, mean reward: -38.891, std reward: 12.14
sample: 5, mc_sample: 10, mean reward: -33.788, std reward: 15.789
sample: 6, mc_sample: 10, mean reward: -32.379, std reward: 12.853
sample: 7, mc_sample: 10, mean reward: -33.346, std reward: 8.916
sample: 8, mc_sample: 10, mean reward: -28.236, std reward: 9.244
sample: 9, mc_sample: 10, mean reward: -31.819, std reward: 9.703
sample: 10, mc_sample: 10, mean reward: -32.176, std reward: 10.219
sample: 11, mc_sample: 10, mean reward: -29.737, std reward: 6.994
sample: 12, mc_sample: 10, mean reward: -29.599, std reward: 10.523
sample: 13, mc_sample: 10, mean reward: -29.819, std reward: 11.24
sample: 14, mc_sample: 10, mean reward: -30.386, std reward: 12.67
sample: 15, mc_sample: 10, mean reward: -26.423, std reward: 11.019
sample: 16, mc_sample: 10, mean reward: -34.005, std reward: 11.772
sample: 17, mc_sample: 10, mean reward: -28.473, std reward: 9.325
sample: 18, mc_sample: 10, mean reward: -32.343, std reward: 11.533
sample: 19, mc_sample: 10, mean reward: -37.444, std reward: 12.878
sample: 20, mc_sample: 10, mean reward: -32.116, std reward: 11.774
sample: 21, mc_sample: 10, mean reward: -32.731, std reward: 10.531
sample: 22, mc_sample: 10, mean reward: -39.538, std reward: 15.314
sample: 23, mc_sample: 10, mean reward: -28.258, std reward: 15.043
sample: 24, mc_sample: 10, mean reward: -32.536, std reward: 10.975
sample: 25, mc_sample: 10, mean reward: -20.103, std reward: 6.858
sample: 26, mc_sample: 10, mean reward: -20.139, std reward: 7.81
sample: 27, mc_sample: 10, mean reward: -17.823, std reward: 7.008
sample: 28, mc_sample: 10, mean reward: -21.358, std reward: 10.497
sample: 29, mc_sample: 10, mean reward: -18.222, std reward: 4.921
sample: 30, mc_sample: 10, mean reward: -18.5, std reward: 6.684
sample: 31, mc_sample: 10, mean reward: -30.117, std reward: 5.321
sample: 32, mc_sample: 10, mean reward: -24.641, std reward: 8.678
sample: 33, mc_sample: 10, mean reward: -19.663, std reward: 9.137
sample: 34, mc_sample: 10, mean reward: -19.726, std reward: 7.989
sample: 35, mc_sample: 10, mean reward: -20.85, std reward: 6.925
sample: 36, mc_sample: 10, mean reward: -23.942, std reward: 5.918
sample: 37, mc_sample: 10, mean reward: -21.9, std reward: 8.24
sample: 38, mc_sample: 10, mean reward: -19.842, std reward: 5.984
sample: 39, mc_sample: 10, mean reward: -16.029, std reward: 3.83
sample: 40, mc_sample: 10, mean reward: -17.881, std reward: 4.345
sample: 41, mc_sample: 10, mean reward: -22.331, std reward: 6.739
sample: 42, mc_sample: 10, mean reward: -16.376, std reward: 6.785
sample: 43, mc_sample: 10, mean reward: -22.26, std reward: 4.642
sample: 44, mc_sample: 10, mean reward: -15.762, std reward: 5.188
sample: 45, mc_sample: 10, mean reward: -20.967, std reward: 8.377
sample: 46, mc_sample: 10, mean reward: -19.575, std reward: 7.633
sample: 47, mc_sample: 10, mean reward: -13.697, std reward: 5.09
sample: 48, mc_sample: 10, mean reward: -18.655, std reward: 4.632
sample: 49, mc_sample: 10, mean reward: -21.015, std reward: 7.548
sample: 50, mc_sample: 10, mean reward: -11.563, std reward: 4.151
sample: 51, mc_sample: 10, mean reward: -8.75, std reward: 4.764
sample: 52, mc_sample: 10, mean reward: -11.684, std reward: 6.406
sample: 53, mc_sample: 10, mean reward: -13.135, std reward: 3.886
sample: 54, mc_sample: 10, mean reward: -9.608, std reward: 3.976
sample: 55, mc_sample: 10, mean reward: -9.351, std reward: 4.296
sample: 56, mc_sample: 10, mean reward: -15.68, std reward: 5.477
sample: 57, mc_sample: 10, mean reward: -10.092, std reward: 5.379
sample: 58, mc_sample: 10, mean reward: -14.872, std reward: 4.87
sample: 59, mc_sample: 10, mean reward: -13.709, std reward: 4.521
sample: 60, mc_sample: 10, mean reward: -10.939, std reward: 2.821
sample: 61, mc_sample: 10, mean reward: -12.747, std reward: 5.724
sample: 62, mc_sample: 10, mean reward: -11.382, std reward: 4.889
sample: 63, mc_sample: 10, mean reward: -10.73, std reward: 5.814
sample: 64, mc_sample: 10, mean reward: -9.036, std reward: 5.185
sample: 65, mc_sample: 10, mean reward: -8.13, std reward: 4.138
sample: 66, mc_sample: 10, mean reward: -11.007, std reward: 5.297
sample: 67, mc_sample: 10, mean reward: -8.508, std reward: 3.213
sample: 68, mc_sample: 10, mean reward: -11.394, std reward: 4.207
sample: 69, mc_sample: 10, mean reward: -8.895, std reward: 3.693
sample: 70, mc_sample: 10, mean reward: -12.762, std reward: 3.574
sample: 71, mc_sample: 10, mean reward: -11.978, std reward: 4.619
sample: 72, mc_sample: 10, mean reward: -12.485, std reward: 5.135
sample: 73, mc_sample: 10, mean reward: -13.909, std reward: 5.056
sample: 74, mc_sample: 10, mean reward: -10.659, std reward: 5.656
sample: 75, mc_sample: 10, mean reward: -5.586, std reward: 2.754
sample: 76, mc_sample: 10, mean reward: -7.104, std reward: 2.967
sample: 77, mc_sample: 10, mean reward: -5.248, std reward: 4.42
sample: 78, mc_sample: 10, mean reward: -8.563, std reward: 4.91
sample: 79, mc_sample: 10, mean reward: -8.61, std reward: 3.758
sample: 80, mc_sample: 10, mean reward: -7.54, std reward: 4.547
sample: 81, mc_sample: 10, mean reward: -8.003, std reward: 3.111
sample: 82, mc_sample: 10, mean reward: -7.85, std reward: 4.796
sample: 83, mc_sample: 10, mean reward: -8.232, std reward: 3.981
sample: 84, mc_sample: 10, mean reward: -4.452, std reward: 1.466
sample: 85, mc_sample: 10, mean reward: -8.358, std reward: 4.56
sample: 86, mc_sample: 10, mean reward: -7.508, std reward: 2.926
sample: 87, mc_sample: 10, mean reward: -5.658, std reward: 2.841
sample: 88, mc_sample: 10, mean reward: -6.377, std reward: 3.479
sample: 89, mc_sample: 10, mean reward: -4.673, std reward: 2.643
sample: 90, mc_sample: 10, mean reward: -8.566, std reward: 2.738
sample: 91, mc_sample: 10, mean reward: -5.8, std reward: 3.821
sample: 92, mc_sample: 10, mean reward: -8.996, std reward: 4.597
sample: 93, mc_sample: 10, mean reward: -8.494, std reward: 3.519
sample: 94, mc_sample: 10, mean reward: -5.478, std reward: 3.467
sample: 95, mc_sample: 10, mean reward: -8.864, std reward: 4.014
sample: 96, mc_sample: 10, mean reward: -5.217, std reward: 2.214
sample: 97, mc_sample: 10, mean reward: -7.86, std reward: 4.311
sample: 98, mc_sample: 10, mean reward: -6.881, std reward: 2.688
sample: 99, mc_sample: 10, mean reward: -6.731, std reward: 3.679
sample: 100, mc_sample: 10, mean reward: -4.993, std reward: 3.927
sample: 101, mc_sample: 10, mean reward: -6.225, std reward: 2.55
sample: 102, mc_sample: 10, mean reward: -4.229, std reward: 2.825
sample: 103, mc_sample: 10, mean reward: -6.21, std reward: 3.064
sample: 104, mc_sample: 10, mean reward: -7.643, std reward: 3.182
sample: 105, mc_sample: 10, mean reward: -5.607, std reward: 2.152
sample: 106, mc_sample: 10, mean reward: -4.437, std reward: 3.158
sample: 107, mc_sample: 10, mean reward: -6.334, std reward: 1.69
sample: 108, mc_sample: 10, mean reward: -4.738, std reward: 3.532
sample: 109, mc_sample: 10, mean reward: -3.837, std reward: 1.283
sample: 110, mc_sample: 10, mean reward: -6.73, std reward: 2.763
sample: 111, mc_sample: 10, mean reward: -3.249, std reward: 2.975
sample: 112, mc_sample: 10, mean reward: -4.038, std reward: 2.288
sample: 113, mc_sample: 10, mean reward: -5.509, std reward: 3.07
sample: 114, mc_sample: 10, mean reward: -4.423, std reward: 3.687
sample: 115, mc_sample: 10, mean reward: -3.991, std reward: 3.103
sample: 116, mc_sample: 10, mean reward: -6.228, std reward: 1.772
sample: 117, mc_sample: 10, mean reward: -4.621, std reward: 2.507
sample: 118, mc_sample: 10, mean reward: -5.777, std reward: 4.304
sample: 119, mc_sample: 10, mean reward: -5.365, std reward: 3.933
sample: 120, mc_sample: 10, mean reward: -6.413, std reward: 2.946
sample: 121, mc_sample: 10, mean reward: -5.493, std reward: 5.699
sample: 122, mc_sample: 10, mean reward: -6.601, std reward: 2.679
sample: 123, mc_sample: 10, mean reward: -7.252, std reward: 2.963
sample: 124, mc_sample: 10, mean reward: -6.702, std reward: 4.383
sample: 125, mc_sample: 10, mean reward: -3.164, std reward: 1.805
sample: 126, mc_sample: 10, mean reward: -3.294, std reward: 2.601
sample: 127, mc_sample: 10, mean reward: -4.342, std reward: 2.878
sample: 128, mc_sample: 10, mean reward: -3.113, std reward: 1.84
sample: 129, mc_sample: 10, mean reward: -4.861, std reward: 2.535
sample: 130, mc_sample: 10, mean reward: -3.756, std reward: 4.068
sample: 131, mc_sample: 10, mean reward: -5.575, std reward: 3.076
sample: 132, mc_sample: 10, mean reward: -3.517, std reward: 1.077
sample: 133, mc_sample: 10, mean reward: -4.454, std reward: 1.78
sample: 134, mc_sample: 10, mean reward: -4.065, std reward: 2.87
sample: 135, mc_sample: 10, mean reward: -5.102, std reward: 2.823
sample: 136, mc_sample: 10, mean reward: -5.326, std reward: 2.541
sample: 137, mc_sample: 10, mean reward: -4.077, std reward: 2.715
sample: 138, mc_sample: 10, mean reward: -4.293, std reward: 4.234
sample: 139, mc_sample: 10, mean reward: -3.567, std reward: 2.177
sample: 140, mc_sample: 10, mean reward: -4.371, std reward: 2.394
sample: 141, mc_sample: 10, mean reward: -4.221, std reward: 3.581
sample: 142, mc_sample: 10, mean reward: -4.548, std reward: 2.526
sample: 143, mc_sample: 10, mean reward: -5.59, std reward: 2.674
sample: 144, mc_sample: 10, mean reward: -4.949, std reward: 2.325
sample: 145, mc_sample: 10, mean reward: -3.457, std reward: 3.163
sample: 146, mc_sample: 10, mean reward: -4.296, std reward: 2.747
sample: 147, mc_sample: 10, mean reward: -3.975, std reward: 1.353
sample: 148, mc_sample: 10, mean reward: -5.573, std reward: 4.742
sample: 149, mc_sample: 10, mean reward: -2.975, std reward: 2.499
sample: 150, mc_sample: 10, mean reward: -5.503, std reward: 2.802
sample: 151, mc_sample: 10, mean reward: -4.254, std reward: 3.969
