sample: 0, mc_sample: 15, mean reward: 26.907, std reward: 3.722
sample: 40, mc_sample: 15, mean reward: 44.553, std reward: 4.869
sample: 41, mc_sample: 15, mean reward: 43.478, std reward: 5.119
sample: 42, mc_sample: 15, mean reward: 35.553, std reward: 4.297
sample: 43, mc_sample: 15, mean reward: 39.2, std reward: 3.984
sample: 44, mc_sample: 15, mean reward: 39.869, std reward: 4.596
sample: 45, mc_sample: 15, mean reward: 33.775, std reward: 5.04
sample: 46, mc_sample: 15, mean reward: 39.671, std reward: 4.588
sample: 47, mc_sample: 15, mean reward: 30.08, std reward: 3.07
sample: 48, mc_sample: 15, mean reward: 32.247, std reward: 3.397
sample: 49, mc_sample: 15, mean reward: 48.336, std reward: 5.268
sample: 50, mc_sample: 15, mean reward: 50.141, std reward: 4.949
sample: 51, mc_sample: 15, mean reward: 44.641, std reward: 4.829
sample: 52, mc_sample: 15, mean reward: 42.076, std reward: 4.299
sample: 53, mc_sample: 15, mean reward: 47.539, std reward: 3.886
sample: 54, mc_sample: 15, mean reward: 41.236, std reward: 8.725
sample: 55, mc_sample: 15, mean reward: 40.71, std reward: 6.053
sample: 56, mc_sample: 15, mean reward: 47.913, std reward: 7.727
sample: 57, mc_sample: 15, mean reward: 45.256, std reward: 7.226
sample: 58, mc_sample: 15, mean reward: 52.214, std reward: 6.317
sample: 59, mc_sample: 15, mean reward: 43.385, std reward: 6.476
sample: 60, mc_sample: 15, mean reward: 52.387, std reward: 8.122
sample: 61, mc_sample: 15, mean reward: 44.762, std reward: 6.297
sample: 62, mc_sample: 15, mean reward: 47.808, std reward: 8.602
sample: 63, mc_sample: 15, mean reward: 39.066, std reward: 6.368
sample: 64, mc_sample: 15, mean reward: 45.345, std reward: 5.201
sample: 65, mc_sample: 15, mean reward: 42.607, std reward: 5.012
sample: 66, mc_sample: 15, mean reward: 50.322, std reward: 5.529
sample: 67, mc_sample: 15, mean reward: 38.219, std reward: 4.964
sample: 68, mc_sample: 15, mean reward: 50.57, std reward: 5.91
sample: 69, mc_sample: 15, mean reward: 45.031, std reward: 3.943
sample: 70, mc_sample: 15, mean reward: 49.419, std reward: 4.667
sample: 71, mc_sample: 15, mean reward: 48.427, std reward: 8.263
sample: 72, mc_sample: 15, mean reward: 37.635, std reward: 4.544
sample: 73, mc_sample: 15, mean reward: 38.493, std reward: 3.558
sample: 74, mc_sample: 15, mean reward: 40.651, std reward: 5.058
sample: 75, mc_sample: 15, mean reward: 36.481, std reward: 4.766
sample: 76, mc_sample: 15, mean reward: 35.967, std reward: 2.881
sample: 77, mc_sample: 15, mean reward: 33.489, std reward: 2.126
sample: 78, mc_sample: 15, mean reward: 33.595, std reward: 2.807
sample: 79, mc_sample: 15, mean reward: 33.234, std reward: 2.417
sample: 80, mc_sample: 15, mean reward: 32.673, std reward: 4.497
sample: 81, mc_sample: 15, mean reward: 33.125, std reward: 2.899
sample: 82, mc_sample: 15, mean reward: 32.52, std reward: 2.9
sample: 83, mc_sample: 15, mean reward: 37.406, std reward: 4.157
sample: 84, mc_sample: 15, mean reward: 37.567, std reward: 4.421
sample: 85, mc_sample: 15, mean reward: 35.926, std reward: 4.671
sample: 86, mc_sample: 15, mean reward: 32.147, std reward: 5.181
sample: 87, mc_sample: 15, mean reward: 35.343, std reward: 3.567
sample: 88, mc_sample: 15, mean reward: 34.812, std reward: 3.348
sample: 89, mc_sample: 15, mean reward: 39.36, std reward: 3.931
sample: 90, mc_sample: 15, mean reward: 35.523, std reward: 3.608
sample: 91, mc_sample: 15, mean reward: 34.066, std reward: 4.038
sample: 92, mc_sample: 15, mean reward: 33.903, std reward: 4.193
sample: 93, mc_sample: 15, mean reward: 30.562, std reward: 3.139
sample: 94, mc_sample: 15, mean reward: 37.325, std reward: 3.633
sample: 95, mc_sample: 15, mean reward: 32.299, std reward: 2.88
sample: 96, mc_sample: 15, mean reward: 36.845, std reward: 3.189
sample: 97, mc_sample: 15, mean reward: 34.271, std reward: 4.13
sample: 98, mc_sample: 15, mean reward: 35.798, std reward: 3.994
sample: 99, mc_sample: 15, mean reward: 35.263, std reward: 3.221
sample: 100, mc_sample: 15, mean reward: 68.349, std reward: 6.728
sample: 101, mc_sample: 15, mean reward: 73.776, std reward: 8.891
sample: 102, mc_sample: 15, mean reward: 80.953, std reward: 7.27
sample: 103, mc_sample: 15, mean reward: 69.171, std reward: 7.913
sample: 104, mc_sample: 15, mean reward: 66.602, std reward: 6.167
sample: 105, mc_sample: 15, mean reward: 63.569, std reward: 5.137
sample: 106, mc_sample: 15, mean reward: 70.982, std reward: 8.369
sample: 107, mc_sample: 15, mean reward: 67.149, std reward: 6.32
sample: 108, mc_sample: 15, mean reward: 58.678, std reward: 7.684
sample: 109, mc_sample: 15, mean reward: 65.742, std reward: 7.571
sample: 110, mc_sample: 15, mean reward: 71.951, std reward: 12.492
sample: 111, mc_sample: 15, mean reward: 64.452, std reward: 8.051
sample: 112, mc_sample: 15, mean reward: 71.69, std reward: 7.843
sample: 113, mc_sample: 15, mean reward: 60.437, std reward: 4.634
sample: 114, mc_sample: 15, mean reward: 71.991, std reward: 6.9
sample: 115, mc_sample: 15, mean reward: 84.53, std reward: 10.572
sample: 116, mc_sample: 15, mean reward: 78.674, std reward: 8.827
sample: 117, mc_sample: 15, mean reward: 62.968, std reward: 8.825
sample: 118, mc_sample: 15, mean reward: 70.813, std reward: 6.169
sample: 119, mc_sample: 15, mean reward: 64.166, std reward: 8.643
sample: 120, mc_sample: 15, mean reward: 72.777, std reward: 10.558
sample: 121, mc_sample: 15, mean reward: 74.241, std reward: 8.406
sample: 122, mc_sample: 15, mean reward: 78.166, std reward: 10.864
sample: 123, mc_sample: 15, mean reward: 72.099, std reward: 7.872
sample: 124, mc_sample: 15, mean reward: 77.187, std reward: 8.709
sample: 125, mc_sample: 15, mean reward: 38.508, std reward: 2.636
sample: 126, mc_sample: 15, mean reward: 47.276, std reward: 3.25
sample: 127, mc_sample: 15, mean reward: 43.989, std reward: 3.928
sample: 128, mc_sample: 15, mean reward: 43.743, std reward: 3.028
sample: 129, mc_sample: 15, mean reward: 42.688, std reward: 2.462
sample: 130, mc_sample: 15, mean reward: 43.134, std reward: 2.948
sample: 131, mc_sample: 15, mean reward: 39.422, std reward: 3.919
sample: 132, mc_sample: 15, mean reward: 46.599, std reward: 2.39
sample: 133, mc_sample: 15, mean reward: 46.223, std reward: 3.811
sample: 134, mc_sample: 15, mean reward: 40.84, std reward: 3.203
sample: 135, mc_sample: 15, mean reward: 40.581, std reward: 2.551
sample: 136, mc_sample: 15, mean reward: 40.733, std reward: 2.715
sample: 137, mc_sample: 15, mean reward: 49.013, std reward: 4.806
sample: 138, mc_sample: 15, mean reward: 43.309, std reward: 3.298
sample: 139, mc_sample: 15, mean reward: 45.603, std reward: 3.361
sample: 140, mc_sample: 15, mean reward: 44.437, std reward: 2.914
sample: 141, mc_sample: 15, mean reward: 43.822, std reward: 2.244
sample: 142, mc_sample: 15, mean reward: 42.013, std reward: 3.199
sample: 143, mc_sample: 15, mean reward: 40.529, std reward: 2.521
sample: 144, mc_sample: 15, mean reward: 44.454, std reward: 2.69
sample: 145, mc_sample: 15, mean reward: 46.788, std reward: 3.754
sample: 146, mc_sample: 15, mean reward: 42.095, std reward: 2.213
sample: 147, mc_sample: 15, mean reward: 39.198, std reward: 3.23
sample: 148, mc_sample: 15, mean reward: 41.971, std reward: 2.396
sample: 149, mc_sample: 15, mean reward: 42.756, std reward: 2.315
sample: 150, mc_sample: 15, mean reward: 76.567, std reward: 7.975
sample: 151, mc_sample: 15, mean reward: 77.431, std reward: 8.214
sample: 152, mc_sample: 15, mean reward: 85.056, std reward: 9.692
sample: 153, mc_sample: 15, mean reward: 90.199, std reward: 9.035
sample: 154, mc_sample: 15, mean reward: 87.419, std reward: 6.536
sample: 155, mc_sample: 15, mean reward: 83.181, std reward: 9.593
sample: 156, mc_sample: 15, mean reward: 85.335, std reward: 8.372
sample: 157, mc_sample: 15, mean reward: 87.843, std reward: 5.599
sample: 158, mc_sample: 15, mean reward: 82.55, std reward: 8.125
sample: 159, mc_sample: 15, mean reward: 75.053, std reward: 7.311
sample: 160, mc_sample: 15, mean reward: 82.172, std reward: 7.333
sample: 161, mc_sample: 15, mean reward: 86.084, std reward: 9.043
sample: 162, mc_sample: 15, mean reward: 82.006, std reward: 7.391
sample: 163, mc_sample: 15, mean reward: 72.669, std reward: 9.153
sample: 164, mc_sample: 15, mean reward: 87.829, std reward: 11.561
sample: 165, mc_sample: 15, mean reward: 85.219, std reward: 7.858
sample: 166, mc_sample: 15, mean reward: 89.309, std reward: 9.001
sample: 167, mc_sample: 15, mean reward: 86.276, std reward: 9.326
sample: 168, mc_sample: 15, mean reward: 97.643, std reward: 7.043
sample: 169, mc_sample: 15, mean reward: 83.572, std reward: 10.341
sample: 170, mc_sample: 15, mean reward: 91.148, std reward: 6.77
sample: 171, mc_sample: 15, mean reward: 89.006, std reward: 7.553
sample: 172, mc_sample: 15, mean reward: 98.505, std reward: 11.885
sample: 173, mc_sample: 15, mean reward: 79.894, std reward: 5.873
sample: 174, mc_sample: 15, mean reward: 86.854, std reward: 9.669
sample: 175, mc_sample: 15, mean reward: 62.856, std reward: 5.046
sample: 176, mc_sample: 15, mean reward: 81.551, std reward: 5.827
sample: 177, mc_sample: 15, mean reward: 78.256, std reward: 4.432
sample: 178, mc_sample: 15, mean reward: 65.613, std reward: 3.796
sample: 179, mc_sample: 15, mean reward: 65.137, std reward: 3.572
sample: 180, mc_sample: 15, mean reward: 77.921, std reward: 4.95
sample: 181, mc_sample: 15, mean reward: 68.616, std reward: 3.731
sample: 182, mc_sample: 15, mean reward: 71.865, std reward: 6.81
sample: 183, mc_sample: 15, mean reward: 78.917, std reward: 4.08
sample: 184, mc_sample: 15, mean reward: 70.686, std reward: 5.246
sample: 185, mc_sample: 15, mean reward: 75.413, std reward: 4.583
sample: 186, mc_sample: 15, mean reward: 64.958, std reward: 5.578
sample: 187, mc_sample: 15, mean reward: 72.268, std reward: 4.546
sample: 188, mc_sample: 15, mean reward: 63.533, std reward: 5.828
sample: 189, mc_sample: 15, mean reward: 78.719, std reward: 5.746
sample: 190, mc_sample: 15, mean reward: 77.008, std reward: 4.716
sample: 191, mc_sample: 15, mean reward: 69.584, std reward: 3.07
sample: 192, mc_sample: 15, mean reward: 76.639, std reward: 3.264
sample: 193, mc_sample: 15, mean reward: 75.168, std reward: 5.258
sample: 194, mc_sample: 15, mean reward: 64.463, std reward: 5.104
sample: 195, mc_sample: 15, mean reward: 77.107, std reward: 4.581
sample: 196, mc_sample: 15, mean reward: 66.117, std reward: 4.61
sample: 197, mc_sample: 15, mean reward: 70.212, std reward: 4.147
sample: 198, mc_sample: 15, mean reward: 67.341, std reward: 4.961
sample: 199, mc_sample: 15, mean reward: 74.722, std reward: 6.417
sample: 200, mc_sample: 15, mean reward: 134.86, std reward: 13.434
sample: 201, mc_sample: 15, mean reward: 139.528, std reward: 10.002
sample: 202, mc_sample: 15, mean reward: 133.112, std reward: 10.478
sample: 203, mc_sample: 15, mean reward: 125.984, std reward: 12.374
sample: 204, mc_sample: 15, mean reward: 141.374, std reward: 14.865
sample: 205, mc_sample: 15, mean reward: 146.565, std reward: 13.805
sample: 206, mc_sample: 15, mean reward: 132.043, std reward: 15.771
sample: 207, mc_sample: 15, mean reward: 137.093, std reward: 9.821
sample: 208, mc_sample: 15, mean reward: 137.224, std reward: 14.806
sample: 209, mc_sample: 15, mean reward: 132.839, std reward: 13.439
sample: 210, mc_sample: 15, mean reward: 138.748, std reward: 8.627
sample: 211, mc_sample: 15, mean reward: 134.054, std reward: 10.423
sample: 212, mc_sample: 15, mean reward: 134.476, std reward: 13.153
sample: 213, mc_sample: 15, mean reward: 138.607, std reward: 11.874
sample: 214, mc_sample: 15, mean reward: 128.141, std reward: 12.648
sample: 215, mc_sample: 15, mean reward: 131.048, std reward: 11.521
sample: 216, mc_sample: 15, mean reward: 133.037, std reward: 11.756
sample: 217, mc_sample: 15, mean reward: 136.51, std reward: 13.55
sample: 218, mc_sample: 15, mean reward: 131.913, std reward: 11.606
sample: 219, mc_sample: 15, mean reward: 133.699, std reward: 15.805
sample: 220, mc_sample: 15, mean reward: 136.078, std reward: 15.483
sample: 221, mc_sample: 15, mean reward: 137.858, std reward: 10.999
sample: 222, mc_sample: 15, mean reward: 126.6, std reward: 9.591
sample: 223, mc_sample: 15, mean reward: 123.844, std reward: 10.128
sample: 224, mc_sample: 15, mean reward: 135.269, std reward: 12.57
sample: 225, mc_sample: 15, mean reward: 88.227, std reward: 2.934
sample: 226, mc_sample: 15, mean reward: 87.497, std reward: 3.143
sample: 227, mc_sample: 15, mean reward: 82.326, std reward: 3.356
sample: 228, mc_sample: 15, mean reward: 88.207, std reward: 3.971
sample: 229, mc_sample: 15, mean reward: 82.588, std reward: 3.203
sample: 230, mc_sample: 15, mean reward: 86.792, std reward: 4.158
sample: 231, mc_sample: 15, mean reward: 84.481, std reward: 3.312
sample: 232, mc_sample: 15, mean reward: 85.716, std reward: 2.633
sample: 233, mc_sample: 15, mean reward: 82.584, std reward: 2.519
sample: 234, mc_sample: 15, mean reward: 88.842, std reward: 3.274
sample: 235, mc_sample: 15, mean reward: 85.032, std reward: 4.438
sample: 236, mc_sample: 15, mean reward: 81.124, std reward: 3.699
sample: 237, mc_sample: 15, mean reward: 85.082, std reward: 3.768
sample: 238, mc_sample: 15, mean reward: 87.999, std reward: 3.011
sample: 239, mc_sample: 15, mean reward: 81.016, std reward: 3.353
sample: 240, mc_sample: 15, mean reward: 84.126, std reward: 2.857
sample: 241, mc_sample: 15, mean reward: 86.775, std reward: 4.574
sample: 242, mc_sample: 15, mean reward: 85.093, std reward: 3.068
sample: 243, mc_sample: 15, mean reward: 86.977, std reward: 3.44
sample: 244, mc_sample: 15, mean reward: 88.041, std reward: 3.852
sample: 245, mc_sample: 15, mean reward: 84.912, std reward: 4.126
sample: 246, mc_sample: 15, mean reward: 88.825, std reward: 2.453
sample: 247, mc_sample: 15, mean reward: 86.948, std reward: 3.134
sample: 248, mc_sample: 15, mean reward: 87.528, std reward: 3.681
sample: 249, mc_sample: 15, mean reward: 82.808, std reward: 3.0
sample: 250, mc_sample: 15, mean reward: 79.471, std reward: 2.883
sample: 251, mc_sample: 15, mean reward: 83.438, std reward: 2.576
sample: 252, mc_sample: 15, mean reward: 84.241, std reward: 2.193
sample: 253, mc_sample: 15, mean reward: 84.788, std reward: 3.519
sample: 254, mc_sample: 15, mean reward: 85.471, std reward: 3.224
sample: 255, mc_sample: 15, mean reward: 83.902, std reward: 3.21
sample: 256, mc_sample: 15, mean reward: 80.305, std reward: 2.561
sample: 257, mc_sample: 15, mean reward: 85.32, std reward: 3.361
sample: 258, mc_sample: 15, mean reward: 87.816, std reward: 2.208
sample: 259, mc_sample: 15, mean reward: 88.77, std reward: 3.368
sample: 260, mc_sample: 15, mean reward: 74.633, std reward: 3.564
sample: 261, mc_sample: 15, mean reward: 82.304, std reward: 3.716
sample: 262, mc_sample: 15, mean reward: 84.762, std reward: 3.813
sample: 263, mc_sample: 15, mean reward: 78.106, std reward: 3.071
sample: 264, mc_sample: 15, mean reward: 84.098, std reward: 4.691
sample: 265, mc_sample: 15, mean reward: 86.18, std reward: 4.723
sample: 266, mc_sample: 15, mean reward: 83.826, std reward: 3.095
sample: 267, mc_sample: 15, mean reward: 85.798, std reward: 3.891
sample: 268, mc_sample: 15, mean reward: 83.198, std reward: 3.509
sample: 269, mc_sample: 15, mean reward: 84.179, std reward: 2.608
sample: 270, mc_sample: 15, mean reward: 87.215, std reward: 2.308
sample: 271, mc_sample: 15, mean reward: 85.207, std reward: 3.778
sample: 272, mc_sample: 15, mean reward: 85.578, std reward: 3.208
sample: 273, mc_sample: 15, mean reward: 84.442, std reward: 3.839
sample: 274, mc_sample: 15, mean reward: 82.03, std reward: 2.561
sample: 275, mc_sample: 15, mean reward: 113.167, std reward: 4.88
sample: 276, mc_sample: 15, mean reward: 114.354, std reward: 5.2
sample: 277, mc_sample: 15, mean reward: 108.296, std reward: 4.01
sample: 278, mc_sample: 15, mean reward: 104.174, std reward: 3.249
sample: 279, mc_sample: 15, mean reward: 111.634, std reward: 5.76
sample: 280, mc_sample: 15, mean reward: 111.317, std reward: 5.09
sample: 281, mc_sample: 15, mean reward: 104.592, std reward: 6.891
sample: 282, mc_sample: 15, mean reward: 108.74, std reward: 5.373
sample: 283, mc_sample: 15, mean reward: 107.7, std reward: 4.867
sample: 284, mc_sample: 15, mean reward: 108.861, std reward: 4.099
sample: 285, mc_sample: 15, mean reward: 108.399, std reward: 5.552
sample: 286, mc_sample: 15, mean reward: 106.129, std reward: 4.455
sample: 287, mc_sample: 15, mean reward: 113.646, std reward: 6.189
sample: 288, mc_sample: 15, mean reward: 111.385, std reward: 3.974
sample: 289, mc_sample: 15, mean reward: 100.319, std reward: 4.646
sample: 290, mc_sample: 15, mean reward: 112.145, std reward: 5.71
sample: 291, mc_sample: 15, mean reward: 104.325, std reward: 4.099
sample: 292, mc_sample: 15, mean reward: 111.408, std reward: 7.172
sample: 293, mc_sample: 15, mean reward: 109.244, std reward: 3.851
sample: 294, mc_sample: 15, mean reward: 116.429, std reward: 2.837
sample: 295, mc_sample: 15, mean reward: 109.447, std reward: 5.114
sample: 296, mc_sample: 15, mean reward: 105.223, std reward: 5.84
sample: 297, mc_sample: 15, mean reward: 111.69, std reward: 4.977
sample: 298, mc_sample: 15, mean reward: 110.617, std reward: 5.869
sample: 299, mc_sample: 15, mean reward: 110.989, std reward: 4.578
sample: 300, mc_sample: 15, mean reward: 212.874, std reward: 10.108
sample: 301, mc_sample: 15, mean reward: 218.088, std reward: 8.403
sample: 302, mc_sample: 15, mean reward: 220.594, std reward: 9.52
sample: 303, mc_sample: 15, mean reward: 221.07, std reward: 10.855
sample: 304, mc_sample: 15, mean reward: 217.75, std reward: 8.587
sample: 305, mc_sample: 15, mean reward: 222.256, std reward: 4.991
sample: 306, mc_sample: 15, mean reward: 219.854, std reward: 7.051
sample: 307, mc_sample: 15, mean reward: 219.861, std reward: 9.871
sample: 308, mc_sample: 15, mean reward: 216.041, std reward: 9.11
sample: 309, mc_sample: 15, mean reward: 218.478, std reward: 8.114
sample: 310, mc_sample: 15, mean reward: 218.303, std reward: 11.954
sample: 311, mc_sample: 15, mean reward: 219.391, std reward: 7.173
sample: 312, mc_sample: 15, mean reward: 216.848, std reward: 9.446
sample: 313, mc_sample: 15, mean reward: 219.247, std reward: 7.069
sample: 314, mc_sample: 15, mean reward: 214.809, std reward: 7.134
sample: 315, mc_sample: 15, mean reward: 211.816, std reward: 7.752
sample: 316, mc_sample: 15, mean reward: 220.014, std reward: 10.004
sample: 317, mc_sample: 15, mean reward: 210.77, std reward: 10.41
sample: 318, mc_sample: 15, mean reward: 219.474, std reward: 8.235
sample: 319, mc_sample: 15, mean reward: 216.728, std reward: 7.69
sample: 320, mc_sample: 15, mean reward: 210.711, std reward: 7.668
sample: 321, mc_sample: 15, mean reward: 216.014, std reward: 8.068
sample: 322, mc_sample: 15, mean reward: 218.857, std reward: 9.36
sample: 323, mc_sample: 15, mean reward: 219.315, std reward: 10.19
sample: 324, mc_sample: 15, mean reward: 216.065, std reward: 7.022
sample: 325, mc_sample: 15, mean reward: 258.587, std reward: 5.983
sample: 326, mc_sample: 15, mean reward: 257.779, std reward: 5.395
sample: 327, mc_sample: 15, mean reward: 253.294, std reward: 6.484
sample: 328, mc_sample: 15, mean reward: 257.539, std reward: 5.353
sample: 329, mc_sample: 15, mean reward: 257.225, std reward: 6.096
sample: 330, mc_sample: 15, mean reward: 257.029, std reward: 6.406
sample: 331, mc_sample: 15, mean reward: 252.502, std reward: 6.944
sample: 332, mc_sample: 15, mean reward: 256.436, std reward: 6.34
sample: 333, mc_sample: 15, mean reward: 256.413, std reward: 6.087
sample: 334, mc_sample: 15, mean reward: 259.689, std reward: 6.467
sample: 335, mc_sample: 15, mean reward: 253.391, std reward: 8.416
sample: 336, mc_sample: 15, mean reward: 250.673, std reward: 5.606
sample: 337, mc_sample: 15, mean reward: 255.685, std reward: 5.242
sample: 338, mc_sample: 15, mean reward: 256.374, std reward: 5.27
sample: 339, mc_sample: 15, mean reward: 256.467, std reward: 6.69
sample: 340, mc_sample: 15, mean reward: 257.894, std reward: 7.116
sample: 341, mc_sample: 15, mean reward: 255.303, std reward: 7.404
sample: 342, mc_sample: 15, mean reward: 256.129, std reward: 5.366
sample: 343, mc_sample: 15, mean reward: 256.099, std reward: 7.704
sample: 344, mc_sample: 15, mean reward: 259.384, std reward: 4.839
sample: 345, mc_sample: 15, mean reward: 257.238, std reward: 7.548
sample: 346, mc_sample: 15, mean reward: 259.916, std reward: 7.217
sample: 347, mc_sample: 15, mean reward: 246.984, std reward: 6.205
sample: 348, mc_sample: 15, mean reward: 256.817, std reward: 6.265
sample: 349, mc_sample: 15, mean reward: 258.917, std reward: 5.049
sample: 350, mc_sample: 15, mean reward: 261.87, std reward: 5.737
sample: 351, mc_sample: 15, mean reward: 260.903, std reward: 4.801
sample: 352, mc_sample: 15, mean reward: 258.013, std reward: 5.157
sample: 353, mc_sample: 15, mean reward: 262.422, std reward: 5.981
sample: 354, mc_sample: 15, mean reward: 258.807, std reward: 7.76
sample: 355, mc_sample: 15, mean reward: 253.176, std reward: 9.128
sample: 356, mc_sample: 15, mean reward: 260.941, std reward: 3.163
sample: 357, mc_sample: 15, mean reward: 252.762, std reward: 6.773
sample: 358, mc_sample: 15, mean reward: 254.821, std reward: 5.166
sample: 359, mc_sample: 15, mean reward: 258.412, std reward: 5.121
sample: 360, mc_sample: 15, mean reward: 262.545, std reward: 4.964
sample: 361, mc_sample: 15, mean reward: 253.52, std reward: 6.645
sample: 362, mc_sample: 15, mean reward: 252.597, std reward: 6.99
sample: 363, mc_sample: 15, mean reward: 260.844, std reward: 5.017
sample: 364, mc_sample: 15, mean reward: 259.477, std reward: 5.892
sample: 365, mc_sample: 15, mean reward: 260.605, std reward: 4.799
sample: 366, mc_sample: 15, mean reward: 259.029, std reward: 4.438
sample: 367, mc_sample: 15, mean reward: 260.395, std reward: 5.494
sample: 368, mc_sample: 15, mean reward: 258.544, std reward: 3.692
sample: 369, mc_sample: 15, mean reward: 259.808, std reward: 5.168
sample: 370, mc_sample: 15, mean reward: 259.574, std reward: 5.006
sample: 371, mc_sample: 15, mean reward: 260.669, std reward: 4.189
sample: 372, mc_sample: 15, mean reward: 259.567, std reward: 5.681
sample: 373, mc_sample: 15, mean reward: 262.817, std reward: 6.182
sample: 374, mc_sample: 15, mean reward: 254.376, std reward: 7.074
sample: 375, mc_sample: 15, mean reward: 255.108, std reward: 8.314
sample: 376, mc_sample: 15, mean reward: 260.721, std reward: 5.825
sample: 377, mc_sample: 15, mean reward: 263.162, std reward: 4.709
sample: 378, mc_sample: 15, mean reward: 258.666, std reward: 4.815
sample: 379, mc_sample: 15, mean reward: 260.078, std reward: 4.984
sample: 380, mc_sample: 15, mean reward: 263.941, std reward: 5.803
sample: 381, mc_sample: 15, mean reward: 260.584, std reward: 6.391
sample: 382, mc_sample: 15, mean reward: 261.285, std reward: 6.856
sample: 383, mc_sample: 15, mean reward: 258.913, std reward: 5.033
sample: 384, mc_sample: 15, mean reward: 234.943, std reward: 17.58
sample: 385, mc_sample: 15, mean reward: 259.585, std reward: 5.183
sample: 386, mc_sample: 15, mean reward: 256.884, std reward: 5.671
sample: 387, mc_sample: 15, mean reward: 260.357, std reward: 5.494
sample: 388, mc_sample: 15, mean reward: 248.925, std reward: 8.865
sample: 389, mc_sample: 15, mean reward: 248.321, std reward: 8.298
sample: 390, mc_sample: 15, mean reward: 261.288, std reward: 4.568
sample: 391, mc_sample: 15, mean reward: 255.524, std reward: 4.996
sample: 392, mc_sample: 15, mean reward: 261.924, std reward: 6.459
sample: 393, mc_sample: 15, mean reward: 255.3, std reward: 4.949
sample: 394, mc_sample: 15, mean reward: 258.395, std reward: 6.292
sample: 395, mc_sample: 15, mean reward: 263.559, std reward: 2.865
sample: 396, mc_sample: 15, mean reward: 262.724, std reward: 4.128
sample: 397, mc_sample: 15, mean reward: 259.774, std reward: 5.091
sample: 398, mc_sample: 15, mean reward: 261.084, std reward: 4.7
sample: 399, mc_sample: 15, mean reward: 261.135, std reward: 6.936
sample: 400, mc_sample: 15, mean reward: 259.599, std reward: 7.686
sample: 401, mc_sample: 15, mean reward: 259.59, std reward: 3.5
sample: 402, mc_sample: 15, mean reward: 260.915, std reward: 5.83
sample: 403, mc_sample: 15, mean reward: 259.933, std reward: 5.209
sample: 404, mc_sample: 15, mean reward: 258.771, std reward: 7.199
sample: 405, mc_sample: 15, mean reward: 259.437, std reward: 5.301
sample: 406, mc_sample: 15, mean reward: 261.566, std reward: 5.17
sample: 407, mc_sample: 15, mean reward: 260.582, std reward: 5.481
sample: 408, mc_sample: 15, mean reward: 246.103, std reward: 7.694
sample: 409, mc_sample: 15, mean reward: 261.748, std reward: 4.454
