sample: 0, mc_sample: 1, mean reward: 49.202, std reward: 0.0
sample: 77, mc_sample: 1, mean reward: 38.998, std reward: 0.0
sample: 78, mc_sample: 1, mean reward: 26.442, std reward: 0.0
sample: 79, mc_sample: 1, mean reward: 33.908, std reward: 0.0
sample: 80, mc_sample: 1, mean reward: 38.584, std reward: 0.0
sample: 81, mc_sample: 1, mean reward: 26.916, std reward: 0.0
sample: 82, mc_sample: 1, mean reward: 41.376, std reward: 0.0
sample: 83, mc_sample: 1, mean reward: 32.602, std reward: 0.0
sample: 84, mc_sample: 1, mean reward: 32.486, std reward: 0.0
sample: 85, mc_sample: 1, mean reward: 24.966, std reward: 0.0
sample: 86, mc_sample: 1, mean reward: 25.105, std reward: 0.0
sample: 87, mc_sample: 1, mean reward: 34.673, std reward: 0.0
sample: 88, mc_sample: 1, mean reward: 17.138, std reward: 0.0
sample: 89, mc_sample: 1, mean reward: 35.651, std reward: 0.0
sample: 90, mc_sample: 1, mean reward: 50.599, std reward: 0.0
sample: 91, mc_sample: 1, mean reward: 28.488, std reward: 0.0
sample: 92, mc_sample: 1, mean reward: 36.224, std reward: 0.0
sample: 93, mc_sample: 1, mean reward: 34.658, std reward: 0.0
sample: 94, mc_sample: 1, mean reward: 41.016, std reward: 0.0
sample: 95, mc_sample: 1, mean reward: 33.98, std reward: 0.0
sample: 96, mc_sample: 1, mean reward: 45.908, std reward: 0.0
sample: 97, mc_sample: 1, mean reward: 34.223, std reward: 0.0
sample: 98, mc_sample: 1, mean reward: 33.588, std reward: 0.0
sample: 99, mc_sample: 1, mean reward: 29.476, std reward: 0.0
sample: 100, mc_sample: 1, mean reward: 38.617, std reward: 0.0
sample: 101, mc_sample: 1, mean reward: 25.337, std reward: 0.0
sample: 102, mc_sample: 1, mean reward: 25.868, std reward: 0.0
sample: 103, mc_sample: 1, mean reward: 31.73, std reward: 0.0
sample: 104, mc_sample: 1, mean reward: 46.83, std reward: 0.0
sample: 105, mc_sample: 1, mean reward: 32.476, std reward: 0.0
sample: 106, mc_sample: 1, mean reward: 25.047, std reward: 0.0
sample: 107, mc_sample: 1, mean reward: 48.119, std reward: 0.0
sample: 108, mc_sample: 1, mean reward: 30.095, std reward: 0.0
sample: 109, mc_sample: 1, mean reward: 29.195, std reward: 0.0
sample: 110, mc_sample: 1, mean reward: 36.108, std reward: 0.0
sample: 111, mc_sample: 1, mean reward: 34.738, std reward: 0.0
sample: 112, mc_sample: 1, mean reward: 29.234, std reward: 0.0
sample: 113, mc_sample: 1, mean reward: 30.902, std reward: 0.0
sample: 114, mc_sample: 1, mean reward: 40.885, std reward: 0.0
sample: 115, mc_sample: 1, mean reward: 42.133, std reward: 0.0
sample: 116, mc_sample: 1, mean reward: 36.566, std reward: 0.0
sample: 117, mc_sample: 1, mean reward: 37.968, std reward: 0.0
sample: 118, mc_sample: 1, mean reward: 28.664, std reward: 0.0
sample: 119, mc_sample: 1, mean reward: 22.552, std reward: 0.0
sample: 120, mc_sample: 1, mean reward: 28.864, std reward: 0.0
sample: 121, mc_sample: 1, mean reward: 37.555, std reward: 0.0
sample: 122, mc_sample: 1, mean reward: 33.406, std reward: 0.0
sample: 123, mc_sample: 1, mean reward: 28.829, std reward: 0.0
sample: 124, mc_sample: 1, mean reward: 36.411, std reward: 0.0
sample: 125, mc_sample: 1, mean reward: 44.556, std reward: 0.0
sample: 126, mc_sample: 1, mean reward: 30.519, std reward: 0.0
sample: 127, mc_sample: 1, mean reward: 43.662, std reward: 0.0
sample: 128, mc_sample: 1, mean reward: 32.914, std reward: 0.0
