sample: 0, mc_sample: 50, mean reward: 14.962, std reward: 2.061
sample: 91, mc_sample: 50, mean reward: 32.681, std reward: 4.606
sample: 92, mc_sample: 50, mean reward: 31.128, std reward: 3.01
sample: 93, mc_sample: 50, mean reward: 26.904, std reward: 3.626
sample: 94, mc_sample: 50, mean reward: 34.108, std reward: 4.114
sample: 95, mc_sample: 50, mean reward: 42.344, std reward: 4.677
sample: 96, mc_sample: 50, mean reward: 30.49, std reward: 3.616
sample: 97, mc_sample: 50, mean reward: 40.487, std reward: 4.516
sample: 98, mc_sample: 50, mean reward: 15.838, std reward: 2.717
sample: 99, mc_sample: 50, mean reward: 27.446, std reward: 4.104
sample: 100, mc_sample: 50, mean reward: 25.187, std reward: 2.982
sample: 101, mc_sample: 50, mean reward: 24.533, std reward: 3.411
sample: 102, mc_sample: 50, mean reward: 33.634, std reward: 4.044
sample: 103, mc_sample: 50, mean reward: 36.231, std reward: 4.604
sample: 104, mc_sample: 50, mean reward: 32.613, std reward: 4.205
sample: 105, mc_sample: 50, mean reward: 28.431, std reward: 2.918
sample: 106, mc_sample: 50, mean reward: 28.086, std reward: 3.236
sample: 107, mc_sample: 50, mean reward: 36.354, std reward: 3.46
sample: 108, mc_sample: 50, mean reward: 39.035, std reward: 4.094
sample: 109, mc_sample: 50, mean reward: 33.578, std reward: 3.183
sample: 110, mc_sample: 50, mean reward: 22.923, std reward: 2.93
sample: 111, mc_sample: 50, mean reward: 31.531, std reward: 4.083
sample: 112, mc_sample: 50, mean reward: 28.597, std reward: 2.742
sample: 113, mc_sample: 50, mean reward: 23.846, std reward: 3.066
sample: 114, mc_sample: 50, mean reward: 37.528, std reward: 4.21
sample: 115, mc_sample: 50, mean reward: 33.749, std reward: 3.292
sample: 116, mc_sample: 50, mean reward: 26.856, std reward: 2.517
sample: 117, mc_sample: 50, mean reward: 31.598, std reward: 3.04
sample: 118, mc_sample: 50, mean reward: 24.479, std reward: 3.06
sample: 119, mc_sample: 50, mean reward: 27.686, std reward: 3.518
sample: 120, mc_sample: 50, mean reward: 20.638, std reward: 3.636
sample: 121, mc_sample: 50, mean reward: 28.863, std reward: 3.712
sample: 122, mc_sample: 50, mean reward: 37.443, std reward: 4.394
sample: 123, mc_sample: 50, mean reward: 26.5, std reward: 3.503
sample: 124, mc_sample: 50, mean reward: 24.331, std reward: 3.336
sample: 125, mc_sample: 50, mean reward: 40.359, std reward: 4.313
sample: 126, mc_sample: 50, mean reward: 28.42, std reward: 4.053
sample: 127, mc_sample: 50, mean reward: 27.762, std reward: 3.009
sample: 128, mc_sample: 50, mean reward: 20.066, std reward: 3.184
sample: 129, mc_sample: 50, mean reward: 15.619, std reward: 2.713
sample: 130, mc_sample: 50, mean reward: 34.125, std reward: 4.042
sample: 131, mc_sample: 50, mean reward: 29.526, std reward: 4.726
sample: 132, mc_sample: 50, mean reward: 21.498, std reward: 3.783
sample: 133, mc_sample: 50, mean reward: 24.722, std reward: 3.917
sample: 134, mc_sample: 50, mean reward: 24.558, std reward: 3.583
sample: 135, mc_sample: 50, mean reward: 27.006, std reward: 3.051
sample: 136, mc_sample: 50, mean reward: 25.39, std reward: 3.796
sample: 137, mc_sample: 50, mean reward: 42.931, std reward: 4.565
sample: 138, mc_sample: 50, mean reward: 31.9, std reward: 3.261
sample: 139, mc_sample: 50, mean reward: 27.719, std reward: 4.163
sample: 140, mc_sample: 50, mean reward: 35.649, std reward: 4.03
sample: 141, mc_sample: 50, mean reward: 34.431, std reward: 3.739
sample: 142, mc_sample: 50, mean reward: 27.709, std reward: 4.408
sample: 143, mc_sample: 50, mean reward: 37.491, std reward: 4.162
sample: 144, mc_sample: 50, mean reward: 24.145, std reward: 3.527
sample: 145, mc_sample: 50, mean reward: 25.482, std reward: 3.648
sample: 146, mc_sample: 50, mean reward: 27.955, std reward: 2.931
sample: 147, mc_sample: 50, mean reward: 28.541, std reward: 3.49
sample: 148, mc_sample: 50, mean reward: 41.198, std reward: 3.846
sample: 149, mc_sample: 50, mean reward: 32.847, std reward: 4.486
sample: 150, mc_sample: 50, mean reward: 35.9, std reward: 4.049
sample: 151, mc_sample: 50, mean reward: 33.105, std reward: 3.924
sample: 152, mc_sample: 50, mean reward: 28.443, std reward: 3.481
sample: 153, mc_sample: 50, mean reward: 20.287, std reward: 4.073
sample: 154, mc_sample: 50, mean reward: 39.978, std reward: 4.693
sample: 155, mc_sample: 50, mean reward: 29.862, std reward: 3.742
sample: 156, mc_sample: 50, mean reward: 31.713, std reward: 3.894
sample: 157, mc_sample: 50, mean reward: 23.207, std reward: 3.547
sample: 158, mc_sample: 50, mean reward: 34.845, std reward: 4.204
sample: 159, mc_sample: 50, mean reward: 23.2, std reward: 3.893
sample: 160, mc_sample: 50, mean reward: 35.13, std reward: 3.875
sample: 161, mc_sample: 50, mean reward: 32.359, std reward: 4.071
sample: 162, mc_sample: 50, mean reward: 21.511, std reward: 3.506
sample: 163, mc_sample: 50, mean reward: 35.5, std reward: 4.349
sample: 164, mc_sample: 50, mean reward: 30.1, std reward: 3.734
sample: 165, mc_sample: 50, mean reward: 34.495, std reward: 3.931
sample: 166, mc_sample: 50, mean reward: 32.893, std reward: 4.182
sample: 167, mc_sample: 50, mean reward: 32.843, std reward: 3.481
sample: 168, mc_sample: 50, mean reward: 31.531, std reward: 4.089
sample: 169, mc_sample: 50, mean reward: 36.775, std reward: 4.196
sample: 170, mc_sample: 50, mean reward: 39.289, std reward: 4.867
sample: 171, mc_sample: 50, mean reward: 21.783, std reward: 3.584
sample: 172, mc_sample: 50, mean reward: 32.969, std reward: 3.685
sample: 173, mc_sample: 50, mean reward: 25.88, std reward: 3.769
sample: 174, mc_sample: 50, mean reward: 32.56, std reward: 3.599
sample: 175, mc_sample: 50, mean reward: 25.948, std reward: 3.323
sample: 176, mc_sample: 50, mean reward: 35.7, std reward: 4.793
sample: 177, mc_sample: 50, mean reward: 29.982, std reward: 4.201
sample: 178, mc_sample: 50, mean reward: 25.615, std reward: 3.597
sample: 179, mc_sample: 50, mean reward: 29.117, std reward: 3.724
sample: 180, mc_sample: 50, mean reward: 36.295, std reward: 4.36
sample: 181, mc_sample: 50, mean reward: 24.647, std reward: 3.227
sample: 182, mc_sample: 50, mean reward: 36.819, std reward: 4.429
sample: 183, mc_sample: 50, mean reward: 34.642, std reward: 4.529
sample: 184, mc_sample: 50, mean reward: 25.613, std reward: 4.134
sample: 185, mc_sample: 50, mean reward: 35.859, std reward: 3.539
sample: 186, mc_sample: 50, mean reward: 35.974, std reward: 4.042
sample: 187, mc_sample: 50, mean reward: 31.547, std reward: 3.84
sample: 188, mc_sample: 50, mean reward: 26.232, std reward: 3.31
sample: 189, mc_sample: 50, mean reward: 28.103, std reward: 3.41
sample: 190, mc_sample: 50, mean reward: 27.308, std reward: 5.21
sample: 191, mc_sample: 50, mean reward: 40.934, std reward: 4.697
sample: 192, mc_sample: 50, mean reward: 36.439, std reward: 3.991
sample: 193, mc_sample: 50, mean reward: 35.102, std reward: 3.648
sample: 194, mc_sample: 50, mean reward: 28.14, std reward: 3.594
sample: 195, mc_sample: 50, mean reward: 38.93, std reward: 5.382
sample: 196, mc_sample: 50, mean reward: 38.297, std reward: 3.681
sample: 197, mc_sample: 50, mean reward: 19.451, std reward: 3.452
sample: 198, mc_sample: 50, mean reward: 38.096, std reward: 4.575
sample: 199, mc_sample: 50, mean reward: 39.353, std reward: 3.737
sample: 200, mc_sample: 50, mean reward: 20.416, std reward: 3.638
sample: 201, mc_sample: 50, mean reward: 24.918, std reward: 3.159
sample: 202, mc_sample: 50, mean reward: 18.641, std reward: 3.477
sample: 203, mc_sample: 50, mean reward: 27.535, std reward: 4.396
sample: 204, mc_sample: 50, mean reward: 25.712, std reward: 3.815
sample: 205, mc_sample: 50, mean reward: 32.714, std reward: 3.507
sample: 206, mc_sample: 50, mean reward: 33.286, std reward: 3.739
sample: 207, mc_sample: 50, mean reward: 33.394, std reward: 3.771
sample: 208, mc_sample: 50, mean reward: 34.068, std reward: 4.477
sample: 209, mc_sample: 50, mean reward: 38.623, std reward: 5.413
sample: 210, mc_sample: 50, mean reward: 23.926, std reward: 2.862
sample: 211, mc_sample: 50, mean reward: 35.89, std reward: 5.193
sample: 212, mc_sample: 50, mean reward: 26.295, std reward: 3.725
sample: 213, mc_sample: 50, mean reward: 18.965, std reward: 2.985
sample: 214, mc_sample: 50, mean reward: 18.264, std reward: 2.816
sample: 215, mc_sample: 50, mean reward: 36.717, std reward: 4.983
sample: 216, mc_sample: 50, mean reward: 33.762, std reward: 4.397
sample: 217, mc_sample: 50, mean reward: 28.448, std reward: 3.961
sample: 218, mc_sample: 50, mean reward: 19.842, std reward: 3.068
sample: 219, mc_sample: 50, mean reward: 36.627, std reward: 4.752
sample: 220, mc_sample: 50, mean reward: 36.162, std reward: 4.913
sample: 221, mc_sample: 50, mean reward: 26.551, std reward: 4.235
sample: 222, mc_sample: 50, mean reward: 29.471, std reward: 3.681
sample: 223, mc_sample: 50, mean reward: 37.641, std reward: 3.72
sample: 224, mc_sample: 50, mean reward: 36.886, std reward: 4.636
sample: 225, mc_sample: 50, mean reward: 32.533, std reward: 3.946
sample: 226, mc_sample: 50, mean reward: 39.368, std reward: 4.747
sample: 227, mc_sample: 50, mean reward: 30.546, std reward: 4.837
sample: 228, mc_sample: 50, mean reward: 43.561, std reward: 5.907
sample: 229, mc_sample: 50, mean reward: 21.467, std reward: 3.35
sample: 230, mc_sample: 50, mean reward: 37.075, std reward: 5.403
sample: 231, mc_sample: 50, mean reward: 25.373, std reward: 4.125
sample: 232, mc_sample: 50, mean reward: 23.813, std reward: 3.757
sample: 233, mc_sample: 50, mean reward: 22.26, std reward: 2.974
sample: 234, mc_sample: 50, mean reward: 24.426, std reward: 3.152
sample: 235, mc_sample: 50, mean reward: 27.636, std reward: 4.166
sample: 236, mc_sample: 50, mean reward: 36.916, std reward: 4.588
sample: 237, mc_sample: 50, mean reward: 34.681, std reward: 4.267
sample: 238, mc_sample: 50, mean reward: 18.34, std reward: 2.753
sample: 239, mc_sample: 50, mean reward: 33.392, std reward: 4.004
sample: 240, mc_sample: 50, mean reward: 40.084, std reward: 5.683
sample: 241, mc_sample: 50, mean reward: 35.497, std reward: 4.267
sample: 242, mc_sample: 50, mean reward: 24.951, std reward: 4.375
sample: 243, mc_sample: 50, mean reward: 27.426, std reward: 3.258
sample: 244, mc_sample: 50, mean reward: 34.021, std reward: 4.165
sample: 245, mc_sample: 50, mean reward: 36.328, std reward: 3.499
sample: 246, mc_sample: 50, mean reward: 37.11, std reward: 3.337
sample: 247, mc_sample: 50, mean reward: 38.088, std reward: 4.75
sample: 248, mc_sample: 50, mean reward: 37.608, std reward: 4.518
sample: 249, mc_sample: 50, mean reward: 33.681, std reward: 4.373
sample: 250, mc_sample: 50, mean reward: 28.659, std reward: 4.02
sample: 251, mc_sample: 50, mean reward: 34.589, std reward: 4.385
sample: 252, mc_sample: 50, mean reward: 38.895, std reward: 3.869
sample: 253, mc_sample: 50, mean reward: 36.274, std reward: 4.659
sample: 254, mc_sample: 50, mean reward: 37.178, std reward: 4.854
sample: 255, mc_sample: 50, mean reward: 30.742, std reward: 3.647
sample: 256, mc_sample: 50, mean reward: 36.638, std reward: 4.329
sample: 257, mc_sample: 50, mean reward: 30.76, std reward: 4.797
sample: 258, mc_sample: 50, mean reward: 28.393, std reward: 3.923
sample: 259, mc_sample: 50, mean reward: 36.56, std reward: 4.474
sample: 260, mc_sample: 50, mean reward: 31.009, std reward: 4.255
sample: 261, mc_sample: 50, mean reward: 28.659, std reward: 3.433
sample: 262, mc_sample: 50, mean reward: 23.636, std reward: 3.708
sample: 263, mc_sample: 50, mean reward: 35.61, std reward: 4.203
sample: 264, mc_sample: 50, mean reward: 36.148, std reward: 3.74
sample: 265, mc_sample: 50, mean reward: 37.176, std reward: 3.791
sample: 266, mc_sample: 50, mean reward: 40.728, std reward: 3.997
sample: 267, mc_sample: 50, mean reward: 28.762, std reward: 3.088
sample: 268, mc_sample: 50, mean reward: 29.592, std reward: 2.999
sample: 269, mc_sample: 50, mean reward: 28.728, std reward: 3.356
sample: 270, mc_sample: 50, mean reward: 39.866, std reward: 5.668
sample: 271, mc_sample: 50, mean reward: 33.852, std reward: 5.238
sample: 272, mc_sample: 50, mean reward: 43.544, std reward: 3.611
sample: 273, mc_sample: 50, mean reward: 38.78, std reward: 5.664
sample: 274, mc_sample: 50, mean reward: 37.262, std reward: 3.319
sample: 275, mc_sample: 50, mean reward: 22.309, std reward: 3.378
sample: 276, mc_sample: 50, mean reward: 24.43, std reward: 3.152
sample: 277, mc_sample: 50, mean reward: 32.071, std reward: 4.061
sample: 278, mc_sample: 50, mean reward: 31.543, std reward: 4.508
sample: 279, mc_sample: 50, mean reward: 43.308, std reward: 4.372
sample: 280, mc_sample: 50, mean reward: 30.509, std reward: 3.986
sample: 281, mc_sample: 50, mean reward: 27.188, std reward: 3.662
sample: 282, mc_sample: 50, mean reward: 31.413, std reward: 4.439
sample: 283, mc_sample: 50, mean reward: 26.979, std reward: 4.115
sample: 284, mc_sample: 50, mean reward: 36.169, std reward: 3.918
sample: 285, mc_sample: 50, mean reward: 34.361, std reward: 3.625
sample: 286, mc_sample: 50, mean reward: 37.628, std reward: 3.901
sample: 287, mc_sample: 50, mean reward: 19.93, std reward: 3.007
sample: 288, mc_sample: 50, mean reward: 26.086, std reward: 4.224
sample: 289, mc_sample: 50, mean reward: 42.385, std reward: 5.17
sample: 290, mc_sample: 50, mean reward: 18.994, std reward: 3.764
sample: 291, mc_sample: 50, mean reward: 29.429, std reward: 4.121
sample: 292, mc_sample: 50, mean reward: 44.072, std reward: 4.23
sample: 293, mc_sample: 50, mean reward: 44.356, std reward: 4.658
sample: 294, mc_sample: 50, mean reward: 29.841, std reward: 3.983
sample: 295, mc_sample: 50, mean reward: 35.759, std reward: 4.813
sample: 296, mc_sample: 50, mean reward: 29.39, std reward: 3.792
sample: 297, mc_sample: 50, mean reward: 36.417, std reward: 5.068
sample: 298, mc_sample: 50, mean reward: 30.703, std reward: 3.787
sample: 299, mc_sample: 50, mean reward: 37.408, std reward: 4.632
sample: 300, mc_sample: 50, mean reward: 30.778, std reward: 4.048
sample: 301, mc_sample: 50, mean reward: 39.298, std reward: 4.765
sample: 302, mc_sample: 50, mean reward: 26.394, std reward: 5.149
sample: 303, mc_sample: 50, mean reward: 37.226, std reward: 4.176
sample: 304, mc_sample: 50, mean reward: 37.41, std reward: 3.996
sample: 305, mc_sample: 50, mean reward: 41.721, std reward: 5.105
sample: 306, mc_sample: 50, mean reward: 21.105, std reward: 4.025
sample: 307, mc_sample: 50, mean reward: 30.893, std reward: 4.916
sample: 308, mc_sample: 50, mean reward: 30.116, std reward: 3.558
sample: 309, mc_sample: 50, mean reward: 34.887, std reward: 4.597
sample: 310, mc_sample: 50, mean reward: 25.838, std reward: 4.477
sample: 311, mc_sample: 50, mean reward: 35.258, std reward: 4.601
sample: 312, mc_sample: 50, mean reward: 35.1, std reward: 4.112
sample: 313, mc_sample: 50, mean reward: 37.945, std reward: 4.497
sample: 314, mc_sample: 50, mean reward: 33.122, std reward: 4.37
sample: 315, mc_sample: 50, mean reward: 33.636, std reward: 4.713
sample: 316, mc_sample: 50, mean reward: 31.95, std reward: 4.563
sample: 317, mc_sample: 50, mean reward: 31.571, std reward: 3.718
sample: 318, mc_sample: 50, mean reward: 40.063, std reward: 5.561
sample: 319, mc_sample: 50, mean reward: 31.454, std reward: 3.909
sample: 320, mc_sample: 50, mean reward: 38.883, std reward: 3.891
sample: 321, mc_sample: 50, mean reward: 38.457, std reward: 4.863
sample: 322, mc_sample: 50, mean reward: 30.17, std reward: 3.828
sample: 323, mc_sample: 50, mean reward: 33.89, std reward: 4.108
sample: 324, mc_sample: 50, mean reward: 40.965, std reward: 5.456
sample: 325, mc_sample: 50, mean reward: 32.32, std reward: 3.917
sample: 326, mc_sample: 50, mean reward: 20.278, std reward: 4.576
sample: 327, mc_sample: 50, mean reward: 26.42, std reward: 4.29
sample: 328, mc_sample: 50, mean reward: 34.608, std reward: 3.544
sample: 329, mc_sample: 50, mean reward: 34.7, std reward: 5.27
sample: 330, mc_sample: 50, mean reward: 34.363, std reward: 3.275
sample: 331, mc_sample: 50, mean reward: 39.503, std reward: 4.451
sample: 332, mc_sample: 50, mean reward: 27.28, std reward: 4.562
sample: 333, mc_sample: 50, mean reward: 39.21, std reward: 4.986
sample: 334, mc_sample: 50, mean reward: 32.463, std reward: 4.338
sample: 335, mc_sample: 50, mean reward: 28.105, std reward: 4.443
sample: 336, mc_sample: 50, mean reward: 37.106, std reward: 4.257
sample: 337, mc_sample: 50, mean reward: 27.484, std reward: 4.023
sample: 338, mc_sample: 50, mean reward: 26.291, std reward: 4.555
sample: 339, mc_sample: 50, mean reward: 39.986, std reward: 4.746
sample: 340, mc_sample: 50, mean reward: 21.133, std reward: 2.931
sample: 341, mc_sample: 50, mean reward: 41.961, std reward: 4.642
sample: 342, mc_sample: 50, mean reward: 28.808, std reward: 4.173
sample: 343, mc_sample: 50, mean reward: 31.857, std reward: 4.364
sample: 344, mc_sample: 50, mean reward: 38.275, std reward: 4.257
sample: 345, mc_sample: 50, mean reward: 27.937, std reward: 3.873
sample: 346, mc_sample: 50, mean reward: 33.832, std reward: 3.785
sample: 347, mc_sample: 50, mean reward: 36.502, std reward: 4.12
sample: 348, mc_sample: 50, mean reward: 41.678, std reward: 4.229
sample: 349, mc_sample: 50, mean reward: 43.072, std reward: 4.351
sample: 350, mc_sample: 50, mean reward: 38.978, std reward: 4.965
sample: 351, mc_sample: 50, mean reward: 29.698, std reward: 4.05
sample: 352, mc_sample: 50, mean reward: 43.794, std reward: 5.34
sample: 353, mc_sample: 50, mean reward: 28.247, std reward: 4.127
sample: 354, mc_sample: 50, mean reward: 35.881, std reward: 4.062
sample: 355, mc_sample: 50, mean reward: 34.411, std reward: 4.279
sample: 356, mc_sample: 50, mean reward: 32.177, std reward: 4.886
sample: 357, mc_sample: 50, mean reward: 32.296, std reward: 4.31
sample: 358, mc_sample: 50, mean reward: 22.616, std reward: 4.157
sample: 359, mc_sample: 50, mean reward: 46.084, std reward: 4.541
sample: 360, mc_sample: 50, mean reward: 34.903, std reward: 4.226
sample: 361, mc_sample: 50, mean reward: 39.205, std reward: 3.968
sample: 362, mc_sample: 50, mean reward: 33.802, std reward: 3.83
sample: 363, mc_sample: 50, mean reward: 38.635, std reward: 3.875
sample: 364, mc_sample: 50, mean reward: 34.378, std reward: 4.607
sample: 365, mc_sample: 50, mean reward: 32.735, std reward: 5.232
sample: 366, mc_sample: 50, mean reward: 37.639, std reward: 4.771
sample: 367, mc_sample: 50, mean reward: 33.074, std reward: 3.461
sample: 368, mc_sample: 50, mean reward: 29.179, std reward: 3.656
sample: 369, mc_sample: 50, mean reward: 37.608, std reward: 4.324
sample: 370, mc_sample: 50, mean reward: 31.847, std reward: 4.017
sample: 371, mc_sample: 50, mean reward: 30.714, std reward: 4.557
sample: 372, mc_sample: 50, mean reward: 36.799, std reward: 4.536
sample: 373, mc_sample: 50, mean reward: 34.546, std reward: 4.339
sample: 374, mc_sample: 50, mean reward: 28.097, std reward: 3.539
sample: 375, mc_sample: 50, mean reward: 37.943, std reward: 4.845
sample: 376, mc_sample: 50, mean reward: 36.886, std reward: 4.969
sample: 377, mc_sample: 50, mean reward: 31.788, std reward: 4.068
sample: 378, mc_sample: 50, mean reward: 30.006, std reward: 3.813
sample: 379, mc_sample: 50, mean reward: 39.155, std reward: 4.942
sample: 380, mc_sample: 50, mean reward: 34.571, std reward: 4.895
sample: 381, mc_sample: 50, mean reward: 40.326, std reward: 4.099
sample: 382, mc_sample: 50, mean reward: 34.208, std reward: 4.004
sample: 383, mc_sample: 50, mean reward: 34.261, std reward: 3.812
sample: 384, mc_sample: 50, mean reward: 34.983, std reward: 4.416
sample: 385, mc_sample: 50, mean reward: 30.867, std reward: 3.213
sample: 386, mc_sample: 50, mean reward: 43.115, std reward: 4.312
sample: 387, mc_sample: 50, mean reward: 36.12, std reward: 3.997
sample: 388, mc_sample: 50, mean reward: 28.774, std reward: 4.308
sample: 389, mc_sample: 50, mean reward: 42.629, std reward: 4.946
sample: 390, mc_sample: 50, mean reward: 22.265, std reward: 3.618
sample: 391, mc_sample: 50, mean reward: 32.013, std reward: 3.098
sample: 392, mc_sample: 50, mean reward: 35.632, std reward: 4.092
sample: 393, mc_sample: 50, mean reward: 36.53, std reward: 4.819
sample: 394, mc_sample: 50, mean reward: 25.133, std reward: 4.221
sample: 395, mc_sample: 50, mean reward: 41.093, std reward: 5.126
sample: 396, mc_sample: 50, mean reward: 38.832, std reward: 4.858
sample: 397, mc_sample: 50, mean reward: 38.532, std reward: 4.256
sample: 398, mc_sample: 50, mean reward: 39.84, std reward: 5.191
sample: 399, mc_sample: 50, mean reward: 35.846, std reward: 4.719
sample: 400, mc_sample: 50, mean reward: 35.954, std reward: 3.999
sample: 401, mc_sample: 50, mean reward: 39.125, std reward: 4.904
sample: 402, mc_sample: 50, mean reward: 37.281, std reward: 4.416
sample: 403, mc_sample: 50, mean reward: 32.016, std reward: 3.948
sample: 404, mc_sample: 50, mean reward: 45.995, std reward: 5.222
sample: 405, mc_sample: 50, mean reward: 37.546, std reward: 4.613
sample: 406, mc_sample: 50, mean reward: 34.368, std reward: 4.122
sample: 407, mc_sample: 50, mean reward: 30.216, std reward: 4.403
sample: 408, mc_sample: 50, mean reward: 28.49, std reward: 4.268
sample: 409, mc_sample: 50, mean reward: 38.526, std reward: 4.625
