sample: 0, mc_sample: 2, mean reward: 23.274, std reward: 2.375
sample: 186, mc_sample: 2, mean reward: 28.965, std reward: 0.071
sample: 187, mc_sample: 2, mean reward: 18.727, std reward: 0.755
sample: 188, mc_sample: 2, mean reward: 28.279, std reward: 7.413
sample: 189, mc_sample: 2, mean reward: 23.496, std reward: 0.3
sample: 190, mc_sample: 2, mean reward: 42.873, std reward: 2.779
sample: 191, mc_sample: 2, mean reward: 36.667, std reward: 3.842
sample: 192, mc_sample: 2, mean reward: 38.639, std reward: 4.982
sample: 193, mc_sample: 2, mean reward: 20.974, std reward: 4.055
sample: 194, mc_sample: 2, mean reward: 39.239, std reward: 0.714
sample: 195, mc_sample: 2, mean reward: 28.176, std reward: 0.651
sample: 196, mc_sample: 2, mean reward: 26.6, std reward: 1.349
sample: 197, mc_sample: 2, mean reward: 35.373, std reward: 0.277
sample: 198, mc_sample: 2, mean reward: 28.482, std reward: 0.23
sample: 199, mc_sample: 2, mean reward: 31.509, std reward: 0.869
sample: 200, mc_sample: 2, mean reward: 27.541, std reward: 0.992
sample: 201, mc_sample: 2, mean reward: 28.224, std reward: 0.557
sample: 202, mc_sample: 2, mean reward: 19.751, std reward: 1.149
sample: 203, mc_sample: 2, mean reward: 44.526, std reward: 2.941
sample: 204, mc_sample: 2, mean reward: 23.558, std reward: 3.325
sample: 205, mc_sample: 2, mean reward: 39.243, std reward: 5.615
sample: 206, mc_sample: 2, mean reward: 20.544, std reward: 4.317
sample: 207, mc_sample: 2, mean reward: 32.282, std reward: 2.876
sample: 208, mc_sample: 2, mean reward: 37.16, std reward: 2.025
sample: 209, mc_sample: 2, mean reward: 28.325, std reward: 1.171
sample: 210, mc_sample: 2, mean reward: 21.735, std reward: 1.038
sample: 211, mc_sample: 2, mean reward: 39.11, std reward: 0.063
sample: 212, mc_sample: 2, mean reward: 36.587, std reward: 0.465
sample: 213, mc_sample: 2, mean reward: 29.055, std reward: 1.338
sample: 214, mc_sample: 2, mean reward: 25.7, std reward: 3.138
sample: 215, mc_sample: 2, mean reward: 35.337, std reward: 1.903
sample: 216, mc_sample: 2, mean reward: 23.532, std reward: 3.347
sample: 217, mc_sample: 2, mean reward: 27.337, std reward: 0.187
sample: 218, mc_sample: 2, mean reward: 25.052, std reward: 2.465
sample: 219, mc_sample: 2, mean reward: 30.107, std reward: 1.627
sample: 220, mc_sample: 2, mean reward: 37.059, std reward: 1.154
sample: 221, mc_sample: 2, mean reward: 34.026, std reward: 1.817
sample: 222, mc_sample: 2, mean reward: 37.783, std reward: 7.056
sample: 223, mc_sample: 2, mean reward: 27.415, std reward: 3.406
sample: 224, mc_sample: 2, mean reward: 39.507, std reward: 8.188
sample: 225, mc_sample: 2, mean reward: 37.679, std reward: 5.397
sample: 226, mc_sample: 2, mean reward: 28.744, std reward: 2.56
sample: 227, mc_sample: 2, mean reward: 38.382, std reward: 5.229
sample: 228, mc_sample: 2, mean reward: 29.8, std reward: 1.966
sample: 229, mc_sample: 2, mean reward: 29.568, std reward: 0.654
sample: 230, mc_sample: 2, mean reward: 28.357, std reward: 0.088
sample: 231, mc_sample: 2, mean reward: 29.703, std reward: 0.203
sample: 232, mc_sample: 2, mean reward: 33.325, std reward: 0.942
sample: 233, mc_sample: 2, mean reward: 38.763, std reward: 2.456
sample: 234, mc_sample: 2, mean reward: 33.421, std reward: 3.779
sample: 235, mc_sample: 2, mean reward: 38.668, std reward: 1.294
sample: 236, mc_sample: 2, mean reward: 34.909, std reward: 0.551
sample: 237, mc_sample: 2, mean reward: 34.602, std reward: 0.093
sample: 238, mc_sample: 2, mean reward: 23.404, std reward: 2.193
sample: 239, mc_sample: 2, mean reward: 39.531, std reward: 0.526
sample: 240, mc_sample: 2, mean reward: 31.143, std reward: 1.623
sample: 241, mc_sample: 2, mean reward: 35.804, std reward: 4.464
sample: 242, mc_sample: 2, mean reward: 45.801, std reward: 2.897
sample: 243, mc_sample: 2, mean reward: 25.823, std reward: 0.968
sample: 244, mc_sample: 2, mean reward: 33.11, std reward: 0.299
sample: 245, mc_sample: 2, mean reward: 35.7, std reward: 0.089
sample: 246, mc_sample: 2, mean reward: 31.262, std reward: 3.096
sample: 247, mc_sample: 2, mean reward: 39.285, std reward: 5.884
sample: 248, mc_sample: 2, mean reward: 32.595, std reward: 3.215
sample: 249, mc_sample: 2, mean reward: 34.037, std reward: 7.743
sample: 250, mc_sample: 2, mean reward: 27.723, std reward: 3.148
sample: 251, mc_sample: 2, mean reward: 23.478, std reward: 2.706
sample: 252, mc_sample: 2, mean reward: 23.93, std reward: 1.319
sample: 253, mc_sample: 2, mean reward: 36.023, std reward: 4.533
sample: 254, mc_sample: 2, mean reward: 29.748, std reward: 2.27
sample: 255, mc_sample: 2, mean reward: 28.863, std reward: 0.982
sample: 256, mc_sample: 2, mean reward: 25.84, std reward: 1.08
sample: 257, mc_sample: 2, mean reward: 29.384, std reward: 0.871
sample: 258, mc_sample: 2, mean reward: 32.785, std reward: 2.044
sample: 259, mc_sample: 2, mean reward: 27.864, std reward: 3.454
sample: 260, mc_sample: 2, mean reward: 26.303, std reward: 1.459
sample: 261, mc_sample: 2, mean reward: 25.29, std reward: 1.988
sample: 262, mc_sample: 2, mean reward: 26.256, std reward: 1.176
sample: 263, mc_sample: 2, mean reward: 43.085, std reward: 7.684
sample: 264, mc_sample: 2, mean reward: 25.802, std reward: 1.508
sample: 265, mc_sample: 2, mean reward: 35.384, std reward: 1.005
sample: 266, mc_sample: 2, mean reward: 42.323, std reward: 4.928
sample: 267, mc_sample: 2, mean reward: 38.007, std reward: 5.205
sample: 268, mc_sample: 2, mean reward: 24.979, std reward: 1.461
sample: 269, mc_sample: 2, mean reward: 28.638, std reward: 0.46
sample: 270, mc_sample: 2, mean reward: 28.64, std reward: 3.904
sample: 271, mc_sample: 2, mean reward: 39.371, std reward: 1.775
sample: 272, mc_sample: 2, mean reward: 37.062, std reward: 4.49
sample: 273, mc_sample: 2, mean reward: 27.037, std reward: 0.383
sample: 274, mc_sample: 2, mean reward: 42.66, std reward: 4.61
sample: 275, mc_sample: 2, mean reward: 36.992, std reward: 0.823
sample: 276, mc_sample: 2, mean reward: 27.446, std reward: 3.029
sample: 277, mc_sample: 2, mean reward: 37.087, std reward: 0.349
sample: 278, mc_sample: 2, mean reward: 30.327, std reward: 0.046
sample: 279, mc_sample: 2, mean reward: 41.503, std reward: 3.246
sample: 280, mc_sample: 2, mean reward: 28.285, std reward: 4.943
sample: 281, mc_sample: 2, mean reward: 44.848, std reward: 7.696
sample: 282, mc_sample: 2, mean reward: 23.169, std reward: 0.669
sample: 283, mc_sample: 2, mean reward: 26.772, std reward: 2.074
sample: 284, mc_sample: 2, mean reward: 38.393, std reward: 2.654
sample: 285, mc_sample: 2, mean reward: 32.572, std reward: 0.532
sample: 286, mc_sample: 2, mean reward: 36.345, std reward: 0.243
sample: 287, mc_sample: 2, mean reward: 32.492, std reward: 3.215
sample: 288, mc_sample: 2, mean reward: 37.663, std reward: 0.401
sample: 289, mc_sample: 2, mean reward: 34.083, std reward: 1.061
sample: 290, mc_sample: 2, mean reward: 34.696, std reward: 0.741
sample: 291, mc_sample: 2, mean reward: 38.167, std reward: 3.217
sample: 292, mc_sample: 2, mean reward: 37.101, std reward: 3.391
sample: 293, mc_sample: 2, mean reward: 40.801, std reward: 1.302
sample: 294, mc_sample: 2, mean reward: 29.546, std reward: 2.916
sample: 295, mc_sample: 2, mean reward: 46.802, std reward: 0.289
sample: 296, mc_sample: 2, mean reward: 31.242, std reward: 1.468
sample: 297, mc_sample: 2, mean reward: 25.732, std reward: 0.498
sample: 298, mc_sample: 2, mean reward: 44.957, std reward: 0.994
sample: 299, mc_sample: 2, mean reward: 45.72, std reward: 1.497
sample: 300, mc_sample: 2, mean reward: 31.194, std reward: 0.91
sample: 301, mc_sample: 2, mean reward: 39.538, std reward: 1.537
sample: 302, mc_sample: 2, mean reward: 39.693, std reward: 3.089
sample: 303, mc_sample: 2, mean reward: 40.75, std reward: 4.871
sample: 304, mc_sample: 2, mean reward: 26.995, std reward: 0.421
sample: 305, mc_sample: 2, mean reward: 39.993, std reward: 7.361
sample: 306, mc_sample: 2, mean reward: 37.392, std reward: 2.603
sample: 307, mc_sample: 2, mean reward: 28.406, std reward: 0.611
sample: 308, mc_sample: 2, mean reward: 31.63, std reward: 2.064
sample: 309, mc_sample: 2, mean reward: 33.925, std reward: 0.625
sample: 310, mc_sample: 2, mean reward: 41.757, std reward: 0.119
sample: 311, mc_sample: 2, mean reward: 40.571, std reward: 2.78
sample: 312, mc_sample: 2, mean reward: 36.585, std reward: 1.159
sample: 313, mc_sample: 2, mean reward: 28.625, std reward: 1.194
sample: 314, mc_sample: 2, mean reward: 45.834, std reward: 1.638
sample: 315, mc_sample: 2, mean reward: 38.499, std reward: 2.767
sample: 316, mc_sample: 2, mean reward: 31.176, std reward: 1.474
sample: 317, mc_sample: 2, mean reward: 41.41, std reward: 4.686
sample: 318, mc_sample: 2, mean reward: 39.915, std reward: 2.45
sample: 319, mc_sample: 2, mean reward: 34.764, std reward: 6.783
sample: 320, mc_sample: 2, mean reward: 31.511, std reward: 1.611
sample: 321, mc_sample: 2, mean reward: 41.534, std reward: 0.239
sample: 322, mc_sample: 2, mean reward: 39.409, std reward: 3.821
sample: 323, mc_sample: 2, mean reward: 27.169, std reward: 1.087
sample: 324, mc_sample: 2, mean reward: 38.686, std reward: 0.289
sample: 325, mc_sample: 2, mean reward: 36.135, std reward: 1.74
sample: 326, mc_sample: 2, mean reward: 35.633, std reward: 3.729
sample: 327, mc_sample: 2, mean reward: 37.225, std reward: 0.717
sample: 328, mc_sample: 2, mean reward: 36.058, std reward: 0.334
sample: 329, mc_sample: 2, mean reward: 47.282, std reward: 10.691
sample: 330, mc_sample: 2, mean reward: 41.654, std reward: 1.72
sample: 331, mc_sample: 2, mean reward: 34.209, std reward: 1.767
sample: 332, mc_sample: 2, mean reward: 21.086, std reward: 1.162
sample: 333, mc_sample: 2, mean reward: 46.12, std reward: 4.243
sample: 334, mc_sample: 2, mean reward: 39.074, std reward: 2.329
sample: 335, mc_sample: 2, mean reward: 40.781, std reward: 1.899
sample: 336, mc_sample: 2, mean reward: 37.215, std reward: 4.201
sample: 337, mc_sample: 2, mean reward: 39.35, std reward: 1.941
sample: 338, mc_sample: 2, mean reward: 41.736, std reward: 1.29
sample: 339, mc_sample: 2, mean reward: 35.794, std reward: 0.79
sample: 340, mc_sample: 2, mean reward: 33.107, std reward: 0.772
sample: 341, mc_sample: 2, mean reward: 37.177, std reward: 2.125
sample: 342, mc_sample: 2, mean reward: 34.604, std reward: 2.351
sample: 343, mc_sample: 2, mean reward: 33.516, std reward: 2.375
sample: 344, mc_sample: 2, mean reward: 36.475, std reward: 3.632
sample: 345, mc_sample: 2, mean reward: 24.123, std reward: 1.645
sample: 346, mc_sample: 2, mean reward: 39.503, std reward: 0.111
sample: 347, mc_sample: 2, mean reward: 39.509, std reward: 4.273
sample: 348, mc_sample: 2, mean reward: 33.627, std reward: 1.73
sample: 349, mc_sample: 2, mean reward: 35.467, std reward: 4.401
sample: 350, mc_sample: 2, mean reward: 34.631, std reward: 9.382
sample: 351, mc_sample: 2, mean reward: 38.84, std reward: 5.084
sample: 352, mc_sample: 2, mean reward: 37.112, std reward: 3.071
sample: 353, mc_sample: 2, mean reward: 26.354, std reward: 1.186
sample: 354, mc_sample: 2, mean reward: 34.922, std reward: 1.616
sample: 355, mc_sample: 2, mean reward: 40.607, std reward: 2.261
sample: 356, mc_sample: 2, mean reward: 32.102, std reward: 1.47
sample: 357, mc_sample: 2, mean reward: 28.338, std reward: 1.635
sample: 358, mc_sample: 2, mean reward: 44.221, std reward: 1.855
sample: 359, mc_sample: 2, mean reward: 32.321, std reward: 2.473
sample: 360, mc_sample: 2, mean reward: 28.683, std reward: 2.231
sample: 361, mc_sample: 2, mean reward: 34.711, std reward: 0.342
sample: 362, mc_sample: 2, mean reward: 31.052, std reward: 4.861
sample: 363, mc_sample: 2, mean reward: 29.862, std reward: 4.952
sample: 364, mc_sample: 2, mean reward: 39.817, std reward: 0.564
sample: 365, mc_sample: 2, mean reward: 41.84, std reward: 2.209
sample: 366, mc_sample: 2, mean reward: 28.967, std reward: 5.442
sample: 367, mc_sample: 2, mean reward: 32.166, std reward: 1.891
sample: 368, mc_sample: 2, mean reward: 36.253, std reward: 0.306
sample: 369, mc_sample: 2, mean reward: 39.457, std reward: 3.448
sample: 370, mc_sample: 2, mean reward: 37.1, std reward: 0.528
sample: 371, mc_sample: 2, mean reward: 33.6, std reward: 1.493
sample: 372, mc_sample: 2, mean reward: 37.746, std reward: 2.702
sample: 373, mc_sample: 2, mean reward: 32.565, std reward: 2.942
sample: 374, mc_sample: 2, mean reward: 29.48, std reward: 0.645
sample: 375, mc_sample: 2, mean reward: 35.182, std reward: 0.894
sample: 376, mc_sample: 2, mean reward: 32.724, std reward: 5.244
sample: 377, mc_sample: 2, mean reward: 40.516, std reward: 3.998
sample: 378, mc_sample: 2, mean reward: 39.33, std reward: 1.99
sample: 379, mc_sample: 2, mean reward: 39.543, std reward: 0.905
sample: 380, mc_sample: 2, mean reward: 45.238, std reward: 1.155
sample: 381, mc_sample: 2, mean reward: 52.42, std reward: 2.044
sample: 382, mc_sample: 2, mean reward: 39.727, std reward: 1.553
sample: 383, mc_sample: 2, mean reward: 43.048, std reward: 0.778
sample: 384, mc_sample: 2, mean reward: 28.824, std reward: 3.372
sample: 385, mc_sample: 2, mean reward: 37.155, std reward: 1.01
sample: 386, mc_sample: 2, mean reward: 23.442, std reward: 0.815
sample: 387, mc_sample: 2, mean reward: 43.205, std reward: 0.813
sample: 388, mc_sample: 2, mean reward: 31.325, std reward: 3.493
sample: 389, mc_sample: 2, mean reward: 35.231, std reward: 4.351
sample: 390, mc_sample: 2, mean reward: 23.965, std reward: 2.132
sample: 391, mc_sample: 2, mean reward: 37.326, std reward: 1.509
sample: 392, mc_sample: 2, mean reward: 29.809, std reward: 5.305
sample: 393, mc_sample: 2, mean reward: 35.463, std reward: 3.173
sample: 394, mc_sample: 2, mean reward: 35.085, std reward: 1.153
sample: 395, mc_sample: 2, mean reward: 41.738, std reward: 2.258
sample: 396, mc_sample: 2, mean reward: 21.732, std reward: 2.453
sample: 397, mc_sample: 2, mean reward: 35.638, std reward: 7.31
sample: 398, mc_sample: 2, mean reward: 43.401, std reward: 5.139
sample: 399, mc_sample: 2, mean reward: 30.691, std reward: 2.842
sample: 400, mc_sample: 2, mean reward: 38.064, std reward: 2.891
sample: 401, mc_sample: 2, mean reward: 38.951, std reward: 4.705
sample: 402, mc_sample: 2, mean reward: 38.233, std reward: 1.682
sample: 403, mc_sample: 2, mean reward: 35.856, std reward: 4.087
sample: 404, mc_sample: 2, mean reward: 40.576, std reward: 3.796
sample: 405, mc_sample: 2, mean reward: 37.663, std reward: 4.705
sample: 406, mc_sample: 2, mean reward: 27.956, std reward: 4.039
sample: 407, mc_sample: 2, mean reward: 34.728, std reward: 3.546
sample: 408, mc_sample: 2, mean reward: 40.665, std reward: 6.839
sample: 409, mc_sample: 2, mean reward: 32.207, std reward: 1.392
