sample: 0, mc_sample: 1, mean reward: 106.934, std reward: 0.0
sample: 31, mc_sample: 1, mean reward: 128.829, std reward: 0.0
sample: 32, mc_sample: 1, mean reward: 104.382, std reward: 0.0
sample: 33, mc_sample: 1, mean reward: 132.092, std reward: 0.0
sample: 34, mc_sample: 1, mean reward: 117.353, std reward: 0.0
sample: 35, mc_sample: 1, mean reward: 107.093, std reward: 0.0
sample: 36, mc_sample: 1, mean reward: 115.169, std reward: 0.0
sample: 37, mc_sample: 1, mean reward: 121.812, std reward: 0.0
sample: 38, mc_sample: 1, mean reward: 104.307, std reward: 0.0
sample: 39, mc_sample: 1, mean reward: 118.698, std reward: 0.0
sample: 40, mc_sample: 1, mean reward: 120.921, std reward: 0.0
sample: 41, mc_sample: 1, mean reward: 135.975, std reward: 0.0
sample: 42, mc_sample: 1, mean reward: 117.497, std reward: 0.0
sample: 43, mc_sample: 1, mean reward: 119.088, std reward: 0.0
sample: 44, mc_sample: 1, mean reward: 107.7, std reward: 0.0
sample: 45, mc_sample: 1, mean reward: 119.149, std reward: 0.0
sample: 46, mc_sample: 1, mean reward: 106.69, std reward: 0.0
sample: 47, mc_sample: 1, mean reward: 132.497, std reward: 0.0
sample: 48, mc_sample: 1, mean reward: 100.24, std reward: 0.0
sample: 49, mc_sample: 1, mean reward: 110.646, std reward: 0.0
sample: 50, mc_sample: 1, mean reward: 139.215, std reward: 0.0
sample: 51, mc_sample: 1, mean reward: 114.106, std reward: 0.0
sample: 52, mc_sample: 1, mean reward: 141.34, std reward: 0.0
sample: 53, mc_sample: 1, mean reward: 108.182, std reward: 0.0
sample: 54, mc_sample: 1, mean reward: 128.154, std reward: 0.0
sample: 55, mc_sample: 1, mean reward: 115.257, std reward: 0.0
sample: 56, mc_sample: 1, mean reward: 124.095, std reward: 0.0
sample: 57, mc_sample: 1, mean reward: 108.841, std reward: 0.0
sample: 58, mc_sample: 1, mean reward: 120.722, std reward: 0.0
sample: 59, mc_sample: 1, mean reward: 131.693, std reward: 0.0
sample: 60, mc_sample: 1, mean reward: 136.841, std reward: 0.0
sample: 61, mc_sample: 1, mean reward: 132.398, std reward: 0.0
sample: 62, mc_sample: 1, mean reward: 126.112, std reward: 0.0
sample: 63, mc_sample: 1, mean reward: 128.243, std reward: 0.0
sample: 64, mc_sample: 1, mean reward: 121.494, std reward: 0.0
sample: 65, mc_sample: 1, mean reward: 118.557, std reward: 0.0
sample: 66, mc_sample: 1, mean reward: 123.575, std reward: 0.0
sample: 67, mc_sample: 1, mean reward: 152.373, std reward: 0.0
sample: 68, mc_sample: 1, mean reward: 122.542, std reward: 0.0
sample: 69, mc_sample: 1, mean reward: 117.638, std reward: 0.0
sample: 70, mc_sample: 1, mean reward: 127.444, std reward: 0.0
sample: 71, mc_sample: 1, mean reward: 144.634, std reward: 0.0
sample: 72, mc_sample: 1, mean reward: 147.141, std reward: 0.0
sample: 73, mc_sample: 1, mean reward: 150.507, std reward: 0.0
sample: 74, mc_sample: 1, mean reward: 159.364, std reward: 0.0
sample: 75, mc_sample: 1, mean reward: 118.874, std reward: 0.0
sample: 76, mc_sample: 1, mean reward: 111.057, std reward: 0.0
sample: 77, mc_sample: 1, mean reward: 113.659, std reward: 0.0
sample: 78, mc_sample: 1, mean reward: 139.762, std reward: 0.0
sample: 79, mc_sample: 1, mean reward: 143.609, std reward: 0.0
sample: 80, mc_sample: 1, mean reward: 137.179, std reward: 0.0
sample: 81, mc_sample: 1, mean reward: 123.802, std reward: 0.0
sample: 82, mc_sample: 1, mean reward: 135.826, std reward: 0.0
sample: 83, mc_sample: 1, mean reward: 125.343, std reward: 0.0
sample: 84, mc_sample: 1, mean reward: 111.885, std reward: 0.0
sample: 85, mc_sample: 1, mean reward: 144.776, std reward: 0.0
sample: 86, mc_sample: 1, mean reward: 135.661, std reward: 0.0
sample: 87, mc_sample: 1, mean reward: 118.127, std reward: 0.0
sample: 88, mc_sample: 1, mean reward: 176.033, std reward: 0.0
sample: 89, mc_sample: 1, mean reward: 111.742, std reward: 0.0
sample: 90, mc_sample: 1, mean reward: 136.524, std reward: 0.0
sample: 91, mc_sample: 1, mean reward: 121.946, std reward: 0.0
sample: 92, mc_sample: 1, mean reward: 139.251, std reward: 0.0
sample: 93, mc_sample: 1, mean reward: 153.507, std reward: 0.0
sample: 94, mc_sample: 1, mean reward: 139.934, std reward: 0.0
sample: 95, mc_sample: 1, mean reward: 116.564, std reward: 0.0
sample: 96, mc_sample: 1, mean reward: 141.766, std reward: 0.0
sample: 97, mc_sample: 1, mean reward: 113.896, std reward: 0.0
sample: 98, mc_sample: 1, mean reward: 132.762, std reward: 0.0
sample: 99, mc_sample: 1, mean reward: 115.597, std reward: 0.0
sample: 100, mc_sample: 1, mean reward: 126.86, std reward: 0.0
sample: 101, mc_sample: 1, mean reward: 137.208, std reward: 0.0
sample: 102, mc_sample: 1, mean reward: 164.117, std reward: 0.0
sample: 103, mc_sample: 1, mean reward: 116.767, std reward: 0.0
sample: 104, mc_sample: 1, mean reward: 139.381, std reward: 0.0
sample: 105, mc_sample: 1, mean reward: 170.033, std reward: 0.0
sample: 106, mc_sample: 1, mean reward: 128.473, std reward: 0.0
sample: 107, mc_sample: 1, mean reward: 118.166, std reward: 0.0
sample: 108, mc_sample: 1, mean reward: 151.235, std reward: 0.0
sample: 109, mc_sample: 1, mean reward: 147.398, std reward: 0.0
sample: 110, mc_sample: 1, mean reward: 151.765, std reward: 0.0
sample: 111, mc_sample: 1, mean reward: 117.603, std reward: 0.0
sample: 112, mc_sample: 1, mean reward: 140.6, std reward: 0.0
sample: 113, mc_sample: 1, mean reward: 132.952, std reward: 0.0
sample: 114, mc_sample: 1, mean reward: 160.664, std reward: 0.0
sample: 115, mc_sample: 1, mean reward: 160.786, std reward: 0.0
sample: 116, mc_sample: 1, mean reward: 153.108, std reward: 0.0
sample: 117, mc_sample: 1, mean reward: 147.978, std reward: 0.0
sample: 118, mc_sample: 1, mean reward: 142.338, std reward: 0.0
sample: 119, mc_sample: 1, mean reward: 164.998, std reward: 0.0
sample: 120, mc_sample: 1, mean reward: 158.348, std reward: 0.0
sample: 121, mc_sample: 1, mean reward: 127.839, std reward: 0.0
sample: 122, mc_sample: 1, mean reward: 144.488, std reward: 0.0
sample: 123, mc_sample: 1, mean reward: 148.254, std reward: 0.0
sample: 124, mc_sample: 1, mean reward: 132.854, std reward: 0.0
sample: 125, mc_sample: 1, mean reward: 130.096, std reward: 0.0
sample: 126, mc_sample: 1, mean reward: 143.519, std reward: 0.0
sample: 127, mc_sample: 1, mean reward: 144.235, std reward: 0.0
sample: 128, mc_sample: 1, mean reward: 154.961, std reward: 0.0
sample: 129, mc_sample: 1, mean reward: 144.271, std reward: 0.0
sample: 130, mc_sample: 1, mean reward: 138.205, std reward: 0.0
sample: 131, mc_sample: 1, mean reward: 164.093, std reward: 0.0
sample: 132, mc_sample: 1, mean reward: 146.093, std reward: 0.0
sample: 133, mc_sample: 1, mean reward: 149.243, std reward: 0.0
sample: 134, mc_sample: 1, mean reward: 150.375, std reward: 0.0
sample: 135, mc_sample: 1, mean reward: 144.47, std reward: 0.0
sample: 136, mc_sample: 1, mean reward: 138.178, std reward: 0.0
sample: 137, mc_sample: 1, mean reward: 134.365, std reward: 0.0
sample: 138, mc_sample: 1, mean reward: 156.259, std reward: 0.0
sample: 139, mc_sample: 1, mean reward: 133.771, std reward: 0.0
sample: 140, mc_sample: 1, mean reward: 144.231, std reward: 0.0
sample: 141, mc_sample: 1, mean reward: 172.993, std reward: 0.0
sample: 142, mc_sample: 1, mean reward: 151.353, std reward: 0.0
sample: 143, mc_sample: 1, mean reward: 169.498, std reward: 0.0
sample: 144, mc_sample: 1, mean reward: 182.479, std reward: 0.0
sample: 145, mc_sample: 1, mean reward: 152.623, std reward: 0.0
sample: 146, mc_sample: 1, mean reward: 156.047, std reward: 0.0
sample: 147, mc_sample: 1, mean reward: 178.424, std reward: 0.0
sample: 148, mc_sample: 1, mean reward: 154.312, std reward: 0.0
sample: 149, mc_sample: 1, mean reward: 142.484, std reward: 0.0
sample: 150, mc_sample: 1, mean reward: 159.734, std reward: 0.0
sample: 151, mc_sample: 1, mean reward: 200.023, std reward: 0.0
sample: 152, mc_sample: 1, mean reward: 131.968, std reward: 0.0
sample: 153, mc_sample: 1, mean reward: 156.085, std reward: 0.0
sample: 154, mc_sample: 1, mean reward: 192.63, std reward: 0.0
sample: 155, mc_sample: 1, mean reward: 189.353, std reward: 0.0
sample: 156, mc_sample: 1, mean reward: 133.279, std reward: 0.0
sample: 157, mc_sample: 1, mean reward: 203.347, std reward: 0.0
sample: 158, mc_sample: 1, mean reward: 145.319, std reward: 0.0
sample: 159, mc_sample: 1, mean reward: 172.313, std reward: 0.0
sample: 160, mc_sample: 1, mean reward: 151.845, std reward: 0.0
sample: 161, mc_sample: 1, mean reward: 153.909, std reward: 0.0
sample: 162, mc_sample: 1, mean reward: 145.301, std reward: 0.0
sample: 163, mc_sample: 1, mean reward: 181.097, std reward: 0.0
sample: 164, mc_sample: 1, mean reward: 183.344, std reward: 0.0
sample: 165, mc_sample: 1, mean reward: 155.152, std reward: 0.0
sample: 166, mc_sample: 1, mean reward: 163.502, std reward: 0.0
sample: 167, mc_sample: 1, mean reward: 160.912, std reward: 0.0
sample: 168, mc_sample: 1, mean reward: 201.742, std reward: 0.0
sample: 169, mc_sample: 1, mean reward: 175.168, std reward: 0.0
sample: 170, mc_sample: 1, mean reward: 182.12, std reward: 0.0
sample: 171, mc_sample: 1, mean reward: 147.871, std reward: 0.0
sample: 172, mc_sample: 1, mean reward: 181.281, std reward: 0.0
sample: 173, mc_sample: 1, mean reward: 191.653, std reward: 0.0
sample: 174, mc_sample: 1, mean reward: 183.363, std reward: 0.0
sample: 175, mc_sample: 1, mean reward: 174.217, std reward: 0.0
sample: 176, mc_sample: 1, mean reward: 142.934, std reward: 0.0
sample: 177, mc_sample: 1, mean reward: 163.962, std reward: 0.0
sample: 178, mc_sample: 1, mean reward: 204.458, std reward: 0.0
sample: 179, mc_sample: 1, mean reward: 156.966, std reward: 0.0
sample: 180, mc_sample: 1, mean reward: 197.85, std reward: 0.0
sample: 181, mc_sample: 1, mean reward: 159.655, std reward: 0.0
sample: 182, mc_sample: 1, mean reward: 154.104, std reward: 0.0
sample: 183, mc_sample: 1, mean reward: 184.867, std reward: 0.0
sample: 184, mc_sample: 1, mean reward: 177.787, std reward: 0.0
sample: 185, mc_sample: 1, mean reward: 173.014, std reward: 0.0
sample: 186, mc_sample: 1, mean reward: 153.085, std reward: 0.0
sample: 187, mc_sample: 1, mean reward: 173.483, std reward: 0.0
sample: 188, mc_sample: 1, mean reward: 129.161, std reward: 0.0
sample: 189, mc_sample: 1, mean reward: 161.282, std reward: 0.0
sample: 190, mc_sample: 1, mean reward: 157.788, std reward: 0.0
sample: 191, mc_sample: 1, mean reward: 160.64, std reward: 0.0
sample: 192, mc_sample: 1, mean reward: 228.691, std reward: 0.0
sample: 193, mc_sample: 1, mean reward: 143.919, std reward: 0.0
sample: 194, mc_sample: 1, mean reward: 188.216, std reward: 0.0
sample: 195, mc_sample: 1, mean reward: 157.455, std reward: 0.0
sample: 196, mc_sample: 1, mean reward: 169.622, std reward: 0.0
sample: 197, mc_sample: 1, mean reward: 184.253, std reward: 0.0
sample: 198, mc_sample: 1, mean reward: 179.397, std reward: 0.0
sample: 199, mc_sample: 1, mean reward: 198.616, std reward: 0.0
sample: 200, mc_sample: 1, mean reward: 140.646, std reward: 0.0
sample: 201, mc_sample: 1, mean reward: 191.193, std reward: 0.0
sample: 202, mc_sample: 1, mean reward: 207.812, std reward: 0.0
sample: 203, mc_sample: 1, mean reward: 188.834, std reward: 0.0
sample: 204, mc_sample: 1, mean reward: 173.127, std reward: 0.0
sample: 205, mc_sample: 1, mean reward: 142.241, std reward: 0.0
sample: 206, mc_sample: 1, mean reward: 140.435, std reward: 0.0
sample: 207, mc_sample: 1, mean reward: 179.935, std reward: 0.0
sample: 208, mc_sample: 1, mean reward: 181.227, std reward: 0.0
sample: 209, mc_sample: 1, mean reward: 167.209, std reward: 0.0
sample: 210, mc_sample: 1, mean reward: 200.4, std reward: 0.0
sample: 211, mc_sample: 1, mean reward: 168.792, std reward: 0.0
sample: 212, mc_sample: 1, mean reward: 198.622, std reward: 0.0
sample: 213, mc_sample: 1, mean reward: 196.362, std reward: 0.0
sample: 214, mc_sample: 1, mean reward: 223.754, std reward: 0.0
sample: 215, mc_sample: 1, mean reward: 169.861, std reward: 0.0
sample: 216, mc_sample: 1, mean reward: 190.767, std reward: 0.0
sample: 217, mc_sample: 1, mean reward: 173.207, std reward: 0.0
sample: 218, mc_sample: 1, mean reward: 190.581, std reward: 0.0
sample: 219, mc_sample: 1, mean reward: 165.094, std reward: 0.0
sample: 220, mc_sample: 1, mean reward: 161.124, std reward: 0.0
sample: 221, mc_sample: 1, mean reward: 234.487, std reward: 0.0
sample: 222, mc_sample: 1, mean reward: 184.787, std reward: 0.0
sample: 223, mc_sample: 1, mean reward: 196.02, std reward: 0.0
sample: 224, mc_sample: 1, mean reward: 153.313, std reward: 0.0
sample: 225, mc_sample: 1, mean reward: 190.802, std reward: 0.0
sample: 226, mc_sample: 1, mean reward: 182.414, std reward: 0.0
sample: 227, mc_sample: 1, mean reward: 177.625, std reward: 0.0
sample: 228, mc_sample: 1, mean reward: 180.247, std reward: 0.0
sample: 229, mc_sample: 1, mean reward: 213.401, std reward: 0.0
sample: 230, mc_sample: 1, mean reward: 174.409, std reward: 0.0
sample: 231, mc_sample: 1, mean reward: 187.182, std reward: 0.0
sample: 232, mc_sample: 1, mean reward: 177.732, std reward: 0.0
sample: 233, mc_sample: 1, mean reward: 217.325, std reward: 0.0
sample: 234, mc_sample: 1, mean reward: 183.7, std reward: 0.0
sample: 235, mc_sample: 1, mean reward: 181.403, std reward: 0.0
sample: 236, mc_sample: 1, mean reward: 167.436, std reward: 0.0
sample: 237, mc_sample: 1, mean reward: 205.692, std reward: 0.0
sample: 238, mc_sample: 1, mean reward: 160.481, std reward: 0.0
sample: 239, mc_sample: 1, mean reward: 203.722, std reward: 0.0
sample: 240, mc_sample: 1, mean reward: 183.209, std reward: 0.0
sample: 241, mc_sample: 1, mean reward: 202.225, std reward: 0.0
sample: 242, mc_sample: 1, mean reward: 167.355, std reward: 0.0
sample: 243, mc_sample: 1, mean reward: 187.001, std reward: 0.0
sample: 244, mc_sample: 1, mean reward: 179.177, std reward: 0.0
sample: 245, mc_sample: 1, mean reward: 196.567, std reward: 0.0
sample: 246, mc_sample: 1, mean reward: 203.635, std reward: 0.0
sample: 247, mc_sample: 1, mean reward: 177.389, std reward: 0.0
sample: 248, mc_sample: 1, mean reward: 158.562, std reward: 0.0
sample: 249, mc_sample: 1, mean reward: 152.305, std reward: 0.0
sample: 250, mc_sample: 1, mean reward: 188.061, std reward: 0.0
sample: 251, mc_sample: 1, mean reward: 183.308, std reward: 0.0
sample: 252, mc_sample: 1, mean reward: 174.622, std reward: 0.0
sample: 253, mc_sample: 1, mean reward: 168.111, std reward: 0.0
sample: 254, mc_sample: 1, mean reward: 194.658, std reward: 0.0
sample: 255, mc_sample: 1, mean reward: 175.466, std reward: 0.0
sample: 256, mc_sample: 1, mean reward: 198.036, std reward: 0.0
sample: 257, mc_sample: 1, mean reward: 193.726, std reward: 0.0
sample: 258, mc_sample: 1, mean reward: 201.301, std reward: 0.0
sample: 259, mc_sample: 1, mean reward: 192.826, std reward: 0.0
sample: 260, mc_sample: 1, mean reward: 153.388, std reward: 0.0
sample: 261, mc_sample: 1, mean reward: 195.632, std reward: 0.0
sample: 262, mc_sample: 1, mean reward: 185.491, std reward: 0.0
sample: 263, mc_sample: 1, mean reward: 190.426, std reward: 0.0
sample: 264, mc_sample: 1, mean reward: 222.577, std reward: 0.0
sample: 265, mc_sample: 1, mean reward: 183.233, std reward: 0.0
sample: 266, mc_sample: 1, mean reward: 196.07, std reward: 0.0
sample: 267, mc_sample: 1, mean reward: 180.346, std reward: 0.0
sample: 268, mc_sample: 1, mean reward: 191.721, std reward: 0.0
sample: 269, mc_sample: 1, mean reward: 155.498, std reward: 0.0
sample: 270, mc_sample: 1, mean reward: 197.258, std reward: 0.0
sample: 271, mc_sample: 1, mean reward: 211.728, std reward: 0.0
sample: 272, mc_sample: 1, mean reward: 202.653, std reward: 0.0
sample: 273, mc_sample: 1, mean reward: 183.236, std reward: 0.0
sample: 274, mc_sample: 1, mean reward: 185.968, std reward: 0.0
sample: 275, mc_sample: 1, mean reward: 207.029, std reward: 0.0
sample: 276, mc_sample: 1, mean reward: 164.516, std reward: 0.0
sample: 277, mc_sample: 1, mean reward: 197.633, std reward: 0.0
sample: 278, mc_sample: 1, mean reward: 213.976, std reward: 0.0
sample: 279, mc_sample: 1, mean reward: 170.219, std reward: 0.0
sample: 280, mc_sample: 1, mean reward: 190.879, std reward: 0.0
sample: 281, mc_sample: 1, mean reward: 215.277, std reward: 0.0
sample: 282, mc_sample: 1, mean reward: 178.77, std reward: 0.0
sample: 283, mc_sample: 1, mean reward: 182.436, std reward: 0.0
sample: 284, mc_sample: 1, mean reward: 192.792, std reward: 0.0
sample: 285, mc_sample: 1, mean reward: 160.309, std reward: 0.0
sample: 286, mc_sample: 1, mean reward: 156.229, std reward: 0.0
sample: 287, mc_sample: 1, mean reward: 182.449, std reward: 0.0
sample: 288, mc_sample: 1, mean reward: 171.146, std reward: 0.0
sample: 289, mc_sample: 1, mean reward: 199.83, std reward: 0.0
sample: 290, mc_sample: 1, mean reward: 179.041, std reward: 0.0
sample: 291, mc_sample: 1, mean reward: 204.152, std reward: 0.0
sample: 292, mc_sample: 1, mean reward: 176.957, std reward: 0.0
sample: 293, mc_sample: 1, mean reward: 195.127, std reward: 0.0
sample: 294, mc_sample: 1, mean reward: 157.325, std reward: 0.0
sample: 295, mc_sample: 1, mean reward: 222.71, std reward: 0.0
sample: 296, mc_sample: 1, mean reward: 212.557, std reward: 0.0
sample: 297, mc_sample: 1, mean reward: 175.277, std reward: 0.0
sample: 298, mc_sample: 1, mean reward: 130.944, std reward: 0.0
sample: 299, mc_sample: 1, mean reward: 187.412, std reward: 0.0
sample: 300, mc_sample: 1, mean reward: 178.478, std reward: 0.0
sample: 301, mc_sample: 1, mean reward: 183.606, std reward: 0.0
sample: 302, mc_sample: 1, mean reward: 188.066, std reward: 0.0
sample: 303, mc_sample: 1, mean reward: 202.531, std reward: 0.0
sample: 304, mc_sample: 1, mean reward: 222.638, std reward: 0.0
sample: 305, mc_sample: 1, mean reward: 205.224, std reward: 0.0
sample: 306, mc_sample: 1, mean reward: 194.468, std reward: 0.0
sample: 307, mc_sample: 1, mean reward: 201.028, std reward: 0.0
sample: 308, mc_sample: 1, mean reward: 176.498, std reward: 0.0
sample: 309, mc_sample: 1, mean reward: 172.703, std reward: 0.0
sample: 310, mc_sample: 1, mean reward: 203.717, std reward: 0.0
sample: 311, mc_sample: 1, mean reward: 216.47, std reward: 0.0
sample: 312, mc_sample: 1, mean reward: 279.925, std reward: 0.0
sample: 313, mc_sample: 1, mean reward: 207.405, std reward: 0.0
sample: 314, mc_sample: 1, mean reward: 190.163, std reward: 0.0
sample: 315, mc_sample: 1, mean reward: 203.318, std reward: 0.0
sample: 316, mc_sample: 1, mean reward: 200.368, std reward: 0.0
sample: 317, mc_sample: 1, mean reward: 198.916, std reward: 0.0
sample: 318, mc_sample: 1, mean reward: 230.334, std reward: 0.0
sample: 319, mc_sample: 1, mean reward: 205.399, std reward: 0.0
sample: 320, mc_sample: 1, mean reward: 178.741, std reward: 0.0
sample: 321, mc_sample: 1, mean reward: 204.031, std reward: 0.0
sample: 322, mc_sample: 1, mean reward: 192.822, std reward: 0.0
sample: 323, mc_sample: 1, mean reward: 221.277, std reward: 0.0
sample: 324, mc_sample: 1, mean reward: 175.13, std reward: 0.0
sample: 325, mc_sample: 1, mean reward: 208.522, std reward: 0.0
sample: 326, mc_sample: 1, mean reward: 209.714, std reward: 0.0
sample: 327, mc_sample: 1, mean reward: 184.425, std reward: 0.0
sample: 328, mc_sample: 1, mean reward: 213.203, std reward: 0.0
sample: 329, mc_sample: 1, mean reward: 169.602, std reward: 0.0
sample: 330, mc_sample: 1, mean reward: 186.718, std reward: 0.0
sample: 331, mc_sample: 1, mean reward: 174.592, std reward: 0.0
sample: 332, mc_sample: 1, mean reward: 207.699, std reward: 0.0
sample: 333, mc_sample: 1, mean reward: 207.759, std reward: 0.0
sample: 334, mc_sample: 1, mean reward: 198.22, std reward: 0.0
sample: 335, mc_sample: 1, mean reward: 210.439, std reward: 0.0
sample: 336, mc_sample: 1, mean reward: 220.418, std reward: 0.0
sample: 337, mc_sample: 1, mean reward: 229.407, std reward: 0.0
sample: 338, mc_sample: 1, mean reward: 191.194, std reward: 0.0
sample: 339, mc_sample: 1, mean reward: 177.938, std reward: 0.0
sample: 340, mc_sample: 1, mean reward: 210.038, std reward: 0.0
sample: 341, mc_sample: 1, mean reward: 201.835, std reward: 0.0
sample: 342, mc_sample: 1, mean reward: 228.179, std reward: 0.0
sample: 343, mc_sample: 1, mean reward: 208.785, std reward: 0.0
sample: 344, mc_sample: 1, mean reward: 213.244, std reward: 0.0
sample: 345, mc_sample: 1, mean reward: 209.367, std reward: 0.0
sample: 346, mc_sample: 1, mean reward: 185.483, std reward: 0.0
sample: 347, mc_sample: 1, mean reward: 220.12, std reward: 0.0
sample: 348, mc_sample: 1, mean reward: 203.228, std reward: 0.0
sample: 349, mc_sample: 1, mean reward: 212.725, std reward: 0.0
sample: 350, mc_sample: 1, mean reward: 202.897, std reward: 0.0
sample: 351, mc_sample: 1, mean reward: 185.092, std reward: 0.0
sample: 352, mc_sample: 1, mean reward: 211.161, std reward: 0.0
sample: 353, mc_sample: 1, mean reward: 210.359, std reward: 0.0
sample: 354, mc_sample: 1, mean reward: 207.2, std reward: 0.0
sample: 355, mc_sample: 1, mean reward: 209.187, std reward: 0.0
sample: 356, mc_sample: 1, mean reward: 230.614, std reward: 0.0
sample: 357, mc_sample: 1, mean reward: 163.007, std reward: 0.0
sample: 358, mc_sample: 1, mean reward: 225.801, std reward: 0.0
sample: 359, mc_sample: 1, mean reward: 188.472, std reward: 0.0
sample: 360, mc_sample: 1, mean reward: 205.761, std reward: 0.0
sample: 361, mc_sample: 1, mean reward: 193.905, std reward: 0.0
sample: 362, mc_sample: 1, mean reward: 229.483, std reward: 0.0
sample: 363, mc_sample: 1, mean reward: 164.096, std reward: 0.0
sample: 364, mc_sample: 1, mean reward: 153.77, std reward: 0.0
sample: 365, mc_sample: 1, mean reward: 206.77, std reward: 0.0
sample: 366, mc_sample: 1, mean reward: 188.904, std reward: 0.0
sample: 367, mc_sample: 1, mean reward: 217.729, std reward: 0.0
sample: 368, mc_sample: 1, mean reward: 203.67, std reward: 0.0
sample: 369, mc_sample: 1, mean reward: 213.319, std reward: 0.0
sample: 370, mc_sample: 1, mean reward: 163.252, std reward: 0.0
sample: 371, mc_sample: 1, mean reward: 218.46, std reward: 0.0
sample: 372, mc_sample: 1, mean reward: 231.553, std reward: 0.0
sample: 373, mc_sample: 1, mean reward: 192.238, std reward: 0.0
sample: 374, mc_sample: 1, mean reward: 208.328, std reward: 0.0
sample: 375, mc_sample: 1, mean reward: 225.113, std reward: 0.0
sample: 376, mc_sample: 1, mean reward: 250.133, std reward: 0.0
sample: 377, mc_sample: 1, mean reward: 181.689, std reward: 0.0
sample: 378, mc_sample: 1, mean reward: 210.768, std reward: 0.0
sample: 379, mc_sample: 1, mean reward: 182.237, std reward: 0.0
sample: 380, mc_sample: 1, mean reward: 190.525, std reward: 0.0
sample: 381, mc_sample: 1, mean reward: 227.34, std reward: 0.0
sample: 382, mc_sample: 1, mean reward: 225.311, std reward: 0.0
sample: 383, mc_sample: 1, mean reward: 218.74, std reward: 0.0
sample: 384, mc_sample: 1, mean reward: 201.518, std reward: 0.0
sample: 385, mc_sample: 1, mean reward: 208.571, std reward: 0.0
sample: 386, mc_sample: 1, mean reward: 230.442, std reward: 0.0
sample: 387, mc_sample: 1, mean reward: 198.22, std reward: 0.0
sample: 388, mc_sample: 1, mean reward: 243.271, std reward: 0.0
sample: 389, mc_sample: 1, mean reward: 253.089, std reward: 0.0
sample: 390, mc_sample: 1, mean reward: 196.278, std reward: 0.0
sample: 391, mc_sample: 1, mean reward: 215.187, std reward: 0.0
sample: 392, mc_sample: 1, mean reward: 226.255, std reward: 0.0
sample: 393, mc_sample: 1, mean reward: 222.887, std reward: 0.0
sample: 394, mc_sample: 1, mean reward: 211.378, std reward: 0.0
sample: 395, mc_sample: 1, mean reward: 220.293, std reward: 0.0
sample: 396, mc_sample: 1, mean reward: 239.918, std reward: 0.0
sample: 397, mc_sample: 1, mean reward: 202.799, std reward: 0.0
sample: 398, mc_sample: 1, mean reward: 221.781, std reward: 0.0
sample: 399, mc_sample: 1, mean reward: 184.812, std reward: 0.0
sample: 400, mc_sample: 1, mean reward: 213.566, std reward: 0.0
sample: 401, mc_sample: 1, mean reward: 214.64, std reward: 0.0
sample: 402, mc_sample: 1, mean reward: 183.536, std reward: 0.0
sample: 403, mc_sample: 1, mean reward: 263.721, std reward: 0.0
sample: 404, mc_sample: 1, mean reward: 224.3, std reward: 0.0
sample: 405, mc_sample: 1, mean reward: 243.023, std reward: 0.0
sample: 406, mc_sample: 1, mean reward: 240.465, std reward: 0.0
sample: 407, mc_sample: 1, mean reward: 201.694, std reward: 0.0
sample: 408, mc_sample: 1, mean reward: 204.093, std reward: 0.0
sample: 409, mc_sample: 1, mean reward: 204.878, std reward: 0.0
