sample: 0, mc_sample: 1, mean reward: 92.053, std reward: 0.0
sample: 30, mc_sample: 1, mean reward: 104.661, std reward: 0.0
sample: 31, mc_sample: 1, mean reward: 98.951, std reward: 0.0
sample: 32, mc_sample: 1, mean reward: 117.107, std reward: 0.0
sample: 33, mc_sample: 1, mean reward: 133.665, std reward: 0.0
sample: 34, mc_sample: 1, mean reward: 103.224, std reward: 0.0
sample: 35, mc_sample: 1, mean reward: 110.422, std reward: 0.0
sample: 36, mc_sample: 1, mean reward: 94.758, std reward: 0.0
sample: 37, mc_sample: 1, mean reward: 107.099, std reward: 0.0
sample: 38, mc_sample: 1, mean reward: 122.81, std reward: 0.0
sample: 39, mc_sample: 1, mean reward: 106.783, std reward: 0.0
sample: 40, mc_sample: 1, mean reward: 92.864, std reward: 0.0
sample: 41, mc_sample: 1, mean reward: 100.412, std reward: 0.0
sample: 42, mc_sample: 1, mean reward: 101.869, std reward: 0.0
sample: 43, mc_sample: 1, mean reward: 114.439, std reward: 0.0
sample: 44, mc_sample: 1, mean reward: 106.682, std reward: 0.0
sample: 45, mc_sample: 1, mean reward: 93.324, std reward: 0.0
sample: 46, mc_sample: 1, mean reward: 96.218, std reward: 0.0
sample: 47, mc_sample: 1, mean reward: 110.391, std reward: 0.0
sample: 48, mc_sample: 1, mean reward: 121.266, std reward: 0.0
sample: 49, mc_sample: 1, mean reward: 118.816, std reward: 0.0
sample: 50, mc_sample: 1, mean reward: 102.374, std reward: 0.0
sample: 51, mc_sample: 1, mean reward: 112.788, std reward: 0.0
sample: 52, mc_sample: 1, mean reward: 100.514, std reward: 0.0
sample: 53, mc_sample: 1, mean reward: 114.281, std reward: 0.0
sample: 54, mc_sample: 1, mean reward: 138.555, std reward: 0.0
sample: 55, mc_sample: 1, mean reward: 99.845, std reward: 0.0
sample: 56, mc_sample: 1, mean reward: 113.566, std reward: 0.0
sample: 57, mc_sample: 1, mean reward: 106.637, std reward: 0.0
sample: 58, mc_sample: 1, mean reward: 121.566, std reward: 0.0
sample: 59, mc_sample: 1, mean reward: 135.323, std reward: 0.0
sample: 60, mc_sample: 1, mean reward: 109.469, std reward: 0.0
sample: 61, mc_sample: 1, mean reward: 128.57, std reward: 0.0
sample: 62, mc_sample: 1, mean reward: 132.152, std reward: 0.0
sample: 63, mc_sample: 1, mean reward: 108.963, std reward: 0.0
sample: 64, mc_sample: 1, mean reward: 110.849, std reward: 0.0
sample: 65, mc_sample: 1, mean reward: 111.514, std reward: 0.0
sample: 66, mc_sample: 1, mean reward: 109.91, std reward: 0.0
sample: 67, mc_sample: 1, mean reward: 128.141, std reward: 0.0
sample: 68, mc_sample: 1, mean reward: 100.646, std reward: 0.0
sample: 69, mc_sample: 1, mean reward: 102.749, std reward: 0.0
sample: 70, mc_sample: 1, mean reward: 129.977, std reward: 0.0
sample: 71, mc_sample: 1, mean reward: 96.382, std reward: 0.0
sample: 72, mc_sample: 1, mean reward: 99.062, std reward: 0.0
sample: 73, mc_sample: 1, mean reward: 112.341, std reward: 0.0
sample: 74, mc_sample: 1, mean reward: 113.256, std reward: 0.0
sample: 75, mc_sample: 1, mean reward: 114.802, std reward: 0.0
sample: 76, mc_sample: 1, mean reward: 116.492, std reward: 0.0
sample: 77, mc_sample: 1, mean reward: 90.488, std reward: 0.0
sample: 78, mc_sample: 1, mean reward: 104.343, std reward: 0.0
sample: 79, mc_sample: 1, mean reward: 137.568, std reward: 0.0
sample: 80, mc_sample: 1, mean reward: 111.629, std reward: 0.0
sample: 81, mc_sample: 1, mean reward: 135.703, std reward: 0.0
sample: 82, mc_sample: 1, mean reward: 124.362, std reward: 0.0
sample: 83, mc_sample: 1, mean reward: 93.053, std reward: 0.0
sample: 84, mc_sample: 1, mean reward: 126.559, std reward: 0.0
sample: 85, mc_sample: 1, mean reward: 138.28, std reward: 0.0
sample: 86, mc_sample: 1, mean reward: 109.052, std reward: 0.0
sample: 87, mc_sample: 1, mean reward: 112.047, std reward: 0.0
sample: 88, mc_sample: 1, mean reward: 98.83, std reward: 0.0
sample: 89, mc_sample: 1, mean reward: 114.937, std reward: 0.0
sample: 90, mc_sample: 1, mean reward: 112.324, std reward: 0.0
sample: 91, mc_sample: 1, mean reward: 117.365, std reward: 0.0
sample: 92, mc_sample: 1, mean reward: 91.818, std reward: 0.0
sample: 93, mc_sample: 1, mean reward: 116.866, std reward: 0.0
sample: 94, mc_sample: 1, mean reward: 105.464, std reward: 0.0
sample: 95, mc_sample: 1, mean reward: 113.829, std reward: 0.0
sample: 96, mc_sample: 1, mean reward: 142.716, std reward: 0.0
sample: 97, mc_sample: 1, mean reward: 116.126, std reward: 0.0
sample: 98, mc_sample: 1, mean reward: 121.188, std reward: 0.0
sample: 99, mc_sample: 1, mean reward: 108.427, std reward: 0.0
sample: 100, mc_sample: 1, mean reward: 147.23, std reward: 0.0
sample: 101, mc_sample: 1, mean reward: 143.115, std reward: 0.0
sample: 102, mc_sample: 1, mean reward: 136.287, std reward: 0.0
sample: 103, mc_sample: 1, mean reward: 145.152, std reward: 0.0
sample: 104, mc_sample: 1, mean reward: 155.787, std reward: 0.0
sample: 105, mc_sample: 1, mean reward: 103.097, std reward: 0.0
sample: 106, mc_sample: 1, mean reward: 134.281, std reward: 0.0
sample: 107, mc_sample: 1, mean reward: 165.689, std reward: 0.0
sample: 108, mc_sample: 1, mean reward: 168.384, std reward: 0.0
sample: 109, mc_sample: 1, mean reward: 157.685, std reward: 0.0
sample: 110, mc_sample: 1, mean reward: 158.811, std reward: 0.0
sample: 111, mc_sample: 1, mean reward: 174.039, std reward: 0.0
sample: 112, mc_sample: 1, mean reward: 156.001, std reward: 0.0
sample: 113, mc_sample: 1, mean reward: 128.548, std reward: 0.0
sample: 114, mc_sample: 1, mean reward: 145.287, std reward: 0.0
sample: 115, mc_sample: 1, mean reward: 161.207, std reward: 0.0
sample: 116, mc_sample: 1, mean reward: 148.774, std reward: 0.0
sample: 117, mc_sample: 1, mean reward: 137.488, std reward: 0.0
sample: 118, mc_sample: 1, mean reward: 152.685, std reward: 0.0
sample: 119, mc_sample: 1, mean reward: 146.835, std reward: 0.0
sample: 120, mc_sample: 1, mean reward: 159.612, std reward: 0.0
sample: 121, mc_sample: 1, mean reward: 163.369, std reward: 0.0
sample: 122, mc_sample: 1, mean reward: 173.919, std reward: 0.0
sample: 123, mc_sample: 1, mean reward: 160.366, std reward: 0.0
sample: 124, mc_sample: 1, mean reward: 112.145, std reward: 0.0
sample: 125, mc_sample: 1, mean reward: 148.256, std reward: 0.0
sample: 126, mc_sample: 1, mean reward: 181.531, std reward: 0.0
sample: 127, mc_sample: 1, mean reward: 164.706, std reward: 0.0
sample: 128, mc_sample: 1, mean reward: 164.816, std reward: 0.0
sample: 129, mc_sample: 1, mean reward: 131.447, std reward: 0.0
sample: 130, mc_sample: 1, mean reward: 166.46, std reward: 0.0
sample: 131, mc_sample: 1, mean reward: 157.124, std reward: 0.0
sample: 132, mc_sample: 1, mean reward: 146.315, std reward: 0.0
sample: 133, mc_sample: 1, mean reward: 121.779, std reward: 0.0
sample: 134, mc_sample: 1, mean reward: 156.08, std reward: 0.0
sample: 135, mc_sample: 1, mean reward: 168.219, std reward: 0.0
sample: 136, mc_sample: 1, mean reward: 169.106, std reward: 0.0
sample: 137, mc_sample: 1, mean reward: 133.941, std reward: 0.0
sample: 138, mc_sample: 1, mean reward: 129.874, std reward: 0.0
sample: 139, mc_sample: 1, mean reward: 154.676, std reward: 0.0
sample: 140, mc_sample: 1, mean reward: 147.082, std reward: 0.0
sample: 141, mc_sample: 1, mean reward: 167.139, std reward: 0.0
sample: 142, mc_sample: 1, mean reward: 128.384, std reward: 0.0
sample: 143, mc_sample: 1, mean reward: 163.898, std reward: 0.0
sample: 144, mc_sample: 1, mean reward: 162.809, std reward: 0.0
sample: 145, mc_sample: 1, mean reward: 121.317, std reward: 0.0
sample: 146, mc_sample: 1, mean reward: 170.811, std reward: 0.0
sample: 147, mc_sample: 1, mean reward: 171.037, std reward: 0.0
sample: 148, mc_sample: 1, mean reward: 157.053, std reward: 0.0
sample: 149, mc_sample: 1, mean reward: 141.907, std reward: 0.0
sample: 150, mc_sample: 1, mean reward: 167.087, std reward: 0.0
sample: 151, mc_sample: 1, mean reward: 197.04, std reward: 0.0
sample: 152, mc_sample: 1, mean reward: 175.43, std reward: 0.0
sample: 153, mc_sample: 1, mean reward: 192.513, std reward: 0.0
sample: 154, mc_sample: 1, mean reward: 151.991, std reward: 0.0
sample: 155, mc_sample: 1, mean reward: 163.848, std reward: 0.0
sample: 156, mc_sample: 1, mean reward: 139.844, std reward: 0.0
sample: 157, mc_sample: 1, mean reward: 177.169, std reward: 0.0
sample: 158, mc_sample: 1, mean reward: 166.266, std reward: 0.0
sample: 159, mc_sample: 1, mean reward: 165.508, std reward: 0.0
sample: 160, mc_sample: 1, mean reward: 167.191, std reward: 0.0
sample: 161, mc_sample: 1, mean reward: 173.89, std reward: 0.0
sample: 162, mc_sample: 1, mean reward: 177.664, std reward: 0.0
sample: 163, mc_sample: 1, mean reward: 159.001, std reward: 0.0
sample: 164, mc_sample: 1, mean reward: 193.427, std reward: 0.0
sample: 165, mc_sample: 1, mean reward: 189.106, std reward: 0.0
sample: 166, mc_sample: 1, mean reward: 199.914, std reward: 0.0
sample: 167, mc_sample: 1, mean reward: 190.786, std reward: 0.0
sample: 168, mc_sample: 1, mean reward: 132.636, std reward: 0.0
sample: 169, mc_sample: 1, mean reward: 195.799, std reward: 0.0
sample: 170, mc_sample: 1, mean reward: 202.914, std reward: 0.0
sample: 171, mc_sample: 1, mean reward: 164.505, std reward: 0.0
sample: 172, mc_sample: 1, mean reward: 169.229, std reward: 0.0
sample: 173, mc_sample: 1, mean reward: 142.192, std reward: 0.0
sample: 174, mc_sample: 1, mean reward: 209.121, std reward: 0.0
sample: 175, mc_sample: 1, mean reward: 178.211, std reward: 0.0
sample: 176, mc_sample: 1, mean reward: 174.486, std reward: 0.0
sample: 177, mc_sample: 1, mean reward: 150.237, std reward: 0.0
sample: 178, mc_sample: 1, mean reward: 168.819, std reward: 0.0
sample: 179, mc_sample: 1, mean reward: 148.14, std reward: 0.0
sample: 180, mc_sample: 1, mean reward: 149.704, std reward: 0.0
sample: 181, mc_sample: 1, mean reward: 167.433, std reward: 0.0
sample: 182, mc_sample: 1, mean reward: 185.822, std reward: 0.0
sample: 183, mc_sample: 1, mean reward: 169.099, std reward: 0.0
sample: 184, mc_sample: 1, mean reward: 121.233, std reward: 0.0
sample: 185, mc_sample: 1, mean reward: 181.507, std reward: 0.0
sample: 186, mc_sample: 1, mean reward: 183.133, std reward: 0.0
sample: 187, mc_sample: 1, mean reward: 131.037, std reward: 0.0
sample: 188, mc_sample: 1, mean reward: 165.872, std reward: 0.0
sample: 189, mc_sample: 1, mean reward: 187.109, std reward: 0.0
sample: 190, mc_sample: 1, mean reward: 139.782, std reward: 0.0
sample: 191, mc_sample: 1, mean reward: 184.497, std reward: 0.0
sample: 192, mc_sample: 1, mean reward: 209.924, std reward: 0.0
sample: 193, mc_sample: 1, mean reward: 197.639, std reward: 0.0
sample: 194, mc_sample: 1, mean reward: 195.703, std reward: 0.0
sample: 195, mc_sample: 1, mean reward: 196.773, std reward: 0.0
sample: 196, mc_sample: 1, mean reward: 166.821, std reward: 0.0
sample: 197, mc_sample: 1, mean reward: 174.48, std reward: 0.0
sample: 198, mc_sample: 1, mean reward: 199.562, std reward: 0.0
sample: 199, mc_sample: 1, mean reward: 186.66, std reward: 0.0
sample: 200, mc_sample: 1, mean reward: 246.869, std reward: 0.0
sample: 201, mc_sample: 1, mean reward: 215.989, std reward: 0.0
sample: 202, mc_sample: 1, mean reward: 251.531, std reward: 0.0
sample: 203, mc_sample: 1, mean reward: 232.731, std reward: 0.0
sample: 204, mc_sample: 1, mean reward: 230.059, std reward: 0.0
sample: 205, mc_sample: 1, mean reward: 229.648, std reward: 0.0
sample: 206, mc_sample: 1, mean reward: 182.657, std reward: 0.0
sample: 207, mc_sample: 1, mean reward: 252.973, std reward: 0.0
sample: 208, mc_sample: 1, mean reward: 222.665, std reward: 0.0
sample: 209, mc_sample: 1, mean reward: 285.167, std reward: 0.0
sample: 210, mc_sample: 1, mean reward: 231.521, std reward: 0.0
sample: 211, mc_sample: 1, mean reward: 238.256, std reward: 0.0
sample: 212, mc_sample: 1, mean reward: 232.958, std reward: 0.0
sample: 213, mc_sample: 1, mean reward: 221.671, std reward: 0.0
sample: 214, mc_sample: 1, mean reward: 229.357, std reward: 0.0
sample: 215, mc_sample: 1, mean reward: 284.409, std reward: 0.0
sample: 216, mc_sample: 1, mean reward: 250.497, std reward: 0.0
sample: 217, mc_sample: 1, mean reward: 239.722, std reward: 0.0
sample: 218, mc_sample: 1, mean reward: 193.929, std reward: 0.0
sample: 219, mc_sample: 1, mean reward: 204.666, std reward: 0.0
sample: 220, mc_sample: 1, mean reward: 243.86, std reward: 0.0
sample: 221, mc_sample: 1, mean reward: 201.295, std reward: 0.0
sample: 222, mc_sample: 1, mean reward: 269.445, std reward: 0.0
sample: 223, mc_sample: 1, mean reward: 244.298, std reward: 0.0
sample: 224, mc_sample: 1, mean reward: 240.46, std reward: 0.0
sample: 225, mc_sample: 1, mean reward: 260.389, std reward: 0.0
sample: 226, mc_sample: 1, mean reward: 223.155, std reward: 0.0
sample: 227, mc_sample: 1, mean reward: 219.504, std reward: 0.0
sample: 228, mc_sample: 1, mean reward: 262.886, std reward: 0.0
sample: 229, mc_sample: 1, mean reward: 253.812, std reward: 0.0
sample: 230, mc_sample: 1, mean reward: 200.039, std reward: 0.0
sample: 231, mc_sample: 1, mean reward: 228.775, std reward: 0.0
sample: 232, mc_sample: 1, mean reward: 229.995, std reward: 0.0
sample: 233, mc_sample: 1, mean reward: 257.866, std reward: 0.0
sample: 234, mc_sample: 1, mean reward: 274.204, std reward: 0.0
sample: 235, mc_sample: 1, mean reward: 248.006, std reward: 0.0
sample: 236, mc_sample: 1, mean reward: 199.097, std reward: 0.0
sample: 237, mc_sample: 1, mean reward: 253.159, std reward: 0.0
sample: 238, mc_sample: 1, mean reward: 200.949, std reward: 0.0
sample: 239, mc_sample: 1, mean reward: 241.243, std reward: 0.0
sample: 240, mc_sample: 1, mean reward: 259.742, std reward: 0.0
sample: 241, mc_sample: 1, mean reward: 234.72, std reward: 0.0
sample: 242, mc_sample: 1, mean reward: 238.549, std reward: 0.0
sample: 243, mc_sample: 1, mean reward: 237.445, std reward: 0.0
sample: 244, mc_sample: 1, mean reward: 242.541, std reward: 0.0
sample: 245, mc_sample: 1, mean reward: 273.863, std reward: 0.0
sample: 246, mc_sample: 1, mean reward: 229.471, std reward: 0.0
sample: 247, mc_sample: 1, mean reward: 223.505, std reward: 0.0
sample: 248, mc_sample: 1, mean reward: 208.058, std reward: 0.0
sample: 249, mc_sample: 1, mean reward: 213.256, std reward: 0.0
sample: 250, mc_sample: 1, mean reward: 325.925, std reward: 0.0
sample: 251, mc_sample: 1, mean reward: 305.472, std reward: 0.0
sample: 252, mc_sample: 1, mean reward: 290.402, std reward: 0.0
sample: 253, mc_sample: 1, mean reward: 226.527, std reward: 0.0
sample: 254, mc_sample: 1, mean reward: 299.569, std reward: 0.0
sample: 255, mc_sample: 1, mean reward: 256.589, std reward: 0.0
sample: 256, mc_sample: 1, mean reward: 277.927, std reward: 0.0
sample: 257, mc_sample: 1, mean reward: 286.556, std reward: 0.0
sample: 258, mc_sample: 1, mean reward: 295.784, std reward: 0.0
sample: 259, mc_sample: 1, mean reward: 323.436, std reward: 0.0
sample: 260, mc_sample: 1, mean reward: 292.439, std reward: 0.0
sample: 261, mc_sample: 1, mean reward: 256.524, std reward: 0.0
sample: 262, mc_sample: 1, mean reward: 281.495, std reward: 0.0
sample: 263, mc_sample: 1, mean reward: 283.327, std reward: 0.0
sample: 264, mc_sample: 1, mean reward: 354.607, std reward: 0.0
sample: 265, mc_sample: 1, mean reward: 269.279, std reward: 0.0
sample: 266, mc_sample: 1, mean reward: 284.317, std reward: 0.0
sample: 267, mc_sample: 1, mean reward: 269.641, std reward: 0.0
sample: 268, mc_sample: 1, mean reward: 286.022, std reward: 0.0
sample: 269, mc_sample: 1, mean reward: 260.54, std reward: 0.0
sample: 270, mc_sample: 1, mean reward: 232.291, std reward: 0.0
sample: 271, mc_sample: 1, mean reward: 245.048, std reward: 0.0
sample: 272, mc_sample: 1, mean reward: 263.273, std reward: 0.0
sample: 273, mc_sample: 1, mean reward: 298.779, std reward: 0.0
sample: 274, mc_sample: 1, mean reward: 260.068, std reward: 0.0
sample: 275, mc_sample: 1, mean reward: 278.905, std reward: 0.0
sample: 276, mc_sample: 1, mean reward: 265.958, std reward: 0.0
sample: 277, mc_sample: 1, mean reward: 243.176, std reward: 0.0
sample: 278, mc_sample: 1, mean reward: 278.216, std reward: 0.0
sample: 279, mc_sample: 1, mean reward: 249.992, std reward: 0.0
sample: 280, mc_sample: 1, mean reward: 246.581, std reward: 0.0
sample: 281, mc_sample: 1, mean reward: 280.505, std reward: 0.0
sample: 282, mc_sample: 1, mean reward: 255.981, std reward: 0.0
sample: 283, mc_sample: 1, mean reward: 241.45, std reward: 0.0
sample: 284, mc_sample: 1, mean reward: 316.52, std reward: 0.0
sample: 285, mc_sample: 1, mean reward: 309.604, std reward: 0.0
sample: 286, mc_sample: 1, mean reward: 283.534, std reward: 0.0
sample: 287, mc_sample: 1, mean reward: 260.243, std reward: 0.0
sample: 288, mc_sample: 1, mean reward: 270.24, std reward: 0.0
sample: 289, mc_sample: 1, mean reward: 305.665, std reward: 0.0
sample: 290, mc_sample: 1, mean reward: 260.333, std reward: 0.0
sample: 291, mc_sample: 1, mean reward: 312.463, std reward: 0.0
sample: 292, mc_sample: 1, mean reward: 299.306, std reward: 0.0
sample: 293, mc_sample: 1, mean reward: 304.339, std reward: 0.0
sample: 294, mc_sample: 1, mean reward: 351.858, std reward: 0.0
sample: 295, mc_sample: 1, mean reward: 312.553, std reward: 0.0
sample: 296, mc_sample: 1, mean reward: 225.319, std reward: 0.0
sample: 297, mc_sample: 1, mean reward: 273.59, std reward: 0.0
sample: 298, mc_sample: 1, mean reward: 338.892, std reward: 0.0
sample: 299, mc_sample: 1, mean reward: 259.046, std reward: 0.0
sample: 300, mc_sample: 1, mean reward: 274.562, std reward: 0.0
sample: 301, mc_sample: 1, mean reward: 225.659, std reward: 0.0
sample: 302, mc_sample: 1, mean reward: 264.183, std reward: 0.0
sample: 303, mc_sample: 1, mean reward: 249.185, std reward: 0.0
sample: 304, mc_sample: 1, mean reward: 266.845, std reward: 0.0
sample: 305, mc_sample: 1, mean reward: 243.282, std reward: 0.0
sample: 306, mc_sample: 1, mean reward: 244.297, std reward: 0.0
sample: 307, mc_sample: 1, mean reward: 235.883, std reward: 0.0
sample: 308, mc_sample: 1, mean reward: 251.429, std reward: 0.0
sample: 309, mc_sample: 1, mean reward: 258.68, std reward: 0.0
sample: 310, mc_sample: 1, mean reward: 240.459, std reward: 0.0
sample: 311, mc_sample: 1, mean reward: 272.746, std reward: 0.0
sample: 312, mc_sample: 1, mean reward: 259.797, std reward: 0.0
sample: 313, mc_sample: 1, mean reward: 246.444, std reward: 0.0
sample: 314, mc_sample: 1, mean reward: 253.669, std reward: 0.0
sample: 315, mc_sample: 1, mean reward: 232.525, std reward: 0.0
sample: 316, mc_sample: 1, mean reward: 258.419, std reward: 0.0
sample: 317, mc_sample: 1, mean reward: 243.499, std reward: 0.0
sample: 318, mc_sample: 1, mean reward: 225.303, std reward: 0.0
sample: 319, mc_sample: 1, mean reward: 232.942, std reward: 0.0
sample: 320, mc_sample: 1, mean reward: 296.818, std reward: 0.0
sample: 321, mc_sample: 1, mean reward: 266.452, std reward: 0.0
sample: 322, mc_sample: 1, mean reward: 235.562, std reward: 0.0
sample: 323, mc_sample: 1, mean reward: 241.127, std reward: 0.0
sample: 324, mc_sample: 1, mean reward: 282.523, std reward: 0.0
sample: 325, mc_sample: 1, mean reward: 272.149, std reward: 0.0
sample: 326, mc_sample: 1, mean reward: 278.989, std reward: 0.0
sample: 327, mc_sample: 1, mean reward: 236.666, std reward: 0.0
sample: 328, mc_sample: 1, mean reward: 290.59, std reward: 0.0
sample: 329, mc_sample: 1, mean reward: 233.45, std reward: 0.0
sample: 330, mc_sample: 1, mean reward: 265.189, std reward: 0.0
sample: 331, mc_sample: 1, mean reward: 297.503, std reward: 0.0
sample: 332, mc_sample: 1, mean reward: 308.031, std reward: 0.0
sample: 333, mc_sample: 1, mean reward: 234.312, std reward: 0.0
sample: 334, mc_sample: 1, mean reward: 238.238, std reward: 0.0
sample: 335, mc_sample: 1, mean reward: 257.684, std reward: 0.0
sample: 336, mc_sample: 1, mean reward: 242.546, std reward: 0.0
sample: 337, mc_sample: 1, mean reward: 282.085, std reward: 0.0
sample: 338, mc_sample: 1, mean reward: 282.107, std reward: 0.0
sample: 339, mc_sample: 1, mean reward: 254.534, std reward: 0.0
sample: 340, mc_sample: 1, mean reward: 250.65, std reward: 0.0
sample: 341, mc_sample: 1, mean reward: 217.736, std reward: 0.0
sample: 342, mc_sample: 1, mean reward: 232.561, std reward: 0.0
sample: 343, mc_sample: 1, mean reward: 249.15, std reward: 0.0
sample: 344, mc_sample: 1, mean reward: 236.92, std reward: 0.0
sample: 345, mc_sample: 1, mean reward: 226.481, std reward: 0.0
sample: 346, mc_sample: 1, mean reward: 274.282, std reward: 0.0
sample: 347, mc_sample: 1, mean reward: 250.5, std reward: 0.0
sample: 348, mc_sample: 1, mean reward: 256.477, std reward: 0.0
sample: 349, mc_sample: 1, mean reward: 280.262, std reward: 0.0
sample: 350, mc_sample: 1, mean reward: 318.992, std reward: 0.0
sample: 351, mc_sample: 1, mean reward: 357.467, std reward: 0.0
sample: 352, mc_sample: 1, mean reward: 277.667, std reward: 0.0
sample: 353, mc_sample: 1, mean reward: 295.278, std reward: 0.0
sample: 354, mc_sample: 1, mean reward: 292.463, std reward: 0.0
sample: 355, mc_sample: 1, mean reward: 387.462, std reward: 0.0
sample: 356, mc_sample: 1, mean reward: 287.481, std reward: 0.0
sample: 357, mc_sample: 1, mean reward: 300.068, std reward: 0.0
sample: 358, mc_sample: 1, mean reward: 304.011, std reward: 0.0
sample: 359, mc_sample: 1, mean reward: 293.579, std reward: 0.0
sample: 360, mc_sample: 1, mean reward: 255.731, std reward: 0.0
sample: 361, mc_sample: 1, mean reward: 279.229, std reward: 0.0
sample: 362, mc_sample: 1, mean reward: 267.921, std reward: 0.0
sample: 363, mc_sample: 1, mean reward: 327.639, std reward: 0.0
sample: 364, mc_sample: 1, mean reward: 278.941, std reward: 0.0
sample: 365, mc_sample: 1, mean reward: 279.405, std reward: 0.0
sample: 366, mc_sample: 1, mean reward: 262.851, std reward: 0.0
sample: 367, mc_sample: 1, mean reward: 260.204, std reward: 0.0
sample: 368, mc_sample: 1, mean reward: 282.215, std reward: 0.0
sample: 369, mc_sample: 1, mean reward: 255.88, std reward: 0.0
sample: 370, mc_sample: 1, mean reward: 259.86, std reward: 0.0
sample: 371, mc_sample: 1, mean reward: 324.17, std reward: 0.0
sample: 372, mc_sample: 1, mean reward: 235.796, std reward: 0.0
sample: 373, mc_sample: 1, mean reward: 298.613, std reward: 0.0
sample: 374, mc_sample: 1, mean reward: 303.685, std reward: 0.0
sample: 375, mc_sample: 1, mean reward: 283.909, std reward: 0.0
sample: 376, mc_sample: 1, mean reward: 348.942, std reward: 0.0
sample: 377, mc_sample: 1, mean reward: 289.099, std reward: 0.0
sample: 378, mc_sample: 1, mean reward: 274.047, std reward: 0.0
sample: 379, mc_sample: 1, mean reward: 303.922, std reward: 0.0
sample: 380, mc_sample: 1, mean reward: 235.244, std reward: 0.0
sample: 381, mc_sample: 1, mean reward: 270.306, std reward: 0.0
sample: 382, mc_sample: 1, mean reward: 313.278, std reward: 0.0
sample: 383, mc_sample: 1, mean reward: 277.174, std reward: 0.0
sample: 384, mc_sample: 1, mean reward: 308.133, std reward: 0.0
sample: 385, mc_sample: 1, mean reward: 238.014, std reward: 0.0
sample: 386, mc_sample: 1, mean reward: 283.541, std reward: 0.0
sample: 387, mc_sample: 1, mean reward: 327.985, std reward: 0.0
sample: 388, mc_sample: 1, mean reward: 359.362, std reward: 0.0
sample: 389, mc_sample: 1, mean reward: 286.665, std reward: 0.0
sample: 390, mc_sample: 1, mean reward: 305.268, std reward: 0.0
sample: 391, mc_sample: 1, mean reward: 272.075, std reward: 0.0
sample: 392, mc_sample: 1, mean reward: 282.985, std reward: 0.0
sample: 393, mc_sample: 1, mean reward: 283.481, std reward: 0.0
sample: 394, mc_sample: 1, mean reward: 260.354, std reward: 0.0
sample: 395, mc_sample: 1, mean reward: 266.474, std reward: 0.0
sample: 396, mc_sample: 1, mean reward: 296.83, std reward: 0.0
sample: 397, mc_sample: 1, mean reward: 284.566, std reward: 0.0
sample: 398, mc_sample: 1, mean reward: 277.707, std reward: 0.0
sample: 399, mc_sample: 1, mean reward: 266.289, std reward: 0.0
sample: 400, mc_sample: 1, mean reward: 285.969, std reward: 0.0
sample: 401, mc_sample: 1, mean reward: 264.815, std reward: 0.0
sample: 402, mc_sample: 1, mean reward: 258.498, std reward: 0.0
sample: 403, mc_sample: 1, mean reward: 279.933, std reward: 0.0
sample: 404, mc_sample: 1, mean reward: 350.987, std reward: 0.0
sample: 405, mc_sample: 1, mean reward: 307.536, std reward: 0.0
sample: 406, mc_sample: 1, mean reward: 257.201, std reward: 0.0
sample: 407, mc_sample: 1, mean reward: 218.827, std reward: 0.0
sample: 408, mc_sample: 1, mean reward: 277.41, std reward: 0.0
sample: 409, mc_sample: 1, mean reward: 273.937, std reward: 0.0
