sample: 0, mc_sample: 1, mean reward: 120.817, std reward: 0.0
sample: 345, mc_sample: 1, mean reward: 245.088, std reward: 0.0
sample: 346, mc_sample: 1, mean reward: 312.863, std reward: 0.0
sample: 347, mc_sample: 1, mean reward: 306.237, std reward: 0.0
sample: 348, mc_sample: 1, mean reward: 292.351, std reward: 0.0
sample: 349, mc_sample: 1, mean reward: 304.957, std reward: 0.0
sample: 350, mc_sample: 1, mean reward: 271.937, std reward: 0.0
sample: 351, mc_sample: 1, mean reward: 287.748, std reward: 0.0
sample: 352, mc_sample: 1, mean reward: 276.231, std reward: 0.0
sample: 353, mc_sample: 1, mean reward: 309.21, std reward: 0.0
sample: 354, mc_sample: 1, mean reward: 287.811, std reward: 0.0
sample: 355, mc_sample: 1, mean reward: 292.484, std reward: 0.0
sample: 356, mc_sample: 1, mean reward: 313.131, std reward: 0.0
sample: 357, mc_sample: 1, mean reward: 333.943, std reward: 0.0
sample: 358, mc_sample: 1, mean reward: 277.387, std reward: 0.0
sample: 359, mc_sample: 1, mean reward: 268.584, std reward: 0.0
sample: 360, mc_sample: 1, mean reward: 250.699, std reward: 0.0
sample: 361, mc_sample: 1, mean reward: 247.261, std reward: 0.0
sample: 362, mc_sample: 1, mean reward: 311.536, std reward: 0.0
sample: 363, mc_sample: 1, mean reward: 275.958, std reward: 0.0
sample: 364, mc_sample: 1, mean reward: 273.628, std reward: 0.0
sample: 365, mc_sample: 1, mean reward: 273.562, std reward: 0.0
sample: 366, mc_sample: 1, mean reward: 299.894, std reward: 0.0
sample: 367, mc_sample: 1, mean reward: 297.552, std reward: 0.0
sample: 368, mc_sample: 1, mean reward: 289.815, std reward: 0.0
sample: 369, mc_sample: 1, mean reward: 295.683, std reward: 0.0
sample: 370, mc_sample: 1, mean reward: 287.371, std reward: 0.0
sample: 371, mc_sample: 1, mean reward: 311.642, std reward: 0.0
sample: 372, mc_sample: 1, mean reward: 282.872, std reward: 0.0
sample: 373, mc_sample: 1, mean reward: 263.991, std reward: 0.0
sample: 374, mc_sample: 1, mean reward: 289.677, std reward: 0.0
sample: 375, mc_sample: 1, mean reward: 274.499, std reward: 0.0
sample: 376, mc_sample: 1, mean reward: 278.118, std reward: 0.0
sample: 377, mc_sample: 1, mean reward: 313.97, std reward: 0.0
sample: 378, mc_sample: 1, mean reward: 312.799, std reward: 0.0
sample: 379, mc_sample: 1, mean reward: 377.417, std reward: 0.0
sample: 380, mc_sample: 1, mean reward: 263.768, std reward: 0.0
sample: 381, mc_sample: 1, mean reward: 327.393, std reward: 0.0
sample: 382, mc_sample: 1, mean reward: 308.547, std reward: 0.0
sample: 383, mc_sample: 1, mean reward: 270.526, std reward: 0.0
sample: 384, mc_sample: 1, mean reward: 269.611, std reward: 0.0
sample: 385, mc_sample: 1, mean reward: 280.251, std reward: 0.0
sample: 386, mc_sample: 1, mean reward: 288.762, std reward: 0.0
sample: 387, mc_sample: 1, mean reward: 327.015, std reward: 0.0
sample: 388, mc_sample: 1, mean reward: 335.45, std reward: 0.0
sample: 389, mc_sample: 1, mean reward: 331.808, std reward: 0.0
sample: 390, mc_sample: 1, mean reward: 301.824, std reward: 0.0
sample: 391, mc_sample: 1, mean reward: 355.917, std reward: 0.0
sample: 392, mc_sample: 1, mean reward: 313.461, std reward: 0.0
sample: 393, mc_sample: 1, mean reward: 318.875, std reward: 0.0
sample: 394, mc_sample: 1, mean reward: 281.557, std reward: 0.0
sample: 395, mc_sample: 1, mean reward: 312.27, std reward: 0.0
sample: 396, mc_sample: 1, mean reward: 282.164, std reward: 0.0
sample: 397, mc_sample: 1, mean reward: 284.453, std reward: 0.0
sample: 398, mc_sample: 1, mean reward: 287.012, std reward: 0.0
sample: 399, mc_sample: 1, mean reward: 283.99, std reward: 0.0
sample: 400, mc_sample: 1, mean reward: 346.17, std reward: 0.0
sample: 401, mc_sample: 1, mean reward: 347.586, std reward: 0.0
sample: 402, mc_sample: 1, mean reward: 316.506, std reward: 0.0
sample: 403, mc_sample: 1, mean reward: 307.211, std reward: 0.0
sample: 404, mc_sample: 1, mean reward: 339.103, std reward: 0.0
sample: 405, mc_sample: 1, mean reward: 346.823, std reward: 0.0
sample: 406, mc_sample: 1, mean reward: 280.218, std reward: 0.0
sample: 407, mc_sample: 1, mean reward: 294.336, std reward: 0.0
sample: 408, mc_sample: 1, mean reward: 281.948, std reward: 0.0
sample: 409, mc_sample: 1, mean reward: 374.832, std reward: 0.0
