sample: 0, mc_sample: 2, mean reward: 32.118, std reward: 0.169
sample: 54, mc_sample: 2, mean reward: 36.57, std reward: 6.646
sample: 55, mc_sample: 2, mean reward: 20.949, std reward: 1.136
sample: 56, mc_sample: 2, mean reward: 34.149, std reward: 2.694
sample: 57, mc_sample: 2, mean reward: 25.832, std reward: 0.121
sample: 58, mc_sample: 2, mean reward: 35.914, std reward: 2.243
sample: 59, mc_sample: 2, mean reward: 34.071, std reward: 0.054
sample: 60, mc_sample: 2, mean reward: 28.71, std reward: 4.288
sample: 61, mc_sample: 2, mean reward: 34.571, std reward: 1.71
sample: 62, mc_sample: 2, mean reward: 23.3, std reward: 1.864
sample: 63, mc_sample: 2, mean reward: 34.185, std reward: 0.977
sample: 64, mc_sample: 2, mean reward: 31.043, std reward: 0.832
sample: 65, mc_sample: 2, mean reward: 27.611, std reward: 1.453
sample: 66, mc_sample: 2, mean reward: 31.348, std reward: 0.512
sample: 67, mc_sample: 2, mean reward: 34.781, std reward: 1.488
sample: 68, mc_sample: 2, mean reward: 22.834, std reward: 1.023
sample: 69, mc_sample: 2, mean reward: 26.492, std reward: 5.25
sample: 70, mc_sample: 2, mean reward: 24.129, std reward: 1.845
sample: 71, mc_sample: 2, mean reward: 30.43, std reward: 2.885
sample: 72, mc_sample: 2, mean reward: 25.304, std reward: 3.772
sample: 73, mc_sample: 2, mean reward: 26.09, std reward: 1.278
sample: 74, mc_sample: 2, mean reward: 20.072, std reward: 0.924
sample: 75, mc_sample: 2, mean reward: 34.966, std reward: 0.862
sample: 76, mc_sample: 2, mean reward: 31.853, std reward: 1.664
sample: 77, mc_sample: 2, mean reward: 31.805, std reward: 2.596
sample: 78, mc_sample: 2, mean reward: 31.711, std reward: 7.065
sample: 79, mc_sample: 2, mean reward: 33.099, std reward: 4.868
sample: 80, mc_sample: 2, mean reward: 38.338, std reward: 0.383
sample: 81, mc_sample: 2, mean reward: 35.732, std reward: 1.746
sample: 82, mc_sample: 2, mean reward: 38.704, std reward: 0.726
sample: 83, mc_sample: 2, mean reward: 19.672, std reward: 3.005
sample: 84, mc_sample: 2, mean reward: 20.391, std reward: 0.496
sample: 85, mc_sample: 2, mean reward: 33.637, std reward: 3.138
sample: 86, mc_sample: 2, mean reward: 16.623, std reward: 0.96
sample: 87, mc_sample: 2, mean reward: 36.9, std reward: 4.643
sample: 88, mc_sample: 2, mean reward: 36.059, std reward: 6.426
sample: 89, mc_sample: 2, mean reward: 51.247, std reward: 0.839
sample: 90, mc_sample: 2, mean reward: 24.305, std reward: 2.834
sample: 91, mc_sample: 2, mean reward: 27.306, std reward: 2.245
sample: 92, mc_sample: 2, mean reward: 32.383, std reward: 0.282
sample: 93, mc_sample: 2, mean reward: 36.219, std reward: 0.93
sample: 94, mc_sample: 2, mean reward: 30.701, std reward: 6.711
sample: 95, mc_sample: 2, mean reward: 39.598, std reward: 1.869
sample: 96, mc_sample: 2, mean reward: 40.372, std reward: 0.767
sample: 97, mc_sample: 2, mean reward: 27.198, std reward: 2.49
sample: 98, mc_sample: 2, mean reward: 37.501, std reward: 1.97
sample: 99, mc_sample: 2, mean reward: 37.501, std reward: 0.219
sample: 100, mc_sample: 2, mean reward: 31.079, std reward: 2.559
sample: 101, mc_sample: 2, mean reward: 32.537, std reward: 0.5
sample: 102, mc_sample: 2, mean reward: 28.31, std reward: 1.016
sample: 103, mc_sample: 2, mean reward: 35.965, std reward: 1.622
sample: 104, mc_sample: 2, mean reward: 32.763, std reward: 2.544
sample: 105, mc_sample: 2, mean reward: 37.765, std reward: 2.628
sample: 106, mc_sample: 2, mean reward: 46.674, std reward: 8.585
sample: 107, mc_sample: 2, mean reward: 32.536, std reward: 4.199
sample: 108, mc_sample: 2, mean reward: 43.068, std reward: 9.349
sample: 109, mc_sample: 2, mean reward: 32.112, std reward: 4.28
sample: 110, mc_sample: 2, mean reward: 34.362, std reward: 3.721
sample: 111, mc_sample: 2, mean reward: 33.958, std reward: 2.056
sample: 112, mc_sample: 2, mean reward: 31.373, std reward: 2.401
sample: 113, mc_sample: 2, mean reward: 33.719, std reward: 2.514
sample: 114, mc_sample: 2, mean reward: 30.541, std reward: 2.073
sample: 115, mc_sample: 2, mean reward: 36.373, std reward: 4.445
sample: 116, mc_sample: 2, mean reward: 28.767, std reward: 0.094
sample: 117, mc_sample: 2, mean reward: 30.023, std reward: 1.068
sample: 118, mc_sample: 2, mean reward: 32.024, std reward: 1.945
sample: 119, mc_sample: 2, mean reward: 31.783, std reward: 3.242
sample: 120, mc_sample: 2, mean reward: 35.705, std reward: 4.719
sample: 121, mc_sample: 2, mean reward: 33.688, std reward: 3.911
sample: 122, mc_sample: 2, mean reward: 37.249, std reward: 6.15
sample: 123, mc_sample: 2, mean reward: 23.698, std reward: 0.336
sample: 124, mc_sample: 2, mean reward: 34.756, std reward: 1.224
sample: 125, mc_sample: 2, mean reward: 17.478, std reward: 0.344
sample: 126, mc_sample: 2, mean reward: 38.77, std reward: 3.235
sample: 127, mc_sample: 2, mean reward: 38.809, std reward: 0.747
sample: 128, mc_sample: 2, mean reward: 38.607, std reward: 3.45
sample: 129, mc_sample: 2, mean reward: 27.789, std reward: 0.964
sample: 130, mc_sample: 2, mean reward: 40.581, std reward: 0.498
sample: 131, mc_sample: 2, mean reward: 34.558, std reward: 3.355
sample: 132, mc_sample: 2, mean reward: 18.908, std reward: 3.159
sample: 133, mc_sample: 2, mean reward: 37.027, std reward: 3.297
sample: 134, mc_sample: 2, mean reward: 33.695, std reward: 1.23
sample: 135, mc_sample: 2, mean reward: 28.491, std reward: 4.542
sample: 136, mc_sample: 2, mean reward: 38.836, std reward: 0.321
sample: 137, mc_sample: 2, mean reward: 40.784, std reward: 1.336
sample: 138, mc_sample: 2, mean reward: 34.515, std reward: 3.521
sample: 139, mc_sample: 2, mean reward: 36.194, std reward: 1.477
sample: 140, mc_sample: 2, mean reward: 37.426, std reward: 3.564
sample: 141, mc_sample: 2, mean reward: 30.168, std reward: 3.696
sample: 142, mc_sample: 2, mean reward: 34.795, std reward: 0.946
sample: 143, mc_sample: 2, mean reward: 42.263, std reward: 2.209
sample: 144, mc_sample: 2, mean reward: 31.119, std reward: 0.452
sample: 145, mc_sample: 2, mean reward: 28.925, std reward: 6.079
sample: 146, mc_sample: 2, mean reward: 36.287, std reward: 0.566
sample: 147, mc_sample: 2, mean reward: 40.262, std reward: 9.257
sample: 148, mc_sample: 2, mean reward: 24.55, std reward: 4.585
sample: 149, mc_sample: 2, mean reward: 14.489, std reward: 2.213
sample: 150, mc_sample: 2, mean reward: 30.108, std reward: 0.621
sample: 151, mc_sample: 2, mean reward: 25.367, std reward: 1.833
sample: 152, mc_sample: 2, mean reward: 38.11, std reward: 2.49
sample: 153, mc_sample: 2, mean reward: 26.937, std reward: 2.449
sample: 154, mc_sample: 2, mean reward: 36.062, std reward: 3.204
sample: 155, mc_sample: 2, mean reward: 38.841, std reward: 0.634
sample: 156, mc_sample: 2, mean reward: 37.025, std reward: 11.161
sample: 157, mc_sample: 2, mean reward: 37.852, std reward: 0.828
sample: 158, mc_sample: 2, mean reward: 27.709, std reward: 2.169
sample: 159, mc_sample: 2, mean reward: 40.641, std reward: 1.718
sample: 160, mc_sample: 2, mean reward: 24.166, std reward: 1.713
sample: 161, mc_sample: 2, mean reward: 27.211, std reward: 5.08
sample: 162, mc_sample: 2, mean reward: 35.218, std reward: 1.729
sample: 163, mc_sample: 2, mean reward: 41.201, std reward: 9.755
sample: 164, mc_sample: 2, mean reward: 32.355, std reward: 1.646
sample: 165, mc_sample: 2, mean reward: 33.671, std reward: 1.624
sample: 166, mc_sample: 2, mean reward: 28.52, std reward: 2.309
sample: 167, mc_sample: 2, mean reward: 36.56, std reward: 2.204
sample: 168, mc_sample: 2, mean reward: 21.957, std reward: 0.342
sample: 169, mc_sample: 2, mean reward: 33.65, std reward: 1.057
sample: 170, mc_sample: 2, mean reward: 53.749, std reward: 6.29
sample: 171, mc_sample: 2, mean reward: 24.715, std reward: 1.085
sample: 172, mc_sample: 2, mean reward: 21.334, std reward: 4.406
sample: 173, mc_sample: 2, mean reward: 33.853, std reward: 1.034
sample: 174, mc_sample: 2, mean reward: 29.602, std reward: 2.979
sample: 175, mc_sample: 2, mean reward: 31.931, std reward: 0.01
sample: 176, mc_sample: 2, mean reward: 45.173, std reward: 0.941
sample: 177, mc_sample: 2, mean reward: 24.378, std reward: 2.673
sample: 178, mc_sample: 2, mean reward: 33.16, std reward: 0.356
sample: 179, mc_sample: 2, mean reward: 22.094, std reward: 1.891
sample: 180, mc_sample: 2, mean reward: 44.444, std reward: 5.631
sample: 181, mc_sample: 2, mean reward: 30.614, std reward: 0.456
sample: 182, mc_sample: 2, mean reward: 32.127, std reward: 0.887
sample: 183, mc_sample: 2, mean reward: 42.936, std reward: 3.01
sample: 184, mc_sample: 2, mean reward: 43.281, std reward: 4.141
sample: 185, mc_sample: 2, mean reward: 23.922, std reward: 1.147
sample: 186, mc_sample: 2, mean reward: 37.983, std reward: 5.487
sample: 187, mc_sample: 2, mean reward: 38.394, std reward: 3.384
sample: 188, mc_sample: 2, mean reward: 35.019, std reward: 5.878
sample: 189, mc_sample: 2, mean reward: 36.904, std reward: 0.041
sample: 190, mc_sample: 2, mean reward: 39.062, std reward: 1.452
sample: 191, mc_sample: 2, mean reward: 44.023, std reward: 1.731
sample: 192, mc_sample: 2, mean reward: 31.527, std reward: 2.066
sample: 193, mc_sample: 2, mean reward: 38.769, std reward: 0.845
sample: 194, mc_sample: 2, mean reward: 19.313, std reward: 4.127
sample: 195, mc_sample: 2, mean reward: 27.344, std reward: 1.466
sample: 196, mc_sample: 2, mean reward: 33.349, std reward: 4.303
sample: 197, mc_sample: 2, mean reward: 28.787, std reward: 2.302
sample: 198, mc_sample: 2, mean reward: 31.61, std reward: 2.652
sample: 199, mc_sample: 2, mean reward: 34.092, std reward: 0.298
sample: 200, mc_sample: 2, mean reward: 42.088, std reward: 4.924
sample: 201, mc_sample: 2, mean reward: 44.231, std reward: 4.667
sample: 202, mc_sample: 2, mean reward: 30.102, std reward: 2.282
sample: 203, mc_sample: 2, mean reward: 39.786, std reward: 4.608
sample: 204, mc_sample: 2, mean reward: 17.904, std reward: 1.161
sample: 205, mc_sample: 2, mean reward: 27.334, std reward: 2.625
sample: 206, mc_sample: 2, mean reward: 40.795, std reward: 0.533
sample: 207, mc_sample: 2, mean reward: 35.396, std reward: 5.072
sample: 208, mc_sample: 2, mean reward: 29.881, std reward: 2.224
sample: 209, mc_sample: 2, mean reward: 27.584, std reward: 2.067
sample: 210, mc_sample: 2, mean reward: 31.876, std reward: 1.934
sample: 211, mc_sample: 2, mean reward: 38.749, std reward: 2.818
sample: 212, mc_sample: 2, mean reward: 18.141, std reward: 0.432
sample: 213, mc_sample: 2, mean reward: 30.846, std reward: 2.943
sample: 214, mc_sample: 2, mean reward: 42.492, std reward: 1.139
sample: 215, mc_sample: 2, mean reward: 41.146, std reward: 11.548
sample: 216, mc_sample: 2, mean reward: 21.676, std reward: 2.051
sample: 217, mc_sample: 2, mean reward: 41.055, std reward: 1.825
sample: 218, mc_sample: 2, mean reward: 31.424, std reward: 2.246
sample: 219, mc_sample: 2, mean reward: 31.143, std reward: 2.116
sample: 220, mc_sample: 2, mean reward: 35.848, std reward: 1.84
sample: 221, mc_sample: 2, mean reward: 31.467, std reward: 4.143
sample: 222, mc_sample: 2, mean reward: 40.759, std reward: 1.74
sample: 223, mc_sample: 2, mean reward: 31.655, std reward: 6.721
sample: 224, mc_sample: 2, mean reward: 37.763, std reward: 0.025
sample: 225, mc_sample: 2, mean reward: 38.496, std reward: 1.983
sample: 226, mc_sample: 2, mean reward: 33.658, std reward: 2.299
sample: 227, mc_sample: 2, mean reward: 38.055, std reward: 4.199
sample: 228, mc_sample: 2, mean reward: 29.398, std reward: 0.421
sample: 229, mc_sample: 2, mean reward: 19.355, std reward: 0.433
sample: 230, mc_sample: 2, mean reward: 40.795, std reward: 3.335
sample: 231, mc_sample: 2, mean reward: 28.985, std reward: 0.853
sample: 232, mc_sample: 2, mean reward: 42.705, std reward: 1.501
sample: 233, mc_sample: 2, mean reward: 33.405, std reward: 1.146
sample: 234, mc_sample: 2, mean reward: 45.587, std reward: 2.729
sample: 235, mc_sample: 2, mean reward: 36.435, std reward: 3.321
sample: 236, mc_sample: 2, mean reward: 40.327, std reward: 5.828
sample: 237, mc_sample: 2, mean reward: 32.961, std reward: 3.266
sample: 238, mc_sample: 2, mean reward: 35.179, std reward: 2.273
sample: 239, mc_sample: 2, mean reward: 23.622, std reward: 2.441
sample: 240, mc_sample: 2, mean reward: 35.962, std reward: 1.408
sample: 241, mc_sample: 2, mean reward: 43.818, std reward: 7.259
sample: 242, mc_sample: 2, mean reward: 42.714, std reward: 0.715
sample: 243, mc_sample: 2, mean reward: 38.322, std reward: 0.078
sample: 244, mc_sample: 2, mean reward: 34.9, std reward: 2.23
sample: 245, mc_sample: 2, mean reward: 37.347, std reward: 4.776
sample: 246, mc_sample: 2, mean reward: 25.543, std reward: 1.37
sample: 247, mc_sample: 2, mean reward: 32.52, std reward: 3.471
sample: 248, mc_sample: 2, mean reward: 32.128, std reward: 1.483
sample: 249, mc_sample: 2, mean reward: 29.824, std reward: 0.981
sample: 250, mc_sample: 2, mean reward: 44.31, std reward: 1.441
sample: 251, mc_sample: 2, mean reward: 42.838, std reward: 3.809
sample: 252, mc_sample: 2, mean reward: 30.98, std reward: 5.62
sample: 253, mc_sample: 2, mean reward: 39.723, std reward: 0.62
sample: 254, mc_sample: 2, mean reward: 36.438, std reward: 3.258
sample: 255, mc_sample: 2, mean reward: 38.311, std reward: 1.518
sample: 256, mc_sample: 2, mean reward: 48.427, std reward: 1.015
sample: 257, mc_sample: 2, mean reward: 40.058, std reward: 1.555
sample: 258, mc_sample: 2, mean reward: 37.395, std reward: 0.821
sample: 259, mc_sample: 2, mean reward: 26.604, std reward: 2.313
sample: 260, mc_sample: 2, mean reward: 44.416, std reward: 3.564
sample: 261, mc_sample: 2, mean reward: 41.237, std reward: 3.729
sample: 262, mc_sample: 2, mean reward: 47.359, std reward: 0.058
sample: 263, mc_sample: 2, mean reward: 37.294, std reward: 2.388
sample: 264, mc_sample: 2, mean reward: 33.996, std reward: 2.676
sample: 265, mc_sample: 2, mean reward: 35.819, std reward: 1.334
sample: 266, mc_sample: 2, mean reward: 42.805, std reward: 1.286
sample: 267, mc_sample: 2, mean reward: 27.317, std reward: 2.78
sample: 268, mc_sample: 2, mean reward: 40.812, std reward: 0.794
sample: 269, mc_sample: 2, mean reward: 36.592, std reward: 1.458
sample: 270, mc_sample: 2, mean reward: 35.536, std reward: 2.666
sample: 271, mc_sample: 2, mean reward: 33.506, std reward: 0.495
sample: 272, mc_sample: 2, mean reward: 38.073, std reward: 3.746
sample: 273, mc_sample: 2, mean reward: 29.506, std reward: 4.067
sample: 274, mc_sample: 2, mean reward: 33.428, std reward: 1.947
sample: 275, mc_sample: 2, mean reward: 44.253, std reward: 2.83
sample: 276, mc_sample: 2, mean reward: 41.969, std reward: 9.694
sample: 277, mc_sample: 2, mean reward: 49.366, std reward: 3.991
sample: 278, mc_sample: 2, mean reward: 45.67, std reward: 5.048
sample: 279, mc_sample: 2, mean reward: 33.208, std reward: 1.479
sample: 280, mc_sample: 2, mean reward: 30.858, std reward: 3.012
sample: 281, mc_sample: 2, mean reward: 39.062, std reward: 4.539
sample: 282, mc_sample: 2, mean reward: 29.824, std reward: 0.479
sample: 283, mc_sample: 2, mean reward: 41.079, std reward: 7.187
sample: 284, mc_sample: 2, mean reward: 54.321, std reward: 5.246
sample: 285, mc_sample: 2, mean reward: 37.468, std reward: 10.765
sample: 286, mc_sample: 2, mean reward: 36.206, std reward: 3.959
sample: 287, mc_sample: 2, mean reward: 36.493, std reward: 2.749
sample: 288, mc_sample: 2, mean reward: 45.121, std reward: 3.936
sample: 289, mc_sample: 2, mean reward: 34.936, std reward: 0.345
sample: 290, mc_sample: 2, mean reward: 44.417, std reward: 6.26
sample: 291, mc_sample: 2, mean reward: 27.165, std reward: 5.946
sample: 292, mc_sample: 2, mean reward: 38.383, std reward: 2.185
sample: 293, mc_sample: 2, mean reward: 42.632, std reward: 6.893
sample: 294, mc_sample: 2, mean reward: 38.951, std reward: 2.238
sample: 295, mc_sample: 2, mean reward: 40.885, std reward: 0.533
sample: 296, mc_sample: 2, mean reward: 41.559, std reward: 1.411
sample: 297, mc_sample: 2, mean reward: 40.893, std reward: 1.514
sample: 298, mc_sample: 2, mean reward: 36.455, std reward: 0.145
sample: 299, mc_sample: 2, mean reward: 37.759, std reward: 4.371
sample: 300, mc_sample: 2, mean reward: 37.998, std reward: 2.964
sample: 301, mc_sample: 2, mean reward: 42.776, std reward: 1.355
sample: 302, mc_sample: 2, mean reward: 44.122, std reward: 0.435
sample: 303, mc_sample: 2, mean reward: 27.551, std reward: 1.789
sample: 304, mc_sample: 2, mean reward: 30.794, std reward: 0.526
sample: 305, mc_sample: 2, mean reward: 49.198, std reward: 4.244
sample: 306, mc_sample: 2, mean reward: 37.832, std reward: 1.531
sample: 307, mc_sample: 2, mean reward: 38.101, std reward: 3.876
sample: 308, mc_sample: 2, mean reward: 41.844, std reward: 5.233
sample: 309, mc_sample: 2, mean reward: 42.213, std reward: 3.352
sample: 310, mc_sample: 2, mean reward: 37.95, std reward: 1.856
sample: 311, mc_sample: 2, mean reward: 40.212, std reward: 6.849
sample: 312, mc_sample: 2, mean reward: 46.937, std reward: 2.507
sample: 313, mc_sample: 2, mean reward: 46.671, std reward: 3.43
sample: 314, mc_sample: 2, mean reward: 42.868, std reward: 2.373
sample: 315, mc_sample: 2, mean reward: 28.702, std reward: 5.443
sample: 316, mc_sample: 2, mean reward: 32.147, std reward: 3.309
sample: 317, mc_sample: 2, mean reward: 35.864, std reward: 0.395
sample: 318, mc_sample: 2, mean reward: 39.707, std reward: 0.071
sample: 319, mc_sample: 2, mean reward: 38.931, std reward: 3.617
sample: 320, mc_sample: 2, mean reward: 41.002, std reward: 3.843
sample: 321, mc_sample: 2, mean reward: 37.249, std reward: 0.633
sample: 322, mc_sample: 2, mean reward: 42.21, std reward: 4.418
sample: 323, mc_sample: 2, mean reward: 33.058, std reward: 5.911
sample: 324, mc_sample: 2, mean reward: 37.778, std reward: 6.517
sample: 325, mc_sample: 2, mean reward: 31.335, std reward: 3.489
sample: 326, mc_sample: 2, mean reward: 38.203, std reward: 1.028
sample: 327, mc_sample: 2, mean reward: 38.383, std reward: 3.951
sample: 328, mc_sample: 2, mean reward: 37.701, std reward: 5.23
sample: 329, mc_sample: 2, mean reward: 45.633, std reward: 6.051
sample: 330, mc_sample: 2, mean reward: 33.239, std reward: 2.848
sample: 331, mc_sample: 2, mean reward: 49.537, std reward: 3.032
sample: 332, mc_sample: 2, mean reward: 39.114, std reward: 2.422
sample: 333, mc_sample: 2, mean reward: 43.835, std reward: 5.359
sample: 334, mc_sample: 2, mean reward: 37.501, std reward: 2.802
sample: 335, mc_sample: 2, mean reward: 42.26, std reward: 2.886
sample: 336, mc_sample: 2, mean reward: 41.252, std reward: 3.415
sample: 337, mc_sample: 2, mean reward: 36.081, std reward: 4.025
sample: 338, mc_sample: 2, mean reward: 40.795, std reward: 5.848
sample: 339, mc_sample: 2, mean reward: 37.526, std reward: 1.133
sample: 340, mc_sample: 2, mean reward: 38.207, std reward: 5.176
sample: 341, mc_sample: 2, mean reward: 38.605, std reward: 4.802
sample: 342, mc_sample: 2, mean reward: 38.122, std reward: 3.048
sample: 343, mc_sample: 2, mean reward: 42.261, std reward: 1.069
sample: 344, mc_sample: 2, mean reward: 45.617, std reward: 3.841
sample: 345, mc_sample: 2, mean reward: 41.818, std reward: 4.202
sample: 346, mc_sample: 2, mean reward: 41.013, std reward: 0.371
sample: 347, mc_sample: 2, mean reward: 36.949, std reward: 4.79
sample: 348, mc_sample: 2, mean reward: 42.064, std reward: 6.84
sample: 349, mc_sample: 2, mean reward: 40.175, std reward: 4.514
sample: 350, mc_sample: 2, mean reward: 36.077, std reward: 1.545
sample: 351, mc_sample: 2, mean reward: 54.927, std reward: 3.36
sample: 352, mc_sample: 2, mean reward: 42.071, std reward: 0.611
sample: 353, mc_sample: 2, mean reward: 31.18, std reward: 3.118
sample: 354, mc_sample: 2, mean reward: 44.802, std reward: 0.293
sample: 355, mc_sample: 2, mean reward: 47.772, std reward: 0.504
sample: 356, mc_sample: 2, mean reward: 49.194, std reward: 5.472
sample: 357, mc_sample: 2, mean reward: 43.35, std reward: 5.732
sample: 358, mc_sample: 2, mean reward: 46.314, std reward: 4.331
sample: 359, mc_sample: 2, mean reward: 42.269, std reward: 0.154
sample: 360, mc_sample: 2, mean reward: 43.006, std reward: 5.388
sample: 361, mc_sample: 2, mean reward: 51.996, std reward: 2.524
sample: 362, mc_sample: 2, mean reward: 39.338, std reward: 6.476
sample: 363, mc_sample: 2, mean reward: 41.282, std reward: 1.677
sample: 364, mc_sample: 2, mean reward: 48.779, std reward: 4.786
sample: 365, mc_sample: 2, mean reward: 43.893, std reward: 1.357
sample: 366, mc_sample: 2, mean reward: 38.341, std reward: 0.128
sample: 367, mc_sample: 2, mean reward: 42.141, std reward: 0.746
sample: 368, mc_sample: 2, mean reward: 41.542, std reward: 1.028
sample: 369, mc_sample: 2, mean reward: 38.29, std reward: 4.27
sample: 370, mc_sample: 2, mean reward: 47.603, std reward: 2.336
sample: 371, mc_sample: 2, mean reward: 48.716, std reward: 1.031
sample: 372, mc_sample: 2, mean reward: 35.336, std reward: 0.798
sample: 373, mc_sample: 2, mean reward: 27.846, std reward: 0.314
sample: 374, mc_sample: 2, mean reward: 46.25, std reward: 1.595
sample: 375, mc_sample: 2, mean reward: 36.61, std reward: 1.223
sample: 376, mc_sample: 2, mean reward: 47.959, std reward: 2.31
sample: 377, mc_sample: 2, mean reward: 45.833, std reward: 0.936
sample: 378, mc_sample: 2, mean reward: 37.957, std reward: 1.194
sample: 379, mc_sample: 2, mean reward: 45.573, std reward: 2.061
sample: 380, mc_sample: 2, mean reward: 48.154, std reward: 1.872
sample: 381, mc_sample: 2, mean reward: 54.155, std reward: 8.039
sample: 382, mc_sample: 2, mean reward: 45.099, std reward: 2.461
sample: 383, mc_sample: 2, mean reward: 50.809, std reward: 0.506
sample: 384, mc_sample: 2, mean reward: 49.002, std reward: 3.812
sample: 385, mc_sample: 2, mean reward: 41.379, std reward: 5.98
sample: 386, mc_sample: 2, mean reward: 51.77, std reward: 1.127
sample: 387, mc_sample: 2, mean reward: 52.717, std reward: 1.322
sample: 388, mc_sample: 2, mean reward: 37.972, std reward: 5.364
sample: 389, mc_sample: 2, mean reward: 52.482, std reward: 5.038
sample: 390, mc_sample: 2, mean reward: 49.592, std reward: 2.739
sample: 391, mc_sample: 2, mean reward: 35.575, std reward: 1.18
sample: 392, mc_sample: 2, mean reward: 49.591, std reward: 1.595
sample: 393, mc_sample: 2, mean reward: 41.275, std reward: 3.904
sample: 394, mc_sample: 2, mean reward: 37.188, std reward: 2.118
sample: 395, mc_sample: 2, mean reward: 41.758, std reward: 2.685
sample: 396, mc_sample: 2, mean reward: 47.463, std reward: 1.216
sample: 397, mc_sample: 2, mean reward: 42.496, std reward: 5.645
sample: 398, mc_sample: 2, mean reward: 46.747, std reward: 1.542
sample: 399, mc_sample: 2, mean reward: 42.255, std reward: 0.567
sample: 400, mc_sample: 2, mean reward: 54.891, std reward: 2.699
sample: 401, mc_sample: 2, mean reward: 55.649, std reward: 0.333
sample: 402, mc_sample: 2, mean reward: 46.056, std reward: 0.383
sample: 403, mc_sample: 2, mean reward: 58.717, std reward: 0.214
sample: 404, mc_sample: 2, mean reward: 49.114, std reward: 0.108
sample: 405, mc_sample: 2, mean reward: 57.028, std reward: 4.201
sample: 406, mc_sample: 2, mean reward: 34.699, std reward: 2.205
sample: 407, mc_sample: 2, mean reward: 50.913, std reward: 8.824
sample: 408, mc_sample: 2, mean reward: 40.12, std reward: 1.354
sample: 409, mc_sample: 2, mean reward: 50.973, std reward: 3.919
