sample: 0, mc_sample: 50, mean reward: 17.591, std reward: 3.277
sample: 32, mc_sample: 50, mean reward: 23.929, std reward: 1.739
sample: 33, mc_sample: 50, mean reward: 26.699, std reward: 1.941
sample: 34, mc_sample: 50, mean reward: 17.614, std reward: 1.105
sample: 35, mc_sample: 50, mean reward: 22.139, std reward: 1.381
sample: 36, mc_sample: 50, mean reward: 17.418, std reward: 1.36
sample: 37, mc_sample: 50, mean reward: 17.148, std reward: 1.574
sample: 38, mc_sample: 50, mean reward: 16.511, std reward: 1.177
sample: 39, mc_sample: 50, mean reward: 19.095, std reward: 1.305
sample: 40, mc_sample: 50, mean reward: 24.108, std reward: 1.608
sample: 41, mc_sample: 50, mean reward: 20.568, std reward: 1.517
sample: 42, mc_sample: 50, mean reward: 21.063, std reward: 1.282
sample: 43, mc_sample: 50, mean reward: 24.556, std reward: 1.698
sample: 44, mc_sample: 50, mean reward: 19.067, std reward: 1.648
sample: 45, mc_sample: 50, mean reward: 24.102, std reward: 1.553
sample: 46, mc_sample: 50, mean reward: 24.089, std reward: 1.362
sample: 47, mc_sample: 50, mean reward: 24.329, std reward: 1.548
sample: 48, mc_sample: 50, mean reward: 21.119, std reward: 1.52
sample: 49, mc_sample: 50, mean reward: 15.396, std reward: 1.266
sample: 50, mc_sample: 50, mean reward: 20.643, std reward: 1.706
sample: 51, mc_sample: 50, mean reward: 17.088, std reward: 1.691
sample: 52, mc_sample: 50, mean reward: 23.462, std reward: 1.962
sample: 53, mc_sample: 50, mean reward: 21.722, std reward: 1.877
sample: 54, mc_sample: 50, mean reward: 24.704, std reward: 1.799
sample: 55, mc_sample: 50, mean reward: 22.604, std reward: 1.988
sample: 56, mc_sample: 50, mean reward: 19.592, std reward: 1.966
sample: 57, mc_sample: 50, mean reward: 13.608, std reward: 1.586
sample: 58, mc_sample: 50, mean reward: 18.359, std reward: 1.705
sample: 59, mc_sample: 50, mean reward: 23.92, std reward: 1.748
sample: 60, mc_sample: 50, mean reward: 26.117, std reward: 1.899
sample: 61, mc_sample: 50, mean reward: 22.572, std reward: 2.227
sample: 62, mc_sample: 50, mean reward: 14.243, std reward: 2.032
sample: 63, mc_sample: 50, mean reward: 28.954, std reward: 2.253
sample: 64, mc_sample: 50, mean reward: 26.368, std reward: 2.023
sample: 65, mc_sample: 50, mean reward: 26.559, std reward: 1.841
sample: 66, mc_sample: 50, mean reward: 22.667, std reward: 1.51
sample: 67, mc_sample: 50, mean reward: 21.933, std reward: 1.756
sample: 68, mc_sample: 50, mean reward: 28.233, std reward: 2.462
sample: 69, mc_sample: 50, mean reward: 22.766, std reward: 1.708
sample: 70, mc_sample: 50, mean reward: 25.231, std reward: 1.994
sample: 71, mc_sample: 50, mean reward: 19.155, std reward: 1.912
sample: 72, mc_sample: 50, mean reward: 23.488, std reward: 1.655
sample: 73, mc_sample: 50, mean reward: 14.358, std reward: 1.164
sample: 74, mc_sample: 50, mean reward: 17.676, std reward: 1.881
sample: 75, mc_sample: 50, mean reward: 48.914, std reward: 4.904
sample: 76, mc_sample: 50, mean reward: 53.771, std reward: 3.959
sample: 77, mc_sample: 50, mean reward: 60.285, std reward: 5.778
sample: 78, mc_sample: 50, mean reward: 56.742, std reward: 5.497
sample: 79, mc_sample: 50, mean reward: 60.567, std reward: 5.221
sample: 80, mc_sample: 50, mean reward: 54.675, std reward: 5.789
sample: 81, mc_sample: 50, mean reward: 57.117, std reward: 6.157
sample: 82, mc_sample: 50, mean reward: 56.511, std reward: 4.855
sample: 83, mc_sample: 50, mean reward: 56.622, std reward: 5.353
sample: 84, mc_sample: 50, mean reward: 55.21, std reward: 5.071
sample: 85, mc_sample: 50, mean reward: 55.105, std reward: 4.415
sample: 86, mc_sample: 50, mean reward: 59.194, std reward: 5.823
sample: 87, mc_sample: 50, mean reward: 50.637, std reward: 5.822
sample: 88, mc_sample: 50, mean reward: 60.368, std reward: 4.935
sample: 89, mc_sample: 50, mean reward: 57.477, std reward: 5.752
sample: 90, mc_sample: 50, mean reward: 57.728, std reward: 6.137
sample: 91, mc_sample: 50, mean reward: 60.451, std reward: 5.389
sample: 92, mc_sample: 50, mean reward: 54.417, std reward: 4.852
sample: 93, mc_sample: 50, mean reward: 56.525, std reward: 6.214
sample: 94, mc_sample: 50, mean reward: 60.496, std reward: 5.286
sample: 95, mc_sample: 50, mean reward: 53.756, std reward: 5.328
sample: 96, mc_sample: 50, mean reward: 57.375, std reward: 5.427
sample: 97, mc_sample: 50, mean reward: 56.339, std reward: 5.731
sample: 98, mc_sample: 50, mean reward: 53.918, std reward: 5.78
sample: 99, mc_sample: 50, mean reward: 62.902, std reward: 5.393
sample: 100, mc_sample: 50, mean reward: 66.301, std reward: 5.137
sample: 101, mc_sample: 50, mean reward: 68.259, std reward: 4.867
sample: 102, mc_sample: 50, mean reward: 70.356, std reward: 5.199
sample: 103, mc_sample: 50, mean reward: 59.095, std reward: 4.675
sample: 104, mc_sample: 50, mean reward: 65.866, std reward: 5.596
sample: 105, mc_sample: 50, mean reward: 63.364, std reward: 5.907
sample: 106, mc_sample: 50, mean reward: 65.625, std reward: 5.09
sample: 107, mc_sample: 50, mean reward: 60.099, std reward: 4.872
sample: 108, mc_sample: 50, mean reward: 60.437, std reward: 4.949
sample: 109, mc_sample: 50, mean reward: 66.448, std reward: 4.856
sample: 110, mc_sample: 50, mean reward: 67.01, std reward: 4.735
sample: 111, mc_sample: 50, mean reward: 59.789, std reward: 5.756
sample: 112, mc_sample: 50, mean reward: 65.396, std reward: 6.115
sample: 113, mc_sample: 50, mean reward: 58.42, std reward: 5.552
sample: 114, mc_sample: 50, mean reward: 59.401, std reward: 5.044
sample: 115, mc_sample: 50, mean reward: 67.158, std reward: 4.798
sample: 116, mc_sample: 50, mean reward: 60.88, std reward: 5.783
sample: 117, mc_sample: 50, mean reward: 67.485, std reward: 5.211
sample: 118, mc_sample: 50, mean reward: 59.381, std reward: 5.359
sample: 119, mc_sample: 50, mean reward: 66.885, std reward: 5.663
sample: 120, mc_sample: 50, mean reward: 66.981, std reward: 4.858
sample: 121, mc_sample: 50, mean reward: 64.503, std reward: 5.191
sample: 122, mc_sample: 50, mean reward: 65.348, std reward: 6.208
sample: 123, mc_sample: 50, mean reward: 67.528, std reward: 4.828
sample: 124, mc_sample: 50, mean reward: 59.921, std reward: 5.859
sample: 125, mc_sample: 50, mean reward: 79.315, std reward: 4.981
sample: 126, mc_sample: 50, mean reward: 78.598, std reward: 4.019
sample: 127, mc_sample: 50, mean reward: 76.801, std reward: 4.095
sample: 128, mc_sample: 50, mean reward: 79.043, std reward: 3.984
sample: 129, mc_sample: 50, mean reward: 78.157, std reward: 4.604
sample: 130, mc_sample: 50, mean reward: 77.743, std reward: 4.036
sample: 131, mc_sample: 50, mean reward: 76.835, std reward: 4.012
sample: 132, mc_sample: 50, mean reward: 76.888, std reward: 4.662
sample: 133, mc_sample: 50, mean reward: 80.654, std reward: 3.359
sample: 134, mc_sample: 50, mean reward: 76.578, std reward: 4.477
sample: 135, mc_sample: 50, mean reward: 78.604, std reward: 3.961
sample: 136, mc_sample: 50, mean reward: 74.768, std reward: 4.482
sample: 137, mc_sample: 50, mean reward: 77.225, std reward: 3.733
sample: 138, mc_sample: 50, mean reward: 76.715, std reward: 5.011
sample: 139, mc_sample: 50, mean reward: 76.689, std reward: 4.894
sample: 140, mc_sample: 50, mean reward: 79.263, std reward: 4.423
sample: 141, mc_sample: 50, mean reward: 76.667, std reward: 3.742
sample: 142, mc_sample: 50, mean reward: 78.13, std reward: 4.077
sample: 143, mc_sample: 50, mean reward: 79.087, std reward: 4.39
sample: 144, mc_sample: 50, mean reward: 75.451, std reward: 4.598
sample: 145, mc_sample: 50, mean reward: 80.546, std reward: 3.921
sample: 146, mc_sample: 50, mean reward: 79.326, std reward: 3.475
sample: 147, mc_sample: 50, mean reward: 81.08, std reward: 3.632
sample: 148, mc_sample: 50, mean reward: 77.62, std reward: 3.768
sample: 149, mc_sample: 50, mean reward: 76.539, std reward: 3.685
sample: 150, mc_sample: 50, mean reward: 85.868, std reward: 2.153
sample: 151, mc_sample: 50, mean reward: 83.637, std reward: 2.686
sample: 152, mc_sample: 50, mean reward: 85.351, std reward: 2.395
sample: 153, mc_sample: 50, mean reward: 84.923, std reward: 2.849
sample: 154, mc_sample: 50, mean reward: 85.293, std reward: 2.289
sample: 155, mc_sample: 50, mean reward: 85.828, std reward: 2.527
sample: 156, mc_sample: 50, mean reward: 84.669, std reward: 2.681
sample: 157, mc_sample: 50, mean reward: 82.678, std reward: 3.264
sample: 158, mc_sample: 50, mean reward: 84.486, std reward: 2.665
sample: 159, mc_sample: 50, mean reward: 84.924, std reward: 2.529
sample: 160, mc_sample: 50, mean reward: 82.922, std reward: 3.099
sample: 161, mc_sample: 50, mean reward: 83.732, std reward: 2.693
sample: 162, mc_sample: 50, mean reward: 84.289, std reward: 2.726
sample: 163, mc_sample: 50, mean reward: 84.841, std reward: 2.603
sample: 164, mc_sample: 50, mean reward: 85.178, std reward: 2.742
sample: 165, mc_sample: 50, mean reward: 85.486, std reward: 2.647
sample: 166, mc_sample: 50, mean reward: 84.592, std reward: 2.691
sample: 167, mc_sample: 50, mean reward: 84.901, std reward: 2.313
sample: 168, mc_sample: 50, mean reward: 85.122, std reward: 2.562
sample: 169, mc_sample: 50, mean reward: 85.842, std reward: 2.4
sample: 170, mc_sample: 50, mean reward: 85.012, std reward: 2.452
sample: 171, mc_sample: 50, mean reward: 84.639, std reward: 2.565
sample: 172, mc_sample: 50, mean reward: 84.381, std reward: 2.473
sample: 173, mc_sample: 50, mean reward: 84.819, std reward: 2.233
sample: 174, mc_sample: 50, mean reward: 83.401, std reward: 2.814
sample: 175, mc_sample: 50, mean reward: 86.042, std reward: 2.197
sample: 176, mc_sample: 50, mean reward: 85.615, std reward: 2.758
sample: 177, mc_sample: 50, mean reward: 86.238, std reward: 1.804
sample: 178, mc_sample: 50, mean reward: 86.405, std reward: 2.547
sample: 179, mc_sample: 50, mean reward: 86.115, std reward: 2.538
sample: 180, mc_sample: 50, mean reward: 86.416, std reward: 2.289
sample: 181, mc_sample: 50, mean reward: 86.316, std reward: 2.759
sample: 182, mc_sample: 50, mean reward: 86.219, std reward: 2.12
sample: 183, mc_sample: 50, mean reward: 85.468, std reward: 2.979
sample: 184, mc_sample: 50, mean reward: 86.174, std reward: 2.42
sample: 185, mc_sample: 50, mean reward: 86.14, std reward: 1.842
sample: 186, mc_sample: 50, mean reward: 85.961, std reward: 2.265
sample: 187, mc_sample: 50, mean reward: 85.503, std reward: 2.376
sample: 188, mc_sample: 50, mean reward: 85.68, std reward: 2.229
sample: 189, mc_sample: 50, mean reward: 85.812, std reward: 2.185
sample: 190, mc_sample: 50, mean reward: 85.424, std reward: 2.179
sample: 191, mc_sample: 50, mean reward: 85.407, std reward: 2.157
sample: 192, mc_sample: 50, mean reward: 86.592, std reward: 2.569
sample: 193, mc_sample: 50, mean reward: 86.52, std reward: 2.176
sample: 194, mc_sample: 50, mean reward: 86.365, std reward: 2.504
sample: 195, mc_sample: 50, mean reward: 86.112, std reward: 2.426
sample: 196, mc_sample: 50, mean reward: 86.262, std reward: 2.307
sample: 197, mc_sample: 50, mean reward: 85.813, std reward: 2.933
sample: 198, mc_sample: 50, mean reward: 86.375, std reward: 2.272
sample: 199, mc_sample: 50, mean reward: 85.838, std reward: 2.368
sample: 200, mc_sample: 50, mean reward: 86.152, std reward: 2.095
sample: 201, mc_sample: 50, mean reward: 86.266, std reward: 2.493
sample: 202, mc_sample: 50, mean reward: 86.895, std reward: 1.919
sample: 203, mc_sample: 50, mean reward: 86.861, std reward: 2.218
sample: 204, mc_sample: 50, mean reward: 86.95, std reward: 2.099
sample: 205, mc_sample: 50, mean reward: 86.328, std reward: 2.017
sample: 206, mc_sample: 50, mean reward: 86.597, std reward: 1.985
sample: 207, mc_sample: 50, mean reward: 86.198, std reward: 2.1
sample: 208, mc_sample: 50, mean reward: 86.867, std reward: 2.064
sample: 209, mc_sample: 50, mean reward: 86.821, std reward: 2.235
sample: 210, mc_sample: 50, mean reward: 86.477, std reward: 2.035
sample: 211, mc_sample: 50, mean reward: 86.113, std reward: 2.347
sample: 212, mc_sample: 50, mean reward: 87.154, std reward: 2.12
sample: 213, mc_sample: 50, mean reward: 86.598, std reward: 2.305
sample: 214, mc_sample: 50, mean reward: 86.334, std reward: 1.899
sample: 215, mc_sample: 50, mean reward: 86.009, std reward: 2.284
sample: 216, mc_sample: 50, mean reward: 86.763, std reward: 2.085
sample: 217, mc_sample: 50, mean reward: 86.514, std reward: 2.516
sample: 218, mc_sample: 50, mean reward: 86.833, std reward: 2.234
sample: 219, mc_sample: 50, mean reward: 87.31, std reward: 2.013
sample: 220, mc_sample: 50, mean reward: 86.847, std reward: 2.018
sample: 221, mc_sample: 50, mean reward: 85.898, std reward: 2.252
sample: 222, mc_sample: 50, mean reward: 85.702, std reward: 2.132
sample: 223, mc_sample: 50, mean reward: 86.627, std reward: 2.219
sample: 224, mc_sample: 50, mean reward: 86.623, std reward: 2.144
sample: 225, mc_sample: 50, mean reward: 86.176, std reward: 2.072
sample: 226, mc_sample: 50, mean reward: 87.12, std reward: 2.383
sample: 227, mc_sample: 50, mean reward: 86.213, std reward: 2.551
sample: 228, mc_sample: 50, mean reward: 86.179, std reward: 2.462
sample: 229, mc_sample: 50, mean reward: 85.961, std reward: 2.293
sample: 230, mc_sample: 50, mean reward: 86.437, std reward: 1.955
sample: 231, mc_sample: 50, mean reward: 86.024, std reward: 2.496
sample: 232, mc_sample: 50, mean reward: 85.874, std reward: 2.207
sample: 233, mc_sample: 50, mean reward: 86.398, std reward: 1.758
sample: 234, mc_sample: 50, mean reward: 86.409, std reward: 2.194
sample: 235, mc_sample: 50, mean reward: 86.068, std reward: 2.143
sample: 236, mc_sample: 50, mean reward: 86.233, std reward: 2.209
sample: 237, mc_sample: 50, mean reward: 85.791, std reward: 2.096
sample: 238, mc_sample: 50, mean reward: 85.976, std reward: 2.332
sample: 239, mc_sample: 50, mean reward: 85.961, std reward: 2.113
sample: 240, mc_sample: 50, mean reward: 86.353, std reward: 2.372
sample: 241, mc_sample: 50, mean reward: 86.289, std reward: 2.012
sample: 242, mc_sample: 50, mean reward: 86.132, std reward: 2.205
sample: 243, mc_sample: 50, mean reward: 86.249, std reward: 2.085
sample: 244, mc_sample: 50, mean reward: 86.045, std reward: 1.958
sample: 245, mc_sample: 50, mean reward: 85.539, std reward: 2.497
sample: 246, mc_sample: 50, mean reward: 86.997, std reward: 2.686
sample: 247, mc_sample: 50, mean reward: 86.247, std reward: 2.459
sample: 248, mc_sample: 50, mean reward: 86.094, std reward: 2.025
sample: 249, mc_sample: 50, mean reward: 85.837, std reward: 2.725
sample: 250, mc_sample: 50, mean reward: 86.426, std reward: 2.371
sample: 251, mc_sample: 50, mean reward: 86.534, std reward: 2.223
sample: 252, mc_sample: 50, mean reward: 86.75, std reward: 2.067
sample: 253, mc_sample: 50, mean reward: 86.288, std reward: 2.358
sample: 254, mc_sample: 50, mean reward: 86.459, std reward: 2.545
sample: 255, mc_sample: 50, mean reward: 86.358, std reward: 2.132
sample: 256, mc_sample: 50, mean reward: 86.12, std reward: 1.708
sample: 257, mc_sample: 50, mean reward: 85.884, std reward: 2.126
sample: 258, mc_sample: 50, mean reward: 86.601, std reward: 2.296
sample: 259, mc_sample: 50, mean reward: 85.726, std reward: 2.334
sample: 260, mc_sample: 50, mean reward: 86.23, std reward: 2.264
sample: 261, mc_sample: 50, mean reward: 86.623, std reward: 2.409
sample: 262, mc_sample: 50, mean reward: 86.187, std reward: 1.95
sample: 263, mc_sample: 50, mean reward: 85.979, std reward: 2.53
sample: 264, mc_sample: 50, mean reward: 86.437, std reward: 2.202
sample: 265, mc_sample: 50, mean reward: 86.212, std reward: 2.512
sample: 266, mc_sample: 50, mean reward: 86.416, std reward: 1.951
sample: 267, mc_sample: 50, mean reward: 86.421, std reward: 2.569
sample: 268, mc_sample: 50, mean reward: 86.521, std reward: 2.331
sample: 269, mc_sample: 50, mean reward: 86.359, std reward: 2.291
sample: 270, mc_sample: 50, mean reward: 86.535, std reward: 2.301
sample: 271, mc_sample: 50, mean reward: 86.189, std reward: 2.364
sample: 272, mc_sample: 50, mean reward: 86.463, std reward: 2.191
sample: 273, mc_sample: 50, mean reward: 86.705, std reward: 2.019
sample: 274, mc_sample: 50, mean reward: 86.569, std reward: 1.815
sample: 275, mc_sample: 50, mean reward: 85.23, std reward: 2.023
sample: 276, mc_sample: 50, mean reward: 85.885, std reward: 2.16
sample: 277, mc_sample: 50, mean reward: 85.795, std reward: 2.345
sample: 278, mc_sample: 50, mean reward: 86.183, std reward: 2.192
sample: 279, mc_sample: 50, mean reward: 85.761, std reward: 2.197
sample: 280, mc_sample: 50, mean reward: 85.718, std reward: 2.321
sample: 281, mc_sample: 50, mean reward: 86.517, std reward: 2.193
sample: 282, mc_sample: 50, mean reward: 85.153, std reward: 1.834
sample: 283, mc_sample: 50, mean reward: 86.644, std reward: 1.813
sample: 284, mc_sample: 50, mean reward: 85.841, std reward: 2.078
sample: 285, mc_sample: 50, mean reward: 85.559, std reward: 2.033
sample: 286, mc_sample: 50, mean reward: 84.822, std reward: 1.988
sample: 287, mc_sample: 50, mean reward: 86.122, std reward: 2.179
sample: 288, mc_sample: 50, mean reward: 86.314, std reward: 2.092
sample: 289, mc_sample: 50, mean reward: 86.045, std reward: 2.389
sample: 290, mc_sample: 50, mean reward: 85.606, std reward: 2.608
sample: 291, mc_sample: 50, mean reward: 85.74, std reward: 1.98
sample: 292, mc_sample: 50, mean reward: 85.82, std reward: 2.157
sample: 293, mc_sample: 50, mean reward: 85.648, std reward: 1.972
sample: 294, mc_sample: 50, mean reward: 85.564, std reward: 2.42
sample: 295, mc_sample: 50, mean reward: 85.421, std reward: 2.198
sample: 296, mc_sample: 50, mean reward: 85.553, std reward: 2.62
sample: 297, mc_sample: 50, mean reward: 85.681, std reward: 2.256
sample: 298, mc_sample: 50, mean reward: 86.239, std reward: 2.187
sample: 299, mc_sample: 50, mean reward: 86.219, std reward: 2.48
sample: 300, mc_sample: 50, mean reward: 85.099, std reward: 2.479
sample: 301, mc_sample: 50, mean reward: 85.165, std reward: 2.576
sample: 302, mc_sample: 50, mean reward: 85.541, std reward: 2.357
sample: 303, mc_sample: 50, mean reward: 85.107, std reward: 2.511
sample: 304, mc_sample: 50, mean reward: 85.942, std reward: 2.729
sample: 305, mc_sample: 50, mean reward: 85.446, std reward: 1.867
sample: 306, mc_sample: 50, mean reward: 85.211, std reward: 2.576
sample: 307, mc_sample: 50, mean reward: 85.397, std reward: 2.147
sample: 308, mc_sample: 50, mean reward: 84.806, std reward: 1.951
sample: 309, mc_sample: 50, mean reward: 85.977, std reward: 2.599
sample: 310, mc_sample: 50, mean reward: 85.483, std reward: 2.057
sample: 311, mc_sample: 50, mean reward: 84.896, std reward: 2.57
sample: 312, mc_sample: 50, mean reward: 85.362, std reward: 2.362
sample: 313, mc_sample: 50, mean reward: 85.428, std reward: 1.705
sample: 314, mc_sample: 50, mean reward: 85.714, std reward: 2.109
sample: 315, mc_sample: 50, mean reward: 85.005, std reward: 2.341
sample: 316, mc_sample: 50, mean reward: 84.677, std reward: 2.669
sample: 317, mc_sample: 50, mean reward: 85.332, std reward: 2.422
sample: 318, mc_sample: 50, mean reward: 84.924, std reward: 2.223
sample: 319, mc_sample: 50, mean reward: 86.057, std reward: 2.194
sample: 320, mc_sample: 50, mean reward: 85.664, std reward: 2.319
sample: 321, mc_sample: 50, mean reward: 85.44, std reward: 2.37
sample: 322, mc_sample: 50, mean reward: 84.938, std reward: 1.946
sample: 323, mc_sample: 50, mean reward: 85.395, std reward: 2.129
sample: 324, mc_sample: 50, mean reward: 85.314, std reward: 1.941
sample: 325, mc_sample: 50, mean reward: 86.529, std reward: 2.175
sample: 326, mc_sample: 50, mean reward: 86.893, std reward: 2.013
sample: 327, mc_sample: 50, mean reward: 87.022, std reward: 2.072
sample: 328, mc_sample: 50, mean reward: 85.738, std reward: 2.488
sample: 329, mc_sample: 50, mean reward: 86.155, std reward: 2.139
sample: 330, mc_sample: 50, mean reward: 86.426, std reward: 1.649
sample: 331, mc_sample: 50, mean reward: 86.64, std reward: 2.344
sample: 332, mc_sample: 50, mean reward: 86.746, std reward: 1.861
sample: 333, mc_sample: 50, mean reward: 86.305, std reward: 2.155
sample: 334, mc_sample: 50, mean reward: 86.774, std reward: 1.855
sample: 335, mc_sample: 50, mean reward: 87.163, std reward: 1.857
sample: 336, mc_sample: 50, mean reward: 87.013, std reward: 2.024
sample: 337, mc_sample: 50, mean reward: 86.963, std reward: 2.091
sample: 338, mc_sample: 50, mean reward: 86.593, std reward: 2.294
sample: 339, mc_sample: 50, mean reward: 86.256, std reward: 2.207
sample: 340, mc_sample: 50, mean reward: 86.953, std reward: 2.088
sample: 341, mc_sample: 50, mean reward: 86.531, std reward: 2.053
sample: 342, mc_sample: 50, mean reward: 86.441, std reward: 2.378
sample: 343, mc_sample: 50, mean reward: 86.176, std reward: 2.538
sample: 344, mc_sample: 50, mean reward: 86.666, std reward: 2.358
sample: 345, mc_sample: 50, mean reward: 87.204, std reward: 2.332
sample: 346, mc_sample: 50, mean reward: 86.076, std reward: 2.113
sample: 347, mc_sample: 50, mean reward: 86.549, std reward: 1.903
sample: 348, mc_sample: 50, mean reward: 86.878, std reward: 2.118
sample: 349, mc_sample: 50, mean reward: 86.265, std reward: 2.018
sample: 350, mc_sample: 50, mean reward: 87.192, std reward: 1.868
sample: 351, mc_sample: 50, mean reward: 87.96, std reward: 2.034
sample: 352, mc_sample: 50, mean reward: 88.026, std reward: 2.204
sample: 353, mc_sample: 50, mean reward: 88.964, std reward: 1.989
sample: 354, mc_sample: 50, mean reward: 87.671, std reward: 2.245
sample: 355, mc_sample: 50, mean reward: 88.254, std reward: 1.378
sample: 356, mc_sample: 50, mean reward: 87.196, std reward: 2.485
sample: 357, mc_sample: 50, mean reward: 88.073, std reward: 2.08
sample: 358, mc_sample: 50, mean reward: 87.566, std reward: 2.342
sample: 359, mc_sample: 50, mean reward: 88.497, std reward: 2.13
sample: 360, mc_sample: 50, mean reward: 87.925, std reward: 2.013
sample: 361, mc_sample: 50, mean reward: 88.689, std reward: 1.845
sample: 362, mc_sample: 50, mean reward: 88.508, std reward: 2.025
sample: 363, mc_sample: 50, mean reward: 87.723, std reward: 2.056
sample: 364, mc_sample: 50, mean reward: 88.826, std reward: 1.764
sample: 365, mc_sample: 50, mean reward: 88.258, std reward: 1.681
sample: 366, mc_sample: 50, mean reward: 87.798, std reward: 2.036
sample: 367, mc_sample: 50, mean reward: 88.308, std reward: 2.065
sample: 368, mc_sample: 50, mean reward: 88.125, std reward: 2.107
sample: 369, mc_sample: 50, mean reward: 88.355, std reward: 2.208
sample: 370, mc_sample: 50, mean reward: 88.152, std reward: 1.942
sample: 371, mc_sample: 50, mean reward: 88.308, std reward: 2.117
sample: 372, mc_sample: 50, mean reward: 87.9, std reward: 2.24
sample: 373, mc_sample: 50, mean reward: 87.699, std reward: 1.753
sample: 374, mc_sample: 50, mean reward: 87.943, std reward: 2.36
sample: 375, mc_sample: 50, mean reward: 89.122, std reward: 2.247
sample: 376, mc_sample: 50, mean reward: 88.774, std reward: 2.008
sample: 377, mc_sample: 50, mean reward: 88.769, std reward: 1.728
sample: 378, mc_sample: 50, mean reward: 88.298, std reward: 1.814
sample: 379, mc_sample: 50, mean reward: 88.791, std reward: 2.168
sample: 380, mc_sample: 50, mean reward: 88.595, std reward: 2.008
sample: 381, mc_sample: 50, mean reward: 89.011, std reward: 1.729
sample: 382, mc_sample: 50, mean reward: 88.258, std reward: 1.719
sample: 383, mc_sample: 50, mean reward: 88.933, std reward: 1.755
sample: 384, mc_sample: 50, mean reward: 88.875, std reward: 1.714
sample: 385, mc_sample: 50, mean reward: 88.028, std reward: 1.784
sample: 386, mc_sample: 50, mean reward: 88.428, std reward: 1.762
sample: 387, mc_sample: 50, mean reward: 88.317, std reward: 1.737
sample: 388, mc_sample: 50, mean reward: 88.979, std reward: 2.258
sample: 389, mc_sample: 50, mean reward: 88.068, std reward: 2.036
sample: 390, mc_sample: 50, mean reward: 88.214, std reward: 1.857
sample: 391, mc_sample: 50, mean reward: 89.257, std reward: 2.023
sample: 392, mc_sample: 50, mean reward: 88.747, std reward: 1.657
sample: 393, mc_sample: 50, mean reward: 88.761, std reward: 1.822
sample: 394, mc_sample: 50, mean reward: 88.761, std reward: 2.208
sample: 395, mc_sample: 50, mean reward: 87.707, std reward: 2.251
sample: 396, mc_sample: 50, mean reward: 88.569, std reward: 1.881
sample: 397, mc_sample: 50, mean reward: 89.16, std reward: 1.769
sample: 398, mc_sample: 50, mean reward: 88.101, std reward: 1.566
sample: 399, mc_sample: 50, mean reward: 88.439, std reward: 1.831
sample: 400, mc_sample: 50, mean reward: 89.166, std reward: 1.797
sample: 401, mc_sample: 50, mean reward: 88.497, std reward: 1.8
sample: 402, mc_sample: 50, mean reward: 88.659, std reward: 1.972
sample: 403, mc_sample: 50, mean reward: 88.645, std reward: 1.674
sample: 404, mc_sample: 50, mean reward: 88.523, std reward: 2.038
sample: 405, mc_sample: 50, mean reward: 88.576, std reward: 1.901
sample: 406, mc_sample: 50, mean reward: 88.366, std reward: 1.954
sample: 407, mc_sample: 50, mean reward: 88.572, std reward: 1.902
sample: 408, mc_sample: 50, mean reward: 88.747, std reward: 2.113
sample: 409, mc_sample: 50, mean reward: 87.414, std reward: 1.982
