sample: 0, mc_sample: 100, total reward: 24.756
sample: 149, mc_sample: 100, total reward: 35.924
sample: 150, mc_sample: 100, total reward: 28.372
sample: 151, mc_sample: 100, total reward: 23.375
sample: 152, mc_sample: 100, total reward: 37.684
sample: 153, mc_sample: 100, total reward: 30.787
sample: 154, mc_sample: 100, total reward: 32.726
sample: 155, mc_sample: 100, total reward: 33.912
sample: 156, mc_sample: 100, total reward: 25.695
sample: 157, mc_sample: 100, total reward: 20.637
sample: 158, mc_sample: 100, total reward: 39.762
sample: 159, mc_sample: 100, total reward: 25.035
sample: 160, mc_sample: 100, total reward: 21.426
sample: 161, mc_sample: 100, total reward: 29.812
sample: 162, mc_sample: 100, total reward: 26.742
sample: 163, mc_sample: 100, total reward: 20.873
sample: 164, mc_sample: 100, total reward: 39.284
sample: 165, mc_sample: 100, total reward: 15.367
sample: 166, mc_sample: 100, total reward: 24.56
sample: 167, mc_sample: 100, total reward: 25.595
sample: 168, mc_sample: 100, total reward: 35.852
sample: 169, mc_sample: 100, total reward: 34.713
sample: 170, mc_sample: 100, total reward: 31.653
sample: 171, mc_sample: 100, total reward: 40.74
sample: 172, mc_sample: 100, total reward: 33.782
sample: 173, mc_sample: 100, total reward: 28.051
sample: 174, mc_sample: 100, total reward: 34.091
sample: 175, mc_sample: 100, total reward: 32.122
sample: 176, mc_sample: 100, total reward: 25.431
sample: 177, mc_sample: 100, total reward: 34.409
sample: 178, mc_sample: 100, total reward: 32.176
sample: 179, mc_sample: 100, total reward: 28.717
sample: 180, mc_sample: 100, total reward: 29.806
sample: 181, mc_sample: 100, total reward: 27.317
sample: 182, mc_sample: 100, total reward: 19.391
sample: 183, mc_sample: 100, total reward: 26.081
sample: 184, mc_sample: 100, total reward: 23.726
sample: 185, mc_sample: 100, total reward: 14.07
sample: 186, mc_sample: 100, total reward: 31.295
sample: 187, mc_sample: 100, total reward: 24.242
sample: 188, mc_sample: 100, total reward: 33.631
sample: 189, mc_sample: 100, total reward: 25.153
sample: 190, mc_sample: 100, total reward: 19.418
sample: 191, mc_sample: 100, total reward: 35.063
sample: 192, mc_sample: 100, total reward: 26.372
sample: 193, mc_sample: 100, total reward: 29.591
sample: 194, mc_sample: 100, total reward: 19.668
sample: 195, mc_sample: 100, total reward: 37.406
sample: 196, mc_sample: 100, total reward: 18.436
sample: 197, mc_sample: 100, total reward: 24.531
sample: 198, mc_sample: 100, total reward: 24.568
sample: 199, mc_sample: 100, total reward: 33.213
sample: 200, mc_sample: 100, total reward: 35.035
sample: 201, mc_sample: 100, total reward: 29.412
sample: 202, mc_sample: 100, total reward: 26.268
sample: 203, mc_sample: 100, total reward: 27.048
sample: 204, mc_sample: 100, total reward: 31.624
sample: 205, mc_sample: 100, total reward: 35.377
sample: 206, mc_sample: 100, total reward: 37.985
sample: 207, mc_sample: 100, total reward: 30.809
sample: 208, mc_sample: 100, total reward: 32.697
sample: 209, mc_sample: 100, total reward: 38.572
sample: 210, mc_sample: 100, total reward: 29.735
sample: 211, mc_sample: 100, total reward: 15.731
sample: 212, mc_sample: 100, total reward: 20.357
sample: 213, mc_sample: 100, total reward: 20.879
sample: 214, mc_sample: 100, total reward: 21.353
sample: 215, mc_sample: 100, total reward: 21.7
sample: 216, mc_sample: 100, total reward: 20.841
sample: 217, mc_sample: 100, total reward: 32.811
sample: 218, mc_sample: 100, total reward: 20.642
sample: 219, mc_sample: 100, total reward: 21.476
sample: 220, mc_sample: 100, total reward: 33.409
sample: 221, mc_sample: 100, total reward: 33.849
sample: 222, mc_sample: 100, total reward: 22.663
sample: 223, mc_sample: 100, total reward: 19.565
sample: 224, mc_sample: 100, total reward: 31.975
sample: 225, mc_sample: 100, total reward: 34.946
sample: 226, mc_sample: 100, total reward: 23.347
sample: 227, mc_sample: 100, total reward: 21.356
sample: 228, mc_sample: 100, total reward: 30.468
sample: 229, mc_sample: 100, total reward: 31.167
sample: 230, mc_sample: 100, total reward: 35.334
sample: 231, mc_sample: 100, total reward: 24.098
sample: 232, mc_sample: 100, total reward: 29.894
sample: 233, mc_sample: 100, total reward: 25.744
sample: 234, mc_sample: 100, total reward: 29.211
sample: 235, mc_sample: 100, total reward: 31.672
sample: 236, mc_sample: 100, total reward: 13.251
sample: 237, mc_sample: 100, total reward: 35.278
sample: 238, mc_sample: 100, total reward: 36.206
sample: 239, mc_sample: 100, total reward: 19.059
sample: 240, mc_sample: 100, total reward: 29.805
sample: 241, mc_sample: 100, total reward: 34.152
sample: 242, mc_sample: 100, total reward: 34.064
sample: 243, mc_sample: 100, total reward: 27.187
sample: 244, mc_sample: 100, total reward: 23.542
sample: 245, mc_sample: 100, total reward: 36.017
sample: 246, mc_sample: 100, total reward: 26.621
sample: 247, mc_sample: 100, total reward: 28.294
sample: 248, mc_sample: 100, total reward: 24.894
sample: 249, mc_sample: 100, total reward: 30.163
sample: 250, mc_sample: 100, total reward: 26.25
sample: 251, mc_sample: 100, total reward: 37.051
sample: 252, mc_sample: 100, total reward: 22.948
sample: 253, mc_sample: 100, total reward: 27.152
sample: 254, mc_sample: 100, total reward: 28.509
sample: 255, mc_sample: 100, total reward: 29.743
sample: 256, mc_sample: 100, total reward: 34.382
sample: 257, mc_sample: 100, total reward: 26.044
sample: 258, mc_sample: 100, total reward: 30.251
sample: 259, mc_sample: 100, total reward: 35.914
sample: 260, mc_sample: 100, total reward: 36.82
sample: 261, mc_sample: 100, total reward: 35.616
sample: 262, mc_sample: 100, total reward: 23.834
sample: 263, mc_sample: 100, total reward: 33.079
sample: 264, mc_sample: 100, total reward: 31.904
sample: 265, mc_sample: 100, total reward: 29.376
sample: 266, mc_sample: 100, total reward: 31.424
sample: 267, mc_sample: 100, total reward: 26.633
sample: 268, mc_sample: 100, total reward: 31.583
sample: 269, mc_sample: 100, total reward: 32.961
sample: 270, mc_sample: 100, total reward: 22.86
sample: 271, mc_sample: 100, total reward: 40.249
sample: 272, mc_sample: 100, total reward: 18.597
sample: 273, mc_sample: 100, total reward: 34.693
sample: 274, mc_sample: 100, total reward: 32.043
sample: 275, mc_sample: 100, total reward: 33.848
sample: 276, mc_sample: 100, total reward: 40.075
sample: 277, mc_sample: 100, total reward: 30.803
sample: 278, mc_sample: 100, total reward: 26.55
sample: 279, mc_sample: 100, total reward: 27.487
sample: 280, mc_sample: 100, total reward: 15.778
sample: 281, mc_sample: 100, total reward: 29.046
sample: 282, mc_sample: 100, total reward: 23.403
sample: 283, mc_sample: 100, total reward: 26.364
sample: 284, mc_sample: 100, total reward: 32.774
sample: 285, mc_sample: 100, total reward: 34.201
sample: 286, mc_sample: 100, total reward: 23.746
sample: 287, mc_sample: 100, total reward: 38.875
sample: 288, mc_sample: 100, total reward: 32.674
sample: 289, mc_sample: 100, total reward: 35.029
sample: 290, mc_sample: 100, total reward: 35.932
sample: 291, mc_sample: 100, total reward: 30.699
sample: 292, mc_sample: 100, total reward: 30.91
sample: 293, mc_sample: 100, total reward: 35.031
sample: 294, mc_sample: 100, total reward: 39.566
sample: 295, mc_sample: 100, total reward: 38.189
sample: 296, mc_sample: 100, total reward: 31.392
sample: 297, mc_sample: 100, total reward: 24.226
sample: 298, mc_sample: 100, total reward: 24.239
sample: 299, mc_sample: 100, total reward: 33.876
sample: 300, mc_sample: 100, total reward: 29.378
sample: 301, mc_sample: 100, total reward: 28.714
sample: 302, mc_sample: 100, total reward: 29.499
sample: 303, mc_sample: 100, total reward: 21.981
sample: 304, mc_sample: 100, total reward: 18.789
sample: 305, mc_sample: 100, total reward: 15.215
sample: 306, mc_sample: 100, total reward: 25.654
sample: 307, mc_sample: 100, total reward: 29.194
sample: 308, mc_sample: 100, total reward: 35.015
sample: 309, mc_sample: 100, total reward: 31.344
sample: 310, mc_sample: 100, total reward: 15.659
sample: 311, mc_sample: 100, total reward: 21.769
sample: 312, mc_sample: 100, total reward: 40.759
sample: 313, mc_sample: 100, total reward: 37.753
sample: 314, mc_sample: 100, total reward: 35.894
sample: 315, mc_sample: 100, total reward: 35.043
sample: 316, mc_sample: 100, total reward: 30.675
sample: 317, mc_sample: 100, total reward: 25.005
sample: 318, mc_sample: 100, total reward: 20.012
sample: 319, mc_sample: 100, total reward: 34.386
sample: 320, mc_sample: 100, total reward: 39.488
sample: 321, mc_sample: 100, total reward: 32.651
sample: 322, mc_sample: 100, total reward: 31.735
sample: 323, mc_sample: 100, total reward: 22.81
sample: 324, mc_sample: 100, total reward: 32.033
sample: 325, mc_sample: 100, total reward: 18.598
sample: 326, mc_sample: 100, total reward: 22.547
sample: 327, mc_sample: 100, total reward: 15.038
sample: 328, mc_sample: 100, total reward: 40.487
sample: 329, mc_sample: 100, total reward: 42.348
