sample: 0, mc_sample: 50, total reward: 39.184
sample: 91, mc_sample: 50, total reward: 23.774
sample: 92, mc_sample: 50, total reward: 27.969
sample: 93, mc_sample: 50, total reward: 28.927
sample: 94, mc_sample: 50, total reward: 34.636
sample: 95, mc_sample: 50, total reward: 30.017
sample: 96, mc_sample: 50, total reward: 23.41
sample: 97, mc_sample: 50, total reward: 32.945
sample: 98, mc_sample: 50, total reward: 27.053
sample: 99, mc_sample: 50, total reward: 22.063
sample: 100, mc_sample: 50, total reward: 29.601
sample: 101, mc_sample: 50, total reward: 22.864
sample: 102, mc_sample: 50, total reward: 41.537
sample: 103, mc_sample: 50, total reward: 35.558
sample: 104, mc_sample: 50, total reward: 26.994
sample: 105, mc_sample: 50, total reward: 20.329
sample: 106, mc_sample: 50, total reward: 27.391
sample: 107, mc_sample: 50, total reward: 38.501
sample: 108, mc_sample: 50, total reward: 26.903
sample: 109, mc_sample: 50, total reward: 26.963
sample: 110, mc_sample: 50, total reward: 28.519
sample: 111, mc_sample: 50, total reward: 28.592
sample: 112, mc_sample: 50, total reward: 24.196
sample: 113, mc_sample: 50, total reward: 37.171
sample: 114, mc_sample: 50, total reward: 30.051
sample: 115, mc_sample: 50, total reward: 32.379
sample: 116, mc_sample: 50, total reward: 29.636
sample: 117, mc_sample: 50, total reward: 25.156
sample: 118, mc_sample: 50, total reward: 24.423
sample: 119, mc_sample: 50, total reward: 12.762
sample: 120, mc_sample: 50, total reward: 36.877
sample: 121, mc_sample: 50, total reward: 30.851
sample: 122, mc_sample: 50, total reward: 24.421
sample: 123, mc_sample: 50, total reward: 24.143
sample: 124, mc_sample: 50, total reward: 38.863
sample: 125, mc_sample: 50, total reward: 21.484
sample: 126, mc_sample: 50, total reward: 31.308
sample: 127, mc_sample: 50, total reward: 23.521
sample: 128, mc_sample: 50, total reward: 36.499
sample: 129, mc_sample: 50, total reward: 29.016
sample: 130, mc_sample: 50, total reward: 33.779
sample: 131, mc_sample: 50, total reward: 41.181
sample: 132, mc_sample: 50, total reward: 24.309
sample: 133, mc_sample: 50, total reward: 20.627
sample: 134, mc_sample: 50, total reward: 20.396
sample: 135, mc_sample: 50, total reward: 33.023
sample: 136, mc_sample: 50, total reward: 35.474
sample: 137, mc_sample: 50, total reward: 28.84
sample: 138, mc_sample: 50, total reward: 27.964
sample: 139, mc_sample: 50, total reward: 31.948
sample: 140, mc_sample: 50, total reward: 32.146
sample: 141, mc_sample: 50, total reward: 36.955
sample: 142, mc_sample: 50, total reward: 33.995
sample: 143, mc_sample: 50, total reward: 37.022
sample: 144, mc_sample: 50, total reward: 29.333
sample: 145, mc_sample: 50, total reward: 33.812
sample: 146, mc_sample: 50, total reward: 31.372
sample: 147, mc_sample: 50, total reward: 27.119
sample: 148, mc_sample: 50, total reward: 23.881
sample: 149, mc_sample: 50, total reward: 35.323
sample: 150, mc_sample: 50, total reward: 24.255
sample: 151, mc_sample: 50, total reward: 30.188
sample: 152, mc_sample: 50, total reward: 36.128
sample: 153, mc_sample: 50, total reward: 21.858
sample: 154, mc_sample: 50, total reward: 15.018
sample: 155, mc_sample: 50, total reward: 18.499
sample: 156, mc_sample: 50, total reward: 21.476
sample: 157, mc_sample: 50, total reward: 33.86
sample: 158, mc_sample: 50, total reward: 28.287
sample: 159, mc_sample: 50, total reward: 18.365
sample: 160, mc_sample: 50, total reward: 27.747
sample: 161, mc_sample: 50, total reward: 22.928
sample: 162, mc_sample: 50, total reward: 32.216
sample: 163, mc_sample: 50, total reward: 29.985
sample: 164, mc_sample: 50, total reward: 18.937
sample: 165, mc_sample: 50, total reward: 39.603
sample: 166, mc_sample: 50, total reward: 35.693
sample: 167, mc_sample: 50, total reward: 23.63
sample: 168, mc_sample: 50, total reward: 40.341
sample: 169, mc_sample: 50, total reward: 35.727
sample: 170, mc_sample: 50, total reward: 24.532
sample: 171, mc_sample: 50, total reward: 23.807
sample: 172, mc_sample: 50, total reward: 24.083
sample: 173, mc_sample: 50, total reward: 13.078
sample: 174, mc_sample: 50, total reward: 15.719
sample: 175, mc_sample: 50, total reward: 30.631
sample: 176, mc_sample: 50, total reward: 21.95
sample: 177, mc_sample: 50, total reward: 25.108
sample: 178, mc_sample: 50, total reward: 31.028
sample: 179, mc_sample: 50, total reward: 25.315
sample: 180, mc_sample: 50, total reward: 29.11
sample: 181, mc_sample: 50, total reward: 23.908
sample: 182, mc_sample: 50, total reward: 34.056
sample: 183, mc_sample: 50, total reward: 31.334
sample: 184, mc_sample: 50, total reward: 28.512
sample: 185, mc_sample: 50, total reward: 27.126
sample: 186, mc_sample: 50, total reward: 18.713
sample: 187, mc_sample: 50, total reward: 36.515
sample: 188, mc_sample: 50, total reward: 33.53
sample: 189, mc_sample: 50, total reward: 31.893
sample: 190, mc_sample: 50, total reward: 22.111
sample: 191, mc_sample: 50, total reward: 29.685
sample: 192, mc_sample: 50, total reward: 31.756
sample: 193, mc_sample: 50, total reward: 17.412
sample: 194, mc_sample: 50, total reward: 39.51
sample: 195, mc_sample: 50, total reward: 30.134
sample: 196, mc_sample: 50, total reward: 26.9
sample: 197, mc_sample: 50, total reward: 30.314
sample: 198, mc_sample: 50, total reward: 32.902
sample: 199, mc_sample: 50, total reward: 24.755
sample: 200, mc_sample: 50, total reward: 16.264
sample: 201, mc_sample: 50, total reward: 28.451
sample: 202, mc_sample: 50, total reward: 28.926
sample: 203, mc_sample: 50, total reward: 32.206
sample: 204, mc_sample: 50, total reward: 32.081
sample: 205, mc_sample: 50, total reward: 34.048
sample: 206, mc_sample: 50, total reward: 22.937
sample: 207, mc_sample: 50, total reward: 29.891
sample: 208, mc_sample: 50, total reward: 24.288
sample: 209, mc_sample: 50, total reward: 21.852
sample: 210, mc_sample: 50, total reward: 26.499
sample: 211, mc_sample: 50, total reward: 32.344
sample: 212, mc_sample: 50, total reward: 26.881
sample: 213, mc_sample: 50, total reward: 19.352
sample: 214, mc_sample: 50, total reward: 33.713
sample: 215, mc_sample: 50, total reward: 23.189
sample: 216, mc_sample: 50, total reward: 24.215
sample: 217, mc_sample: 50, total reward: 32.737
sample: 218, mc_sample: 50, total reward: 16.78
sample: 219, mc_sample: 50, total reward: 31.545
sample: 220, mc_sample: 50, total reward: 18.02
sample: 221, mc_sample: 50, total reward: 34.578
sample: 222, mc_sample: 50, total reward: 36.948
sample: 223, mc_sample: 50, total reward: 20.136
sample: 224, mc_sample: 50, total reward: 36.59
sample: 225, mc_sample: 50, total reward: 35.844
sample: 226, mc_sample: 50, total reward: 23.816
sample: 227, mc_sample: 50, total reward: 21.53
sample: 228, mc_sample: 50, total reward: 26.172
sample: 229, mc_sample: 50, total reward: 27.718
sample: 230, mc_sample: 50, total reward: 38.349
sample: 231, mc_sample: 50, total reward: 34.082
sample: 232, mc_sample: 50, total reward: 40.821
sample: 233, mc_sample: 50, total reward: 35.675
sample: 234, mc_sample: 50, total reward: 31.17
sample: 235, mc_sample: 50, total reward: 37.931
sample: 236, mc_sample: 50, total reward: 26.94
sample: 237, mc_sample: 50, total reward: 28.907
sample: 238, mc_sample: 50, total reward: 22.959
sample: 239, mc_sample: 50, total reward: 22.714
sample: 240, mc_sample: 50, total reward: 17.531
sample: 241, mc_sample: 50, total reward: 30.909
sample: 242, mc_sample: 50, total reward: 37.351
sample: 243, mc_sample: 50, total reward: 40.062
sample: 244, mc_sample: 50, total reward: 32.762
sample: 245, mc_sample: 50, total reward: 32.352
sample: 246, mc_sample: 50, total reward: 16.852
sample: 247, mc_sample: 50, total reward: 23.179
sample: 248, mc_sample: 50, total reward: 24.9
sample: 249, mc_sample: 50, total reward: 31.405
sample: 250, mc_sample: 50, total reward: 31.93
sample: 251, mc_sample: 50, total reward: 23.538
sample: 252, mc_sample: 50, total reward: 33.209
sample: 253, mc_sample: 50, total reward: 36.932
sample: 254, mc_sample: 50, total reward: 30.945
sample: 255, mc_sample: 50, total reward: 31.459
sample: 256, mc_sample: 50, total reward: 30.851
sample: 257, mc_sample: 50, total reward: 27.158
sample: 258, mc_sample: 50, total reward: 35.981
sample: 259, mc_sample: 50, total reward: 26.812
sample: 260, mc_sample: 50, total reward: 20.569
sample: 261, mc_sample: 50, total reward: 27.676
sample: 262, mc_sample: 50, total reward: 34.361
sample: 263, mc_sample: 50, total reward: 17.33
sample: 264, mc_sample: 50, total reward: 26.285
sample: 265, mc_sample: 50, total reward: 21.43
sample: 266, mc_sample: 50, total reward: 27.951
sample: 267, mc_sample: 50, total reward: 28.144
sample: 268, mc_sample: 50, total reward: 13.309
sample: 269, mc_sample: 50, total reward: 19.627
sample: 270, mc_sample: 50, total reward: 19.422
sample: 271, mc_sample: 50, total reward: 20.477
sample: 272, mc_sample: 50, total reward: 31.983
sample: 273, mc_sample: 50, total reward: 29.061
sample: 274, mc_sample: 50, total reward: 31.447
sample: 275, mc_sample: 50, total reward: 39.386
sample: 276, mc_sample: 50, total reward: 22.239
sample: 277, mc_sample: 50, total reward: 29.867
sample: 278, mc_sample: 50, total reward: 32.677
sample: 279, mc_sample: 50, total reward: 23.664
sample: 280, mc_sample: 50, total reward: 22.944
sample: 281, mc_sample: 50, total reward: 25.776
sample: 282, mc_sample: 50, total reward: 36.884
sample: 283, mc_sample: 50, total reward: 37.361
sample: 284, mc_sample: 50, total reward: 41.356
sample: 285, mc_sample: 50, total reward: 33.436
sample: 286, mc_sample: 50, total reward: 24.031
sample: 287, mc_sample: 50, total reward: 26.619
sample: 288, mc_sample: 50, total reward: 23.936
sample: 289, mc_sample: 50, total reward: 30.316
sample: 290, mc_sample: 50, total reward: 20.537
sample: 291, mc_sample: 50, total reward: 29.717
sample: 292, mc_sample: 50, total reward: 32.708
sample: 293, mc_sample: 50, total reward: 37.662
sample: 294, mc_sample: 50, total reward: 19.452
sample: 295, mc_sample: 50, total reward: 27.917
sample: 296, mc_sample: 50, total reward: 24.979
sample: 297, mc_sample: 50, total reward: 26.091
sample: 298, mc_sample: 50, total reward: 23.867
sample: 299, mc_sample: 50, total reward: 33.977
sample: 300, mc_sample: 50, total reward: 43.366
sample: 301, mc_sample: 50, total reward: 33.134
sample: 302, mc_sample: 50, total reward: 38.234
sample: 303, mc_sample: 50, total reward: 43.059
sample: 304, mc_sample: 50, total reward: 27.936
sample: 305, mc_sample: 50, total reward: 32.907
sample: 306, mc_sample: 50, total reward: 34.82
sample: 307, mc_sample: 50, total reward: 26.215
sample: 308, mc_sample: 50, total reward: 38.323
sample: 309, mc_sample: 50, total reward: 28.928
sample: 310, mc_sample: 50, total reward: 22.407
sample: 311, mc_sample: 50, total reward: 30.238
sample: 312, mc_sample: 50, total reward: 22.656
sample: 313, mc_sample: 50, total reward: 17.353
sample: 314, mc_sample: 50, total reward: 24.375
sample: 315, mc_sample: 50, total reward: 33.452
sample: 316, mc_sample: 50, total reward: 30.295
sample: 317, mc_sample: 50, total reward: 22.874
sample: 318, mc_sample: 50, total reward: 18.218
sample: 319, mc_sample: 50, total reward: 25.249
sample: 320, mc_sample: 50, total reward: 38.251
sample: 321, mc_sample: 50, total reward: 23.04
sample: 322, mc_sample: 50, total reward: 38.289
sample: 323, mc_sample: 50, total reward: 20.363
sample: 324, mc_sample: 50, total reward: 36.336
sample: 325, mc_sample: 50, total reward: 22.978
sample: 326, mc_sample: 50, total reward: 24.618
sample: 327, mc_sample: 50, total reward: 27.228
sample: 328, mc_sample: 50, total reward: 21.493
sample: 329, mc_sample: 50, total reward: 27.191
sample: 330, mc_sample: 50, total reward: 35.395
sample: 331, mc_sample: 50, total reward: 24.684
sample: 332, mc_sample: 50, total reward: 40.463
sample: 333, mc_sample: 50, total reward: 22.095
sample: 334, mc_sample: 50, total reward: 21.21
sample: 335, mc_sample: 50, total reward: 17.724
sample: 336, mc_sample: 50, total reward: 20.036
sample: 337, mc_sample: 50, total reward: 23.059
sample: 338, mc_sample: 50, total reward: 36.582
sample: 339, mc_sample: 50, total reward: 21.487
sample: 340, mc_sample: 50, total reward: 18.995
sample: 341, mc_sample: 50, total reward: 23.968
sample: 342, mc_sample: 50, total reward: 36.591
sample: 343, mc_sample: 50, total reward: 31.53
sample: 344, mc_sample: 50, total reward: 25.526
sample: 345, mc_sample: 50, total reward: 21.626
sample: 346, mc_sample: 50, total reward: 31.496
sample: 347, mc_sample: 50, total reward: 29.322
sample: 348, mc_sample: 50, total reward: 22.886
sample: 349, mc_sample: 50, total reward: 16.203
sample: 350, mc_sample: 50, total reward: 25.717
sample: 351, mc_sample: 50, total reward: 36.657
sample: 352, mc_sample: 50, total reward: 26.49
sample: 353, mc_sample: 50, total reward: 26.853
sample: 354, mc_sample: 50, total reward: 23.611
sample: 355, mc_sample: 50, total reward: 32.898
sample: 356, mc_sample: 50, total reward: 34.702
sample: 357, mc_sample: 50, total reward: 23.192
sample: 358, mc_sample: 50, total reward: 20.957
sample: 359, mc_sample: 50, total reward: 37.884
sample: 360, mc_sample: 50, total reward: 33.278
sample: 361, mc_sample: 50, total reward: 28.952
sample: 362, mc_sample: 50, total reward: 34.485
sample: 363, mc_sample: 50, total reward: 28.524
sample: 364, mc_sample: 50, total reward: 40.931
sample: 365, mc_sample: 50, total reward: 33.275
sample: 366, mc_sample: 50, total reward: 29.121
sample: 367, mc_sample: 50, total reward: 27.872
sample: 368, mc_sample: 50, total reward: 31.048
sample: 369, mc_sample: 50, total reward: 29.606
sample: 370, mc_sample: 50, total reward: 33.061
sample: 371, mc_sample: 50, total reward: 19.893
sample: 372, mc_sample: 50, total reward: 34.577
sample: 373, mc_sample: 50, total reward: 32.423
sample: 374, mc_sample: 50, total reward: 28.299
sample: 375, mc_sample: 50, total reward: 35.041
sample: 376, mc_sample: 50, total reward: 23.881
sample: 377, mc_sample: 50, total reward: 32.388
sample: 378, mc_sample: 50, total reward: 32.869
sample: 379, mc_sample: 50, total reward: 37.509
sample: 380, mc_sample: 50, total reward: 29.208
sample: 381, mc_sample: 50, total reward: 24.149
sample: 382, mc_sample: 50, total reward: 17.436
sample: 383, mc_sample: 50, total reward: 21.857
sample: 384, mc_sample: 50, total reward: 31.952
sample: 385, mc_sample: 50, total reward: 38.387
sample: 386, mc_sample: 50, total reward: 29.011
sample: 387, mc_sample: 50, total reward: 25.671
sample: 388, mc_sample: 50, total reward: 21.223
sample: 389, mc_sample: 50, total reward: 35.566
sample: 390, mc_sample: 50, total reward: 32.805
sample: 391, mc_sample: 50, total reward: 35.43
sample: 392, mc_sample: 50, total reward: 32.139
sample: 393, mc_sample: 50, total reward: 32.192
sample: 394, mc_sample: 50, total reward: 33.283
sample: 395, mc_sample: 50, total reward: 30.97
sample: 396, mc_sample: 50, total reward: 16.051
sample: 397, mc_sample: 50, total reward: 19.202
sample: 398, mc_sample: 50, total reward: 36.028
sample: 399, mc_sample: 50, total reward: 34.12
sample: 400, mc_sample: 50, total reward: 27.609
sample: 401, mc_sample: 50, total reward: 25.554
sample: 402, mc_sample: 50, total reward: 27.399
sample: 403, mc_sample: 50, total reward: 24.501
sample: 404, mc_sample: 50, total reward: 19.02
sample: 405, mc_sample: 50, total reward: 27.391
sample: 406, mc_sample: 50, total reward: 25.963
sample: 407, mc_sample: 50, total reward: 17.217
sample: 408, mc_sample: 50, total reward: 25.526
sample: 409, mc_sample: 50, total reward: 27.019
sample: 410, mc_sample: 50, total reward: 31.504
sample: 411, mc_sample: 50, total reward: 25.042
sample: 412, mc_sample: 50, total reward: 21.956
sample: 413, mc_sample: 50, total reward: 33.157
sample: 414, mc_sample: 50, total reward: 23.338
sample: 415, mc_sample: 50, total reward: 27.705
sample: 416, mc_sample: 50, total reward: 26.661
sample: 417, mc_sample: 50, total reward: 21.336
sample: 418, mc_sample: 50, total reward: 30.292
sample: 419, mc_sample: 50, total reward: 39.134
sample: 420, mc_sample: 50, total reward: 24.473
sample: 421, mc_sample: 50, total reward: 30.794
sample: 422, mc_sample: 50, total reward: 18.105
sample: 423, mc_sample: 50, total reward: 37.589
sample: 424, mc_sample: 50, total reward: 30.821
sample: 425, mc_sample: 50, total reward: 25.678
sample: 426, mc_sample: 50, total reward: 34.492
sample: 427, mc_sample: 50, total reward: 29.016
sample: 428, mc_sample: 50, total reward: 28.686
sample: 429, mc_sample: 50, total reward: 23.398
sample: 430, mc_sample: 50, total reward: 18.502
sample: 431, mc_sample: 50, total reward: 24.672
sample: 432, mc_sample: 50, total reward: 39.552
sample: 433, mc_sample: 50, total reward: 27.425
sample: 434, mc_sample: 50, total reward: 23.995
sample: 435, mc_sample: 50, total reward: 20.889
sample: 436, mc_sample: 50, total reward: 23.776
sample: 437, mc_sample: 50, total reward: 25.348
sample: 438, mc_sample: 50, total reward: 31.452
sample: 439, mc_sample: 50, total reward: 33.335
sample: 440, mc_sample: 50, total reward: 36.272
sample: 441, mc_sample: 50, total reward: 17.882
sample: 442, mc_sample: 50, total reward: 28.315
sample: 443, mc_sample: 50, total reward: 26.831
sample: 444, mc_sample: 50, total reward: 19.335
sample: 445, mc_sample: 50, total reward: 24.947
sample: 446, mc_sample: 50, total reward: 34.177
sample: 447, mc_sample: 50, total reward: 17.644
sample: 448, mc_sample: 50, total reward: 31.01
sample: 449, mc_sample: 50, total reward: 18.436
sample: 450, mc_sample: 50, total reward: 19.418
sample: 451, mc_sample: 50, total reward: 21.332
sample: 452, mc_sample: 50, total reward: 19.117
sample: 453, mc_sample: 50, total reward: 28.833
sample: 454, mc_sample: 50, total reward: 30.273
sample: 455, mc_sample: 50, total reward: 33.209
sample: 456, mc_sample: 50, total reward: 34.879
sample: 457, mc_sample: 50, total reward: 27.661
sample: 458, mc_sample: 50, total reward: 30.058
sample: 459, mc_sample: 50, total reward: 24.272
sample: 460, mc_sample: 50, total reward: 23.695
sample: 461, mc_sample: 50, total reward: 18.789
sample: 462, mc_sample: 50, total reward: 15.611
sample: 463, mc_sample: 50, total reward: 20.574
sample: 464, mc_sample: 50, total reward: 20.064
sample: 465, mc_sample: 50, total reward: 27.453
sample: 466, mc_sample: 50, total reward: 20.337
sample: 467, mc_sample: 50, total reward: 25.398
sample: 468, mc_sample: 50, total reward: 33.062
sample: 469, mc_sample: 50, total reward: 28.875
sample: 470, mc_sample: 50, total reward: 28.606
sample: 471, mc_sample: 50, total reward: 32.354
sample: 472, mc_sample: 50, total reward: 29.042
sample: 473, mc_sample: 50, total reward: 35.546
sample: 474, mc_sample: 50, total reward: 30.023
sample: 475, mc_sample: 50, total reward: 24.395
sample: 476, mc_sample: 50, total reward: 23.28
sample: 477, mc_sample: 50, total reward: 33.703
sample: 478, mc_sample: 50, total reward: 20.608
sample: 479, mc_sample: 50, total reward: 25.743
sample: 480, mc_sample: 50, total reward: 38.322
sample: 481, mc_sample: 50, total reward: 22.388
sample: 482, mc_sample: 50, total reward: 34.713
sample: 483, mc_sample: 50, total reward: 30.653
sample: 484, mc_sample: 50, total reward: 28.966
sample: 485, mc_sample: 50, total reward: 28.723
sample: 486, mc_sample: 50, total reward: 20.625
sample: 487, mc_sample: 50, total reward: 34.299
sample: 488, mc_sample: 50, total reward: 18.602
sample: 489, mc_sample: 50, total reward: 28.645
sample: 490, mc_sample: 50, total reward: 35.997
sample: 491, mc_sample: 50, total reward: 33.315
sample: 492, mc_sample: 50, total reward: 28.252
sample: 493, mc_sample: 50, total reward: 24.078
sample: 494, mc_sample: 50, total reward: 28.381
sample: 495, mc_sample: 50, total reward: 34.991
sample: 496, mc_sample: 50, total reward: 28.754
sample: 497, mc_sample: 50, total reward: 31.431
sample: 498, mc_sample: 50, total reward: 34.62
sample: 499, mc_sample: 50, total reward: 31.222
sample: 500, mc_sample: 50, total reward: 25.45
sample: 501, mc_sample: 50, total reward: 23.022
sample: 502, mc_sample: 50, total reward: 27.088
sample: 503, mc_sample: 50, total reward: 24.937
sample: 504, mc_sample: 50, total reward: 27.785
sample: 505, mc_sample: 50, total reward: 22.76
sample: 506, mc_sample: 50, total reward: 22.939
sample: 507, mc_sample: 50, total reward: 26.319
sample: 508, mc_sample: 50, total reward: 21.234
sample: 509, mc_sample: 50, total reward: 31.515
sample: 510, mc_sample: 50, total reward: 34.789
sample: 511, mc_sample: 50, total reward: 27.135
sample: 512, mc_sample: 50, total reward: 24.452
sample: 513, mc_sample: 50, total reward: 21.811
sample: 514, mc_sample: 50, total reward: 27.376
sample: 515, mc_sample: 50, total reward: 26.639
sample: 516, mc_sample: 50, total reward: 27.668
sample: 517, mc_sample: 50, total reward: 25.705
sample: 518, mc_sample: 50, total reward: 29.216
sample: 519, mc_sample: 50, total reward: 25.187
sample: 520, mc_sample: 50, total reward: 23.452
sample: 521, mc_sample: 50, total reward: 20.562
sample: 522, mc_sample: 50, total reward: 19.91
sample: 523, mc_sample: 50, total reward: 32.961
sample: 524, mc_sample: 50, total reward: 26.803
sample: 525, mc_sample: 50, total reward: 32.757
sample: 526, mc_sample: 50, total reward: 30.923
sample: 527, mc_sample: 50, total reward: 33.72
sample: 528, mc_sample: 50, total reward: 35.75
sample: 529, mc_sample: 50, total reward: 25.585
sample: 530, mc_sample: 50, total reward: 20.363
sample: 531, mc_sample: 50, total reward: 17.471
sample: 532, mc_sample: 50, total reward: 18.185
sample: 533, mc_sample: 50, total reward: 14.5
sample: 534, mc_sample: 50, total reward: 25.705
sample: 535, mc_sample: 50, total reward: 26.451
sample: 536, mc_sample: 50, total reward: 17.235
sample: 537, mc_sample: 50, total reward: 20.798
sample: 538, mc_sample: 50, total reward: 21.906
sample: 539, mc_sample: 50, total reward: 21.545
sample: 540, mc_sample: 50, total reward: 28.381
sample: 541, mc_sample: 50, total reward: 16.253
sample: 542, mc_sample: 50, total reward: 31.96
sample: 543, mc_sample: 50, total reward: 24.948
sample: 544, mc_sample: 50, total reward: 27.512
sample: 545, mc_sample: 50, total reward: 30.266
sample: 546, mc_sample: 50, total reward: 21.607
sample: 547, mc_sample: 50, total reward: 39.852
sample: 548, mc_sample: 50, total reward: 21.414
sample: 549, mc_sample: 50, total reward: 19.489
sample: 550, mc_sample: 50, total reward: 27.109
sample: 551, mc_sample: 50, total reward: 32.728
sample: 552, mc_sample: 50, total reward: 33.65
sample: 553, mc_sample: 50, total reward: 37.08
sample: 554, mc_sample: 50, total reward: 25.495
sample: 555, mc_sample: 50, total reward: 27.64
sample: 556, mc_sample: 50, total reward: 30.777
sample: 557, mc_sample: 50, total reward: 32.649
sample: 558, mc_sample: 50, total reward: 32.62
sample: 559, mc_sample: 50, total reward: 18.156
sample: 560, mc_sample: 50, total reward: 22.123
sample: 561, mc_sample: 50, total reward: 32.585
sample: 562, mc_sample: 50, total reward: 28.119
sample: 563, mc_sample: 50, total reward: 36.916
sample: 564, mc_sample: 50, total reward: 27.035
sample: 565, mc_sample: 50, total reward: 20.129
sample: 566, mc_sample: 50, total reward: 17.516
sample: 567, mc_sample: 50, total reward: 23.594
sample: 568, mc_sample: 50, total reward: 21.104
sample: 569, mc_sample: 50, total reward: 25.39
sample: 570, mc_sample: 50, total reward: 32.6
sample: 571, mc_sample: 50, total reward: 40.89
sample: 572, mc_sample: 50, total reward: 41.096
sample: 573, mc_sample: 50, total reward: 31.758
sample: 574, mc_sample: 50, total reward: 31.015
sample: 575, mc_sample: 50, total reward: 22.037
sample: 576, mc_sample: 50, total reward: 40.959
sample: 577, mc_sample: 50, total reward: 25.409
sample: 578, mc_sample: 50, total reward: 30.0
sample: 579, mc_sample: 50, total reward: 24.935
sample: 580, mc_sample: 50, total reward: 32.99
sample: 581, mc_sample: 50, total reward: 31.345
