sample: 0, mc_sample: 500, total reward: 28.222
sample: 582, mc_sample: 500, total reward: 37.598
sample: 583, mc_sample: 500, total reward: 21.663
sample: 584, mc_sample: 500, total reward: 31.061
sample: 585, mc_sample: 500, total reward: 31.981
sample: 586, mc_sample: 500, total reward: 32.448
sample: 587, mc_sample: 500, total reward: 37.631
sample: 588, mc_sample: 500, total reward: 28.412
sample: 589, mc_sample: 500, total reward: 31.504
sample: 590, mc_sample: 500, total reward: 28.644
sample: 591, mc_sample: 500, total reward: 34.686
sample: 592, mc_sample: 500, total reward: 28.674
sample: 593, mc_sample: 500, total reward: 24.427
sample: 594, mc_sample: 500, total reward: 25.018
sample: 595, mc_sample: 500, total reward: 30.652
sample: 596, mc_sample: 500, total reward: 21.301
sample: 597, mc_sample: 500, total reward: 28.178
sample: 598, mc_sample: 500, total reward: 31.3
sample: 599, mc_sample: 500, total reward: 25.3
sample: 600, mc_sample: 500, total reward: 34.819
sample: 601, mc_sample: 500, total reward: 34.707
sample: 602, mc_sample: 500, total reward: 42.576
sample: 603, mc_sample: 500, total reward: 25.218
sample: 604, mc_sample: 500, total reward: 21.132
sample: 605, mc_sample: 500, total reward: 32.883
sample: 606, mc_sample: 500, total reward: 23.292
sample: 607, mc_sample: 500, total reward: 22.603
sample: 608, mc_sample: 500, total reward: 25.777
sample: 609, mc_sample: 500, total reward: 28.791
sample: 610, mc_sample: 500, total reward: 31.892
sample: 611, mc_sample: 500, total reward: 28.951
sample: 612, mc_sample: 500, total reward: 33.62
sample: 613, mc_sample: 500, total reward: 33.351
sample: 614, mc_sample: 500, total reward: 37.261
sample: 615, mc_sample: 500, total reward: 24.253
sample: 616, mc_sample: 500, total reward: 18.464
sample: 617, mc_sample: 500, total reward: 39.273
sample: 618, mc_sample: 500, total reward: 22.099
sample: 619, mc_sample: 500, total reward: 39.446
sample: 620, mc_sample: 500, total reward: 37.719
sample: 621, mc_sample: 500, total reward: 25.677
sample: 622, mc_sample: 500, total reward: 35.815
sample: 623, mc_sample: 500, total reward: 22.594
sample: 624, mc_sample: 500, total reward: 31.762
sample: 625, mc_sample: 500, total reward: 35.13
sample: 626, mc_sample: 500, total reward: 27.791
sample: 627, mc_sample: 500, total reward: 35.483
sample: 628, mc_sample: 500, total reward: 30.052
sample: 629, mc_sample: 500, total reward: 33.236
sample: 630, mc_sample: 500, total reward: 40.142
sample: 631, mc_sample: 500, total reward: 37.794
sample: 632, mc_sample: 500, total reward: 33.003
sample: 633, mc_sample: 500, total reward: 28.01
sample: 634, mc_sample: 500, total reward: 31.873
sample: 635, mc_sample: 500, total reward: 29.157
sample: 636, mc_sample: 500, total reward: 32.879
sample: 637, mc_sample: 500, total reward: 29.53
sample: 638, mc_sample: 500, total reward: 34.995
sample: 639, mc_sample: 500, total reward: 34.468
sample: 640, mc_sample: 500, total reward: 22.868
sample: 641, mc_sample: 500, total reward: 40.901
sample: 642, mc_sample: 500, total reward: 34.582
sample: 643, mc_sample: 500, total reward: 23.508
sample: 644, mc_sample: 500, total reward: 42.418
sample: 645, mc_sample: 500, total reward: 33.299
sample: 646, mc_sample: 500, total reward: 26.556
sample: 647, mc_sample: 500, total reward: 38.038
sample: 648, mc_sample: 500, total reward: 27.044
sample: 649, mc_sample: 500, total reward: 34.619
sample: 650, mc_sample: 500, total reward: 28.129
sample: 651, mc_sample: 500, total reward: 27.405
sample: 652, mc_sample: 500, total reward: 32.978
sample: 653, mc_sample: 500, total reward: 26.728
sample: 654, mc_sample: 500, total reward: 23.184
sample: 655, mc_sample: 500, total reward: 40.693
sample: 656, mc_sample: 500, total reward: 42.733
sample: 657, mc_sample: 500, total reward: 34.621
