sample: 0, mc_sample: 10, total reward: 28.133
sample: 119, mc_sample: 10, total reward: 51.031
sample: 120, mc_sample: 10, total reward: 17.243
sample: 121, mc_sample: 10, total reward: 42.246
sample: 122, mc_sample: 10, total reward: 30.173
sample: 123, mc_sample: 10, total reward: 33.137
sample: 124, mc_sample: 10, total reward: 42.701
sample: 125, mc_sample: 10, total reward: 13.215
sample: 126, mc_sample: 10, total reward: 26.916
sample: 127, mc_sample: 10, total reward: 29.13
sample: 128, mc_sample: 10, total reward: 34.619
sample: 129, mc_sample: 10, total reward: 23.941
sample: 130, mc_sample: 10, total reward: 36.055
sample: 131, mc_sample: 10, total reward: 31.273
sample: 132, mc_sample: 10, total reward: 23.316
sample: 133, mc_sample: 10, total reward: 27.058
sample: 134, mc_sample: 10, total reward: 33.213
sample: 135, mc_sample: 10, total reward: 36.552
sample: 136, mc_sample: 10, total reward: 37.458
sample: 137, mc_sample: 10, total reward: 28.1
sample: 138, mc_sample: 10, total reward: 25.75
sample: 139, mc_sample: 10, total reward: 26.785
sample: 140, mc_sample: 10, total reward: 32.739
sample: 141, mc_sample: 10, total reward: 26.692
sample: 142, mc_sample: 10, total reward: 26.89
sample: 143, mc_sample: 10, total reward: 36.449
sample: 144, mc_sample: 10, total reward: 29.342
sample: 145, mc_sample: 10, total reward: 34.364
sample: 146, mc_sample: 10, total reward: 12.315
sample: 147, mc_sample: 10, total reward: 36.015
sample: 148, mc_sample: 10, total reward: 20.434
sample: 149, mc_sample: 10, total reward: 29.209
sample: 150, mc_sample: 10, total reward: 22.281
sample: 151, mc_sample: 10, total reward: 29.731
sample: 152, mc_sample: 10, total reward: 28.721
sample: 153, mc_sample: 10, total reward: 23.957
sample: 154, mc_sample: 10, total reward: 18.21
sample: 155, mc_sample: 10, total reward: 39.84
sample: 156, mc_sample: 10, total reward: 37.222
sample: 157, mc_sample: 10, total reward: 25.231
sample: 158, mc_sample: 10, total reward: 32.123
sample: 159, mc_sample: 10, total reward: 30.065
sample: 160, mc_sample: 10, total reward: 38.226
sample: 161, mc_sample: 10, total reward: 40.117
sample: 162, mc_sample: 10, total reward: 23.64
sample: 163, mc_sample: 10, total reward: 19.266
sample: 164, mc_sample: 10, total reward: 27.98
sample: 165, mc_sample: 10, total reward: 36.735
sample: 166, mc_sample: 10, total reward: 34.57
sample: 167, mc_sample: 10, total reward: 33.034
sample: 168, mc_sample: 10, total reward: 37.916
sample: 169, mc_sample: 10, total reward: 30.306
sample: 170, mc_sample: 10, total reward: 26.528
sample: 171, mc_sample: 10, total reward: 25.012
sample: 172, mc_sample: 10, total reward: 36.634
sample: 173, mc_sample: 10, total reward: 28.143
sample: 174, mc_sample: 10, total reward: 29.263
sample: 175, mc_sample: 10, total reward: 25.953
sample: 176, mc_sample: 10, total reward: 26.415
sample: 177, mc_sample: 10, total reward: 26.465
sample: 178, mc_sample: 10, total reward: 32.468
sample: 179, mc_sample: 10, total reward: 29.445
sample: 180, mc_sample: 10, total reward: 18.314
sample: 181, mc_sample: 10, total reward: 17.618
sample: 182, mc_sample: 10, total reward: 31.225
sample: 183, mc_sample: 10, total reward: 18.46
sample: 184, mc_sample: 10, total reward: 33.36
sample: 185, mc_sample: 10, total reward: 42.811
sample: 186, mc_sample: 10, total reward: 38.485
sample: 187, mc_sample: 10, total reward: 13.747
sample: 188, mc_sample: 10, total reward: 37.324
sample: 189, mc_sample: 10, total reward: 20.899
sample: 190, mc_sample: 10, total reward: 37.134
sample: 191, mc_sample: 10, total reward: 34.378
sample: 192, mc_sample: 10, total reward: 30.743
sample: 193, mc_sample: 10, total reward: 36.481
sample: 194, mc_sample: 10, total reward: 30.17
sample: 195, mc_sample: 10, total reward: 37.339
sample: 196, mc_sample: 10, total reward: 26.009
sample: 197, mc_sample: 10, total reward: 30.66
sample: 198, mc_sample: 10, total reward: 33.274
sample: 199, mc_sample: 10, total reward: 35.776
sample: 200, mc_sample: 10, total reward: 35.147
sample: 201, mc_sample: 10, total reward: 29.613
sample: 202, mc_sample: 10, total reward: 33.265
sample: 203, mc_sample: 10, total reward: 25.212
sample: 204, mc_sample: 10, total reward: 23.056
sample: 205, mc_sample: 10, total reward: 40.228
sample: 206, mc_sample: 10, total reward: 44.61
sample: 207, mc_sample: 10, total reward: 29.729
sample: 208, mc_sample: 10, total reward: 14.302
sample: 209, mc_sample: 10, total reward: 29.411
sample: 210, mc_sample: 10, total reward: 36.474
sample: 211, mc_sample: 10, total reward: 41.094
sample: 212, mc_sample: 10, total reward: 17.866
sample: 213, mc_sample: 10, total reward: 16.112
sample: 214, mc_sample: 10, total reward: 30.254
sample: 215, mc_sample: 10, total reward: 28.785
sample: 216, mc_sample: 10, total reward: 23.483
sample: 217, mc_sample: 10, total reward: 28.981
sample: 218, mc_sample: 10, total reward: 38.582
sample: 219, mc_sample: 10, total reward: 38.206
sample: 220, mc_sample: 10, total reward: 23.643
sample: 221, mc_sample: 10, total reward: 46.427
sample: 222, mc_sample: 10, total reward: 33.866
sample: 223, mc_sample: 10, total reward: 36.971
sample: 224, mc_sample: 10, total reward: 33.806
sample: 225, mc_sample: 10, total reward: 19.154
sample: 226, mc_sample: 10, total reward: 20.49
sample: 227, mc_sample: 10, total reward: 21.679
sample: 228, mc_sample: 10, total reward: 35.189
sample: 229, mc_sample: 10, total reward: 29.874
sample: 230, mc_sample: 10, total reward: 27.283
sample: 231, mc_sample: 10, total reward: 35.201
sample: 232, mc_sample: 10, total reward: 39.928
sample: 233, mc_sample: 10, total reward: 36.395
sample: 234, mc_sample: 10, total reward: 23.735
sample: 235, mc_sample: 10, total reward: 29.148
sample: 236, mc_sample: 10, total reward: 11.872
sample: 237, mc_sample: 10, total reward: 28.717
sample: 238, mc_sample: 10, total reward: 31.037
sample: 239, mc_sample: 10, total reward: 26.307
sample: 240, mc_sample: 10, total reward: 34.447
sample: 241, mc_sample: 10, total reward: 33.045
sample: 242, mc_sample: 10, total reward: 36.999
sample: 243, mc_sample: 10, total reward: 17.796
sample: 244, mc_sample: 10, total reward: 30.92
sample: 245, mc_sample: 10, total reward: 29.67
sample: 246, mc_sample: 10, total reward: 25.927
sample: 247, mc_sample: 10, total reward: 27.229
sample: 248, mc_sample: 10, total reward: 25.894
sample: 249, mc_sample: 10, total reward: 38.105
sample: 250, mc_sample: 10, total reward: 25.57
sample: 251, mc_sample: 10, total reward: 37.105
sample: 252, mc_sample: 10, total reward: 21.163
sample: 253, mc_sample: 10, total reward: 27.38
sample: 254, mc_sample: 10, total reward: 17.193
sample: 255, mc_sample: 10, total reward: 25.772
sample: 256, mc_sample: 10, total reward: 15.535
sample: 257, mc_sample: 10, total reward: 19.536
sample: 258, mc_sample: 10, total reward: 32.687
sample: 259, mc_sample: 10, total reward: 39.988
sample: 260, mc_sample: 10, total reward: 38.707
sample: 261, mc_sample: 10, total reward: 44.828
sample: 262, mc_sample: 10, total reward: 39.992
sample: 263, mc_sample: 10, total reward: 28.086
sample: 264, mc_sample: 10, total reward: 16.768
sample: 265, mc_sample: 10, total reward: 36.785
sample: 266, mc_sample: 10, total reward: 27.296
sample: 267, mc_sample: 10, total reward: 28.133
sample: 268, mc_sample: 10, total reward: 25.76
sample: 269, mc_sample: 10, total reward: 27.324
sample: 270, mc_sample: 10, total reward: 21.32
sample: 271, mc_sample: 10, total reward: 24.505
sample: 272, mc_sample: 10, total reward: 30.761
sample: 273, mc_sample: 10, total reward: 34.649
sample: 274, mc_sample: 10, total reward: 31.202
sample: 275, mc_sample: 10, total reward: 21.094
sample: 276, mc_sample: 10, total reward: 36.878
sample: 277, mc_sample: 10, total reward: 20.534
sample: 278, mc_sample: 10, total reward: 28.078
sample: 279, mc_sample: 10, total reward: 22.971
sample: 280, mc_sample: 10, total reward: 27.823
sample: 281, mc_sample: 10, total reward: 31.18
sample: 282, mc_sample: 10, total reward: 37.943
sample: 283, mc_sample: 10, total reward: 23.769
sample: 284, mc_sample: 10, total reward: 32.463
sample: 285, mc_sample: 10, total reward: 24.928
sample: 286, mc_sample: 10, total reward: 31.96
sample: 287, mc_sample: 10, total reward: 32.172
sample: 288, mc_sample: 10, total reward: 16.596
sample: 289, mc_sample: 10, total reward: 27.075
sample: 290, mc_sample: 10, total reward: 21.624
sample: 291, mc_sample: 10, total reward: 33.345
sample: 292, mc_sample: 10, total reward: 23.428
sample: 293, mc_sample: 10, total reward: 33.514
sample: 294, mc_sample: 10, total reward: 31.561
sample: 295, mc_sample: 10, total reward: 32.265
sample: 296, mc_sample: 10, total reward: 32.045
sample: 297, mc_sample: 10, total reward: 33.874
sample: 298, mc_sample: 10, total reward: 35.674
sample: 299, mc_sample: 10, total reward: 27.097
sample: 300, mc_sample: 10, total reward: 24.414
sample: 301, mc_sample: 10, total reward: 34.772
sample: 302, mc_sample: 10, total reward: 33.545
sample: 303, mc_sample: 10, total reward: 27.369
sample: 304, mc_sample: 10, total reward: 18.021
sample: 305, mc_sample: 10, total reward: 33.359
sample: 306, mc_sample: 10, total reward: 31.299
sample: 307, mc_sample: 10, total reward: 25.851
sample: 308, mc_sample: 10, total reward: 25.984
sample: 309, mc_sample: 10, total reward: 23.133
sample: 310, mc_sample: 10, total reward: 39.634
sample: 311, mc_sample: 10, total reward: 35.7
sample: 312, mc_sample: 10, total reward: 32.612
sample: 313, mc_sample: 10, total reward: 21.184
sample: 314, mc_sample: 10, total reward: 22.096
sample: 315, mc_sample: 10, total reward: 47.225
sample: 316, mc_sample: 10, total reward: 19.414
sample: 317, mc_sample: 10, total reward: 32.277
sample: 318, mc_sample: 10, total reward: 34.792
sample: 319, mc_sample: 10, total reward: 38.305
sample: 320, mc_sample: 10, total reward: 22.948
sample: 321, mc_sample: 10, total reward: 15.838
sample: 322, mc_sample: 10, total reward: 46.72
sample: 323, mc_sample: 10, total reward: 28.957
sample: 324, mc_sample: 10, total reward: 30.349
sample: 325, mc_sample: 10, total reward: 38.093
sample: 326, mc_sample: 10, total reward: 33.189
sample: 327, mc_sample: 10, total reward: 30.295
sample: 328, mc_sample: 10, total reward: 46.141
sample: 329, mc_sample: 10, total reward: 30.607
sample: 330, mc_sample: 10, total reward: 45.698
sample: 331, mc_sample: 10, total reward: 34.486
sample: 332, mc_sample: 10, total reward: 31.541
sample: 333, mc_sample: 10, total reward: 31.783
sample: 334, mc_sample: 10, total reward: 36.899
sample: 335, mc_sample: 10, total reward: 27.933
sample: 336, mc_sample: 10, total reward: 31.512
sample: 337, mc_sample: 10, total reward: 19.727
sample: 338, mc_sample: 10, total reward: 26.53
sample: 339, mc_sample: 10, total reward: 27.67
sample: 340, mc_sample: 10, total reward: 27.167
sample: 341, mc_sample: 10, total reward: 35.131
sample: 342, mc_sample: 10, total reward: 24.1
sample: 343, mc_sample: 10, total reward: 17.831
sample: 344, mc_sample: 10, total reward: 39.166
sample: 345, mc_sample: 10, total reward: 21.73
sample: 346, mc_sample: 10, total reward: 31.209
sample: 347, mc_sample: 10, total reward: 24.697
sample: 348, mc_sample: 10, total reward: 45.046
sample: 349, mc_sample: 10, total reward: 35.333
sample: 350, mc_sample: 10, total reward: 28.48
sample: 351, mc_sample: 10, total reward: 28.327
sample: 352, mc_sample: 10, total reward: 18.668
sample: 353, mc_sample: 10, total reward: 36.948
sample: 354, mc_sample: 10, total reward: 29.123
sample: 355, mc_sample: 10, total reward: 32.51
sample: 356, mc_sample: 10, total reward: 43.422
sample: 357, mc_sample: 10, total reward: 34.004
sample: 358, mc_sample: 10, total reward: 28.541
sample: 359, mc_sample: 10, total reward: 20.767
sample: 360, mc_sample: 10, total reward: 28.856
sample: 361, mc_sample: 10, total reward: 24.757
sample: 362, mc_sample: 10, total reward: 37.796
sample: 363, mc_sample: 10, total reward: 34.972
sample: 364, mc_sample: 10, total reward: 19.038
sample: 365, mc_sample: 10, total reward: 25.786
sample: 366, mc_sample: 10, total reward: 30.162
sample: 367, mc_sample: 10, total reward: 30.686
sample: 368, mc_sample: 10, total reward: 35.083
sample: 369, mc_sample: 10, total reward: 42.766
sample: 370, mc_sample: 10, total reward: 13.653
sample: 371, mc_sample: 10, total reward: 35.593
sample: 372, mc_sample: 10, total reward: 38.705
sample: 373, mc_sample: 10, total reward: 31.337
sample: 374, mc_sample: 10, total reward: 38.146
sample: 375, mc_sample: 10, total reward: 25.97
sample: 376, mc_sample: 10, total reward: 23.353
sample: 377, mc_sample: 10, total reward: 33.868
sample: 378, mc_sample: 10, total reward: 27.438
sample: 379, mc_sample: 10, total reward: 35.759
sample: 380, mc_sample: 10, total reward: 14.107
sample: 381, mc_sample: 10, total reward: 27.202
sample: 382, mc_sample: 10, total reward: 35.852
sample: 383, mc_sample: 10, total reward: 33.374
sample: 384, mc_sample: 10, total reward: 33.024
sample: 385, mc_sample: 10, total reward: 32.93
sample: 386, mc_sample: 10, total reward: 29.632
sample: 387, mc_sample: 10, total reward: 24.729
sample: 388, mc_sample: 10, total reward: 34.173
sample: 389, mc_sample: 10, total reward: 32.62
sample: 390, mc_sample: 10, total reward: 16.559
sample: 391, mc_sample: 10, total reward: 28.44
sample: 392, mc_sample: 10, total reward: 38.177
sample: 393, mc_sample: 10, total reward: 38.257
sample: 394, mc_sample: 10, total reward: 39.303
sample: 395, mc_sample: 10, total reward: 39.201
sample: 396, mc_sample: 10, total reward: 34.885
sample: 397, mc_sample: 10, total reward: 31.955
sample: 398, mc_sample: 10, total reward: 37.265
sample: 399, mc_sample: 10, total reward: 31.185
sample: 400, mc_sample: 10, total reward: 26.355
sample: 401, mc_sample: 10, total reward: 22.695
sample: 402, mc_sample: 10, total reward: 18.066
sample: 403, mc_sample: 10, total reward: 43.184
sample: 404, mc_sample: 10, total reward: 27.021
sample: 405, mc_sample: 10, total reward: 30.146
sample: 406, mc_sample: 10, total reward: 32.957
sample: 407, mc_sample: 10, total reward: 28.829
sample: 408, mc_sample: 10, total reward: 39.935
sample: 409, mc_sample: 10, total reward: 38.133
sample: 410, mc_sample: 10, total reward: 42.616
sample: 411, mc_sample: 10, total reward: 23.062
sample: 412, mc_sample: 10, total reward: 25.218
sample: 413, mc_sample: 10, total reward: 25.763
sample: 414, mc_sample: 10, total reward: 32.639
sample: 415, mc_sample: 10, total reward: 36.941
sample: 416, mc_sample: 10, total reward: 28.576
sample: 417, mc_sample: 10, total reward: 31.626
sample: 418, mc_sample: 10, total reward: 30.412
sample: 419, mc_sample: 10, total reward: 27.751
sample: 420, mc_sample: 10, total reward: 29.72
sample: 421, mc_sample: 10, total reward: 33.709
sample: 422, mc_sample: 10, total reward: 40.176
sample: 423, mc_sample: 10, total reward: 41.618
sample: 424, mc_sample: 10, total reward: 30.987
sample: 425, mc_sample: 10, total reward: 42.73
sample: 426, mc_sample: 10, total reward: 33.354
sample: 427, mc_sample: 10, total reward: 49.149
sample: 428, mc_sample: 10, total reward: 27.449
sample: 429, mc_sample: 10, total reward: 17.793
sample: 430, mc_sample: 10, total reward: 28.518
sample: 431, mc_sample: 10, total reward: 44.013
sample: 432, mc_sample: 10, total reward: 29.335
sample: 433, mc_sample: 10, total reward: 24.09
sample: 434, mc_sample: 10, total reward: 36.572
sample: 435, mc_sample: 10, total reward: 43.212
sample: 436, mc_sample: 10, total reward: 29.918
sample: 437, mc_sample: 10, total reward: 38.001
sample: 438, mc_sample: 10, total reward: 35.423
sample: 439, mc_sample: 10, total reward: 30.594
sample: 440, mc_sample: 10, total reward: 15.253
sample: 441, mc_sample: 10, total reward: 30.355
sample: 442, mc_sample: 10, total reward: 32.601
sample: 443, mc_sample: 10, total reward: 19.413
sample: 444, mc_sample: 10, total reward: 25.878
sample: 445, mc_sample: 10, total reward: 22.583
sample: 446, mc_sample: 10, total reward: 27.214
sample: 447, mc_sample: 10, total reward: 30.522
sample: 448, mc_sample: 10, total reward: 33.856
sample: 449, mc_sample: 10, total reward: 23.386
sample: 450, mc_sample: 10, total reward: 27.994
sample: 451, mc_sample: 10, total reward: 27.663
sample: 452, mc_sample: 10, total reward: 38.506
sample: 453, mc_sample: 10, total reward: 30.765
sample: 454, mc_sample: 10, total reward: 22.324
sample: 455, mc_sample: 10, total reward: 29.606
sample: 456, mc_sample: 10, total reward: 31.028
sample: 457, mc_sample: 10, total reward: 23.3
sample: 458, mc_sample: 10, total reward: 35.607
sample: 459, mc_sample: 10, total reward: 30.263
sample: 460, mc_sample: 10, total reward: 33.491
sample: 461, mc_sample: 10, total reward: 31.969
sample: 462, mc_sample: 10, total reward: 40.895
sample: 463, mc_sample: 10, total reward: 24.003
sample: 464, mc_sample: 10, total reward: 43.601
sample: 465, mc_sample: 10, total reward: 34.445
sample: 466, mc_sample: 10, total reward: 21.343
sample: 467, mc_sample: 10, total reward: 27.323
sample: 468, mc_sample: 10, total reward: 44.057
sample: 469, mc_sample: 10, total reward: 31.262
sample: 470, mc_sample: 10, total reward: 51.512
sample: 471, mc_sample: 10, total reward: 19.773
sample: 472, mc_sample: 10, total reward: 36.381
sample: 473, mc_sample: 10, total reward: 41.332
sample: 474, mc_sample: 10, total reward: 20.72
sample: 475, mc_sample: 10, total reward: 32.342
sample: 476, mc_sample: 10, total reward: 31.032
sample: 477, mc_sample: 10, total reward: 28.075
sample: 478, mc_sample: 10, total reward: 19.591
sample: 479, mc_sample: 10, total reward: 38.673
sample: 480, mc_sample: 10, total reward: 33.424
sample: 481, mc_sample: 10, total reward: 38.484
sample: 482, mc_sample: 10, total reward: 27.791
sample: 483, mc_sample: 10, total reward: 45.843
sample: 484, mc_sample: 10, total reward: 44.609
sample: 485, mc_sample: 10, total reward: 30.176
sample: 486, mc_sample: 10, total reward: 35.097
sample: 487, mc_sample: 10, total reward: 34.791
sample: 488, mc_sample: 10, total reward: 30.275
sample: 489, mc_sample: 10, total reward: 44.929
sample: 490, mc_sample: 10, total reward: 38.271
sample: 491, mc_sample: 10, total reward: 27.243
sample: 492, mc_sample: 10, total reward: 20.341
sample: 493, mc_sample: 10, total reward: 17.829
sample: 494, mc_sample: 10, total reward: 25.212
sample: 495, mc_sample: 10, total reward: 27.584
sample: 496, mc_sample: 10, total reward: 21.843
sample: 497, mc_sample: 10, total reward: 31.963
sample: 498, mc_sample: 10, total reward: 43.41
sample: 499, mc_sample: 10, total reward: 37.42
sample: 500, mc_sample: 10, total reward: 29.671
sample: 501, mc_sample: 10, total reward: 33.446
sample: 502, mc_sample: 10, total reward: 26.311
sample: 503, mc_sample: 10, total reward: 26.627
sample: 504, mc_sample: 10, total reward: 34.865
sample: 505, mc_sample: 10, total reward: 44.078
sample: 506, mc_sample: 10, total reward: 30.466
sample: 507, mc_sample: 10, total reward: 36.316
sample: 508, mc_sample: 10, total reward: 31.065
sample: 509, mc_sample: 10, total reward: 28.854
sample: 510, mc_sample: 10, total reward: 35.416
sample: 511, mc_sample: 10, total reward: 35.632
sample: 512, mc_sample: 10, total reward: 26.584
sample: 513, mc_sample: 10, total reward: 41.453
sample: 514, mc_sample: 10, total reward: 42.825
sample: 515, mc_sample: 10, total reward: 24.615
sample: 516, mc_sample: 10, total reward: 29.105
sample: 517, mc_sample: 10, total reward: 39.706
sample: 518, mc_sample: 10, total reward: 14.297
sample: 519, mc_sample: 10, total reward: 28.008
sample: 520, mc_sample: 10, total reward: 18.56
sample: 521, mc_sample: 10, total reward: 36.868
sample: 522, mc_sample: 10, total reward: 35.006
sample: 523, mc_sample: 10, total reward: 23.263
sample: 524, mc_sample: 10, total reward: 28.722
sample: 525, mc_sample: 10, total reward: 27.518
sample: 526, mc_sample: 10, total reward: 29.705
sample: 527, mc_sample: 10, total reward: 36.238
sample: 528, mc_sample: 10, total reward: 27.078
sample: 529, mc_sample: 10, total reward: 25.713
sample: 530, mc_sample: 10, total reward: 35.056
sample: 531, mc_sample: 10, total reward: 44.364
sample: 532, mc_sample: 10, total reward: 41.03
sample: 533, mc_sample: 10, total reward: 36.965
sample: 534, mc_sample: 10, total reward: 31.876
sample: 535, mc_sample: 10, total reward: 35.398
sample: 536, mc_sample: 10, total reward: 23.933
sample: 537, mc_sample: 10, total reward: 28.841
sample: 538, mc_sample: 10, total reward: 28.359
sample: 539, mc_sample: 10, total reward: 38.146
sample: 540, mc_sample: 10, total reward: 27.429
sample: 541, mc_sample: 10, total reward: 24.914
sample: 542, mc_sample: 10, total reward: 20.48
sample: 543, mc_sample: 10, total reward: 28.279
sample: 544, mc_sample: 10, total reward: 31.325
sample: 545, mc_sample: 10, total reward: 30.842
sample: 546, mc_sample: 10, total reward: 25.282
sample: 547, mc_sample: 10, total reward: 20.302
sample: 548, mc_sample: 10, total reward: 32.191
sample: 549, mc_sample: 10, total reward: 25.323
sample: 550, mc_sample: 10, total reward: 29.53
sample: 551, mc_sample: 10, total reward: 33.069
sample: 552, mc_sample: 10, total reward: 27.512
sample: 553, mc_sample: 10, total reward: 32.245
sample: 554, mc_sample: 10, total reward: 40.686
sample: 555, mc_sample: 10, total reward: 22.229
sample: 556, mc_sample: 10, total reward: 39.22
sample: 557, mc_sample: 10, total reward: 40.239
sample: 558, mc_sample: 10, total reward: 29.383
sample: 559, mc_sample: 10, total reward: 31.885
sample: 560, mc_sample: 10, total reward: 25.544
sample: 561, mc_sample: 10, total reward: 35.468
sample: 562, mc_sample: 10, total reward: 29.546
sample: 563, mc_sample: 10, total reward: 32.573
sample: 564, mc_sample: 10, total reward: 30.258
sample: 565, mc_sample: 10, total reward: 29.6
sample: 566, mc_sample: 10, total reward: 19.312
sample: 567, mc_sample: 10, total reward: 43.11
sample: 568, mc_sample: 10, total reward: 24.785
sample: 569, mc_sample: 10, total reward: 30.441
sample: 570, mc_sample: 10, total reward: 16.02
sample: 571, mc_sample: 10, total reward: 33.706
sample: 572, mc_sample: 10, total reward: 21.44
sample: 573, mc_sample: 10, total reward: 35.95
sample: 574, mc_sample: 10, total reward: 29.551
sample: 575, mc_sample: 10, total reward: 39.684
sample: 576, mc_sample: 10, total reward: 27.146
sample: 577, mc_sample: 10, total reward: 38.638
sample: 578, mc_sample: 10, total reward: 22.139
sample: 579, mc_sample: 10, total reward: 35.376
sample: 580, mc_sample: 10, total reward: 26.409
sample: 581, mc_sample: 10, total reward: 25.338
