sample: 0, mc_sample: 50, mean reward: 20.373, std reward: 3.036
sample: 44, mc_sample: 50, mean reward: 19.442, std reward: 2.635
sample: 45, mc_sample: 50, mean reward: 34.45, std reward: 3.471
sample: 46, mc_sample: 50, mean reward: 23.512, std reward: 2.706
sample: 47, mc_sample: 50, mean reward: 29.675, std reward: 3.2
sample: 48, mc_sample: 50, mean reward: 18.599, std reward: 2.397
sample: 49, mc_sample: 50, mean reward: 26.62, std reward: 3.475
sample: 50, mc_sample: 50, mean reward: 26.932, std reward: 3.487
sample: 51, mc_sample: 50, mean reward: 34.278, std reward: 4.29
sample: 52, mc_sample: 50, mean reward: 29.532, std reward: 3.555
sample: 53, mc_sample: 50, mean reward: 21.611, std reward: 2.908
sample: 54, mc_sample: 50, mean reward: 26.768, std reward: 3.226
sample: 55, mc_sample: 50, mean reward: 25.748, std reward: 2.913
sample: 56, mc_sample: 50, mean reward: 20.039, std reward: 2.45
sample: 57, mc_sample: 50, mean reward: 32.868, std reward: 4.315
sample: 58, mc_sample: 50, mean reward: 20.518, std reward: 3.201
sample: 59, mc_sample: 50, mean reward: 26.484, std reward: 2.87
sample: 60, mc_sample: 50, mean reward: 33.626, std reward: 4.273
sample: 61, mc_sample: 50, mean reward: 27.502, std reward: 3.696
sample: 62, mc_sample: 50, mean reward: 35.395, std reward: 4.271
sample: 63, mc_sample: 50, mean reward: 37.691, std reward: 3.698
sample: 64, mc_sample: 50, mean reward: 34.576, std reward: 3.561
sample: 65, mc_sample: 50, mean reward: 22.742, std reward: 3.989
sample: 66, mc_sample: 50, mean reward: 27.512, std reward: 3.067
sample: 67, mc_sample: 50, mean reward: 38.038, std reward: 4.494
sample: 68, mc_sample: 50, mean reward: 35.694, std reward: 4.063
sample: 69, mc_sample: 50, mean reward: 36.047, std reward: 4.801
sample: 70, mc_sample: 50, mean reward: 34.507, std reward: 4.476
sample: 71, mc_sample: 50, mean reward: 27.214, std reward: 3.359
sample: 72, mc_sample: 50, mean reward: 29.911, std reward: 3.865
sample: 73, mc_sample: 50, mean reward: 30.246, std reward: 3.568
sample: 74, mc_sample: 50, mean reward: 27.731, std reward: 3.911
sample: 75, mc_sample: 50, mean reward: 18.876, std reward: 2.977
sample: 76, mc_sample: 50, mean reward: 26.295, std reward: 2.965
sample: 77, mc_sample: 50, mean reward: 39.592, std reward: 5.489
sample: 78, mc_sample: 50, mean reward: 27.186, std reward: 2.643
sample: 79, mc_sample: 50, mean reward: 29.3, std reward: 2.917
sample: 80, mc_sample: 50, mean reward: 23.337, std reward: 2.751
sample: 81, mc_sample: 50, mean reward: 29.393, std reward: 3.15
sample: 82, mc_sample: 50, mean reward: 31.421, std reward: 4.273
sample: 83, mc_sample: 50, mean reward: 33.637, std reward: 3.62
sample: 84, mc_sample: 50, mean reward: 31.755, std reward: 3.734
sample: 85, mc_sample: 50, mean reward: 14.756, std reward: 2.257
sample: 86, mc_sample: 50, mean reward: 34.502, std reward: 3.894
sample: 87, mc_sample: 50, mean reward: 26.844, std reward: 3.689
sample: 88, mc_sample: 50, mean reward: 30.805, std reward: 4.302
sample: 89, mc_sample: 50, mean reward: 38.927, std reward: 4.428
sample: 90, mc_sample: 50, mean reward: 19.433, std reward: 2.755
sample: 91, mc_sample: 50, mean reward: 25.715, std reward: 2.714
sample: 92, mc_sample: 50, mean reward: 39.257, std reward: 4.191
sample: 93, mc_sample: 50, mean reward: 31.221, std reward: 3.308
sample: 94, mc_sample: 50, mean reward: 27.057, std reward: 3.116
sample: 95, mc_sample: 50, mean reward: 30.535, std reward: 4.326
sample: 96, mc_sample: 50, mean reward: 17.613, std reward: 2.744
sample: 97, mc_sample: 50, mean reward: 19.677, std reward: 3.413
sample: 98, mc_sample: 50, mean reward: 19.175, std reward: 2.592
sample: 99, mc_sample: 50, mean reward: 34.975, std reward: 3.492
sample: 100, mc_sample: 50, mean reward: 35.077, std reward: 3.317
sample: 101, mc_sample: 50, mean reward: 38.948, std reward: 4.399
sample: 102, mc_sample: 50, mean reward: 28.059, std reward: 4.284
sample: 103, mc_sample: 50, mean reward: 26.948, std reward: 2.929
sample: 104, mc_sample: 50, mean reward: 35.402, std reward: 4.157
sample: 105, mc_sample: 50, mean reward: 22.984, std reward: 3.949
sample: 106, mc_sample: 50, mean reward: 41.391, std reward: 4.479
sample: 107, mc_sample: 50, mean reward: 23.141, std reward: 3.182
sample: 108, mc_sample: 50, mean reward: 30.791, std reward: 3.664
sample: 109, mc_sample: 50, mean reward: 30.776, std reward: 3.956
sample: 110, mc_sample: 50, mean reward: 20.524, std reward: 2.428
sample: 111, mc_sample: 50, mean reward: 20.115, std reward: 2.535
sample: 112, mc_sample: 50, mean reward: 16.931, std reward: 2.535
sample: 113, mc_sample: 50, mean reward: 30.673, std reward: 3.98
sample: 114, mc_sample: 50, mean reward: 31.797, std reward: 4.421
sample: 115, mc_sample: 50, mean reward: 34.199, std reward: 4.903
sample: 116, mc_sample: 50, mean reward: 30.101, std reward: 3.876
sample: 117, mc_sample: 50, mean reward: 32.16, std reward: 3.741
sample: 118, mc_sample: 50, mean reward: 32.588, std reward: 4.387
sample: 119, mc_sample: 50, mean reward: 30.735, std reward: 4.716
sample: 120, mc_sample: 50, mean reward: 33.33, std reward: 5.03
sample: 121, mc_sample: 50, mean reward: 30.276, std reward: 3.965
sample: 122, mc_sample: 50, mean reward: 29.702, std reward: 3.709
sample: 123, mc_sample: 50, mean reward: 36.059, std reward: 3.534
sample: 124, mc_sample: 50, mean reward: 22.826, std reward: 3.772
sample: 125, mc_sample: 50, mean reward: 27.797, std reward: 3.515
sample: 126, mc_sample: 50, mean reward: 39.429, std reward: 4.92
sample: 127, mc_sample: 50, mean reward: 20.908, std reward: 3.37
sample: 128, mc_sample: 50, mean reward: 35.871, std reward: 4.28
sample: 129, mc_sample: 50, mean reward: 28.3, std reward: 3.638
sample: 130, mc_sample: 50, mean reward: 30.637, std reward: 3.393
sample: 131, mc_sample: 50, mean reward: 38.038, std reward: 3.478
sample: 132, mc_sample: 50, mean reward: 29.321, std reward: 3.739
sample: 133, mc_sample: 50, mean reward: 29.867, std reward: 3.868
sample: 134, mc_sample: 50, mean reward: 20.035, std reward: 3.064
sample: 135, mc_sample: 50, mean reward: 35.519, std reward: 4.211
sample: 136, mc_sample: 50, mean reward: 16.23, std reward: 2.307
sample: 137, mc_sample: 50, mean reward: 26.228, std reward: 3.419
sample: 138, mc_sample: 50, mean reward: 24.41, std reward: 3.206
sample: 139, mc_sample: 50, mean reward: 35.054, std reward: 3.401
sample: 140, mc_sample: 50, mean reward: 35.158, std reward: 3.925
sample: 141, mc_sample: 50, mean reward: 22.434, std reward: 3.597
sample: 142, mc_sample: 50, mean reward: 29.946, std reward: 3.825
sample: 143, mc_sample: 50, mean reward: 23.421, std reward: 3.243
sample: 144, mc_sample: 50, mean reward: 27.345, std reward: 3.699
sample: 145, mc_sample: 50, mean reward: 28.122, std reward: 4.344
sample: 146, mc_sample: 50, mean reward: 35.654, std reward: 4.065
sample: 147, mc_sample: 50, mean reward: 23.739, std reward: 2.742
sample: 148, mc_sample: 50, mean reward: 34.26, std reward: 3.711
sample: 149, mc_sample: 50, mean reward: 31.735, std reward: 3.292
sample: 150, mc_sample: 50, mean reward: 34.24, std reward: 3.783
sample: 151, mc_sample: 50, mean reward: 33.903, std reward: 4.173
sample: 152, mc_sample: 50, mean reward: 19.905, std reward: 2.682
sample: 153, mc_sample: 50, mean reward: 33.927, std reward: 3.204
sample: 154, mc_sample: 50, mean reward: 31.953, std reward: 3.959
sample: 155, mc_sample: 50, mean reward: 38.261, std reward: 4.946
sample: 156, mc_sample: 50, mean reward: 32.083, std reward: 4.323
sample: 157, mc_sample: 50, mean reward: 34.375, std reward: 4.938
sample: 158, mc_sample: 50, mean reward: 35.368, std reward: 3.691
sample: 159, mc_sample: 50, mean reward: 34.891, std reward: 3.876
sample: 160, mc_sample: 50, mean reward: 36.362, std reward: 4.72
sample: 161, mc_sample: 50, mean reward: 34.616, std reward: 4.479
sample: 162, mc_sample: 50, mean reward: 35.93, std reward: 3.937
sample: 163, mc_sample: 50, mean reward: 34.039, std reward: 4.318
sample: 164, mc_sample: 50, mean reward: 24.451, std reward: 3.98
sample: 165, mc_sample: 50, mean reward: 41.048, std reward: 5.429
sample: 166, mc_sample: 50, mean reward: 31.846, std reward: 5.068
sample: 167, mc_sample: 50, mean reward: 29.463, std reward: 3.887
sample: 168, mc_sample: 50, mean reward: 34.551, std reward: 4.48
sample: 169, mc_sample: 50, mean reward: 33.81, std reward: 4.221
sample: 170, mc_sample: 50, mean reward: 32.081, std reward: 4.503
sample: 171, mc_sample: 50, mean reward: 27.955, std reward: 3.607
sample: 172, mc_sample: 50, mean reward: 31.641, std reward: 3.667
sample: 173, mc_sample: 50, mean reward: 21.207, std reward: 3.673
sample: 174, mc_sample: 50, mean reward: 20.58, std reward: 2.683
sample: 175, mc_sample: 50, mean reward: 22.053, std reward: 2.889
sample: 176, mc_sample: 50, mean reward: 30.335, std reward: 4.192
sample: 177, mc_sample: 50, mean reward: 32.462, std reward: 4.363
sample: 178, mc_sample: 50, mean reward: 36.895, std reward: 4.286
sample: 179, mc_sample: 50, mean reward: 35.828, std reward: 4.523
sample: 180, mc_sample: 50, mean reward: 38.185, std reward: 4.761
sample: 181, mc_sample: 50, mean reward: 24.202, std reward: 2.915
sample: 182, mc_sample: 50, mean reward: 36.547, std reward: 4.462
sample: 183, mc_sample: 50, mean reward: 21.065, std reward: 2.936
sample: 184, mc_sample: 50, mean reward: 32.262, std reward: 3.554
sample: 185, mc_sample: 50, mean reward: 34.057, std reward: 4.445
sample: 186, mc_sample: 50, mean reward: 27.362, std reward: 4.862
sample: 187, mc_sample: 50, mean reward: 25.27, std reward: 3.5
sample: 188, mc_sample: 50, mean reward: 21.124, std reward: 2.877
sample: 189, mc_sample: 50, mean reward: 30.991, std reward: 4.108
sample: 190, mc_sample: 50, mean reward: 33.031, std reward: 3.941
sample: 191, mc_sample: 50, mean reward: 36.906, std reward: 3.72
sample: 192, mc_sample: 50, mean reward: 31.878, std reward: 4.247
sample: 193, mc_sample: 50, mean reward: 34.759, std reward: 4.451
sample: 194, mc_sample: 50, mean reward: 16.393, std reward: 2.462
sample: 195, mc_sample: 50, mean reward: 27.25, std reward: 3.667
sample: 196, mc_sample: 50, mean reward: 31.012, std reward: 3.506
sample: 197, mc_sample: 50, mean reward: 18.249, std reward: 2.621
sample: 198, mc_sample: 50, mean reward: 32.789, std reward: 3.924
sample: 199, mc_sample: 50, mean reward: 23.618, std reward: 3.017
sample: 200, mc_sample: 50, mean reward: 31.099, std reward: 3.796
sample: 201, mc_sample: 50, mean reward: 34.347, std reward: 4.233
sample: 202, mc_sample: 50, mean reward: 28.579, std reward: 3.51
sample: 203, mc_sample: 50, mean reward: 34.088, std reward: 3.853
sample: 204, mc_sample: 50, mean reward: 34.616, std reward: 3.666
sample: 205, mc_sample: 50, mean reward: 19.849, std reward: 3.025
sample: 206, mc_sample: 50, mean reward: 40.645, std reward: 4.568
sample: 207, mc_sample: 50, mean reward: 34.792, std reward: 4.973
sample: 208, mc_sample: 50, mean reward: 24.077, std reward: 3.658
sample: 209, mc_sample: 50, mean reward: 40.401, std reward: 4.881
sample: 210, mc_sample: 50, mean reward: 32.963, std reward: 4.043
sample: 211, mc_sample: 50, mean reward: 31.182, std reward: 3.721
sample: 212, mc_sample: 50, mean reward: 37.172, std reward: 4.862
sample: 213, mc_sample: 50, mean reward: 31.348, std reward: 4.238
sample: 214, mc_sample: 50, mean reward: 40.235, std reward: 4.58
sample: 215, mc_sample: 50, mean reward: 29.778, std reward: 4.147
sample: 216, mc_sample: 50, mean reward: 40.961, std reward: 4.451
sample: 217, mc_sample: 50, mean reward: 26.56, std reward: 2.984
sample: 218, mc_sample: 50, mean reward: 30.256, std reward: 4.088
sample: 219, mc_sample: 50, mean reward: 33.764, std reward: 4.294
sample: 220, mc_sample: 50, mean reward: 17.99, std reward: 2.635
sample: 221, mc_sample: 50, mean reward: 26.429, std reward: 3.968
sample: 222, mc_sample: 50, mean reward: 33.417, std reward: 4.28
sample: 223, mc_sample: 50, mean reward: 32.123, std reward: 4.189
sample: 224, mc_sample: 50, mean reward: 24.006, std reward: 3.194
sample: 225, mc_sample: 50, mean reward: 27.315, std reward: 3.587
sample: 226, mc_sample: 50, mean reward: 29.35, std reward: 4.059
sample: 227, mc_sample: 50, mean reward: 32.54, std reward: 3.765
sample: 228, mc_sample: 50, mean reward: 34.458, std reward: 4.546
sample: 229, mc_sample: 50, mean reward: 38.339, std reward: 4.244
sample: 230, mc_sample: 50, mean reward: 17.39, std reward: 3.261
sample: 231, mc_sample: 50, mean reward: 23.949, std reward: 3.092
sample: 232, mc_sample: 50, mean reward: 35.722, std reward: 3.816
sample: 233, mc_sample: 50, mean reward: 39.817, std reward: 3.717
sample: 234, mc_sample: 50, mean reward: 31.021, std reward: 3.298
sample: 235, mc_sample: 50, mean reward: 24.097, std reward: 3.063
sample: 236, mc_sample: 50, mean reward: 15.831, std reward: 2.632
sample: 237, mc_sample: 50, mean reward: 24.006, std reward: 3.562
sample: 238, mc_sample: 50, mean reward: 35.326, std reward: 4.356
sample: 239, mc_sample: 50, mean reward: 29.845, std reward: 4.868
sample: 240, mc_sample: 50, mean reward: 33.755, std reward: 3.567
sample: 241, mc_sample: 50, mean reward: 32.048, std reward: 4.395
sample: 242, mc_sample: 50, mean reward: 43.285, std reward: 4.048
sample: 243, mc_sample: 50, mean reward: 26.128, std reward: 3.987
sample: 244, mc_sample: 50, mean reward: 34.067, std reward: 3.829
sample: 245, mc_sample: 50, mean reward: 32.015, std reward: 4.341
sample: 246, mc_sample: 50, mean reward: 28.599, std reward: 4.392
sample: 247, mc_sample: 50, mean reward: 29.049, std reward: 3.844
sample: 248, mc_sample: 50, mean reward: 32.259, std reward: 4.047
sample: 249, mc_sample: 50, mean reward: 35.313, std reward: 4.287
sample: 250, mc_sample: 50, mean reward: 17.03, std reward: 2.659
sample: 251, mc_sample: 50, mean reward: 36.501, std reward: 4.599
sample: 252, mc_sample: 50, mean reward: 35.182, std reward: 3.844
sample: 253, mc_sample: 50, mean reward: 34.688, std reward: 4.367
sample: 254, mc_sample: 50, mean reward: 31.636, std reward: 4.159
sample: 255, mc_sample: 50, mean reward: 28.857, std reward: 3.686
sample: 256, mc_sample: 50, mean reward: 38.161, std reward: 5.061
sample: 257, mc_sample: 50, mean reward: 31.556, std reward: 4.536
sample: 258, mc_sample: 50, mean reward: 22.453, std reward: 3.1
sample: 259, mc_sample: 50, mean reward: 41.29, std reward: 4.588
sample: 260, mc_sample: 50, mean reward: 19.869, std reward: 3.639
sample: 261, mc_sample: 50, mean reward: 37.071, std reward: 5.113
sample: 262, mc_sample: 50, mean reward: 31.8, std reward: 4.185
sample: 263, mc_sample: 50, mean reward: 24.101, std reward: 3.952
sample: 264, mc_sample: 50, mean reward: 24.463, std reward: 4.54
sample: 265, mc_sample: 50, mean reward: 35.777, std reward: 4.57
sample: 266, mc_sample: 50, mean reward: 35.042, std reward: 4.624
sample: 267, mc_sample: 50, mean reward: 42.634, std reward: 5.267
sample: 268, mc_sample: 50, mean reward: 37.558, std reward: 4.324
sample: 269, mc_sample: 50, mean reward: 32.75, std reward: 4.219
sample: 270, mc_sample: 50, mean reward: 29.274, std reward: 3.948
sample: 271, mc_sample: 50, mean reward: 35.792, std reward: 4.452
sample: 272, mc_sample: 50, mean reward: 32.299, std reward: 3.657
sample: 273, mc_sample: 50, mean reward: 32.251, std reward: 3.507
sample: 274, mc_sample: 50, mean reward: 22.333, std reward: 2.984
sample: 275, mc_sample: 50, mean reward: 24.871, std reward: 3.911
sample: 276, mc_sample: 50, mean reward: 28.504, std reward: 3.316
sample: 277, mc_sample: 50, mean reward: 36.484, std reward: 4.097
sample: 278, mc_sample: 50, mean reward: 22.285, std reward: 2.85
sample: 279, mc_sample: 50, mean reward: 33.284, std reward: 5.315
sample: 280, mc_sample: 50, mean reward: 17.142, std reward: 2.758
sample: 281, mc_sample: 50, mean reward: 43.313, std reward: 4.54
sample: 282, mc_sample: 50, mean reward: 38.305, std reward: 3.828
sample: 283, mc_sample: 50, mean reward: 36.385, std reward: 4.372
sample: 284, mc_sample: 50, mean reward: 25.818, std reward: 3.511
sample: 285, mc_sample: 50, mean reward: 21.952, std reward: 3.189
sample: 286, mc_sample: 50, mean reward: 38.4, std reward: 3.806
sample: 287, mc_sample: 50, mean reward: 28.554, std reward: 3.26
sample: 288, mc_sample: 50, mean reward: 23.16, std reward: 3.286
sample: 289, mc_sample: 50, mean reward: 24.123, std reward: 4.424
sample: 290, mc_sample: 50, mean reward: 38.135, std reward: 4.727
sample: 291, mc_sample: 50, mean reward: 32.711, std reward: 2.962
sample: 292, mc_sample: 50, mean reward: 37.933, std reward: 4.57
sample: 293, mc_sample: 50, mean reward: 33.06, std reward: 3.335
sample: 294, mc_sample: 50, mean reward: 23.815, std reward: 3.502
sample: 295, mc_sample: 50, mean reward: 27.555, std reward: 3.281
sample: 296, mc_sample: 50, mean reward: 25.276, std reward: 2.821
sample: 297, mc_sample: 50, mean reward: 35.523, std reward: 4.235
sample: 298, mc_sample: 50, mean reward: 38.516, std reward: 3.67
sample: 299, mc_sample: 50, mean reward: 29.568, std reward: 3.99
sample: 300, mc_sample: 50, mean reward: 28.723, std reward: 3.724
sample: 301, mc_sample: 50, mean reward: 40.075, std reward: 4.255
sample: 302, mc_sample: 50, mean reward: 34.696, std reward: 3.704
sample: 303, mc_sample: 50, mean reward: 32.468, std reward: 4.001
sample: 304, mc_sample: 50, mean reward: 24.308, std reward: 4.044
sample: 305, mc_sample: 50, mean reward: 44.073, std reward: 4.689
sample: 306, mc_sample: 50, mean reward: 26.676, std reward: 3.76
sample: 307, mc_sample: 50, mean reward: 25.395, std reward: 3.952
sample: 308, mc_sample: 50, mean reward: 26.772, std reward: 3.594
sample: 309, mc_sample: 50, mean reward: 33.628, std reward: 4.092
sample: 310, mc_sample: 50, mean reward: 31.997, std reward: 3.888
sample: 311, mc_sample: 50, mean reward: 39.359, std reward: 4.235
sample: 312, mc_sample: 50, mean reward: 29.913, std reward: 4.123
sample: 313, mc_sample: 50, mean reward: 40.985, std reward: 4.573
sample: 314, mc_sample: 50, mean reward: 29.203, std reward: 4.003
sample: 315, mc_sample: 50, mean reward: 24.092, std reward: 3.595
sample: 316, mc_sample: 50, mean reward: 28.267, std reward: 5.192
sample: 317, mc_sample: 50, mean reward: 31.985, std reward: 4.026
sample: 318, mc_sample: 50, mean reward: 21.925, std reward: 3.214
sample: 319, mc_sample: 50, mean reward: 28.687, std reward: 3.669
sample: 320, mc_sample: 50, mean reward: 32.607, std reward: 3.971
sample: 321, mc_sample: 50, mean reward: 28.444, std reward: 3.34
sample: 322, mc_sample: 50, mean reward: 33.535, std reward: 4.463
sample: 323, mc_sample: 50, mean reward: 38.206, std reward: 3.732
sample: 324, mc_sample: 50, mean reward: 35.804, std reward: 4.053
sample: 325, mc_sample: 50, mean reward: 41.095, std reward: 5.62
sample: 326, mc_sample: 50, mean reward: 43.948, std reward: 4.448
sample: 327, mc_sample: 50, mean reward: 25.395, std reward: 3.806
sample: 328, mc_sample: 50, mean reward: 26.179, std reward: 4.128
sample: 329, mc_sample: 50, mean reward: 29.263, std reward: 3.874
sample: 330, mc_sample: 50, mean reward: 28.978, std reward: 3.909
sample: 331, mc_sample: 50, mean reward: 21.444, std reward: 3.528
sample: 332, mc_sample: 50, mean reward: 32.897, std reward: 3.937
sample: 333, mc_sample: 50, mean reward: 22.314, std reward: 3.135
sample: 334, mc_sample: 50, mean reward: 35.382, std reward: 4.326
sample: 335, mc_sample: 50, mean reward: 36.997, std reward: 4.545
sample: 336, mc_sample: 50, mean reward: 39.775, std reward: 4.386
sample: 337, mc_sample: 50, mean reward: 39.9, std reward: 5.271
sample: 338, mc_sample: 50, mean reward: 26.205, std reward: 3.183
sample: 339, mc_sample: 50, mean reward: 42.322, std reward: 4.765
sample: 340, mc_sample: 50, mean reward: 42.405, std reward: 4.785
sample: 341, mc_sample: 50, mean reward: 33.463, std reward: 3.562
sample: 342, mc_sample: 50, mean reward: 19.468, std reward: 3.007
sample: 343, mc_sample: 50, mean reward: 28.936, std reward: 3.982
sample: 344, mc_sample: 50, mean reward: 29.812, std reward: 3.578
sample: 345, mc_sample: 50, mean reward: 26.359, std reward: 4.814
sample: 346, mc_sample: 50, mean reward: 40.13, std reward: 4.36
sample: 347, mc_sample: 50, mean reward: 23.716, std reward: 3.858
sample: 348, mc_sample: 50, mean reward: 23.872, std reward: 3.657
sample: 349, mc_sample: 50, mean reward: 31.328, std reward: 3.802
sample: 350, mc_sample: 50, mean reward: 30.675, std reward: 4.533
sample: 351, mc_sample: 50, mean reward: 36.692, std reward: 4.203
sample: 352, mc_sample: 50, mean reward: 30.459, std reward: 3.615
sample: 353, mc_sample: 50, mean reward: 36.769, std reward: 4.95
sample: 354, mc_sample: 50, mean reward: 27.661, std reward: 4.205
sample: 355, mc_sample: 50, mean reward: 40.032, std reward: 4.131
sample: 356, mc_sample: 50, mean reward: 36.644, std reward: 4.348
sample: 357, mc_sample: 50, mean reward: 25.548, std reward: 3.41
sample: 358, mc_sample: 50, mean reward: 37.628, std reward: 4.455
sample: 359, mc_sample: 50, mean reward: 28.92, std reward: 3.746
sample: 360, mc_sample: 50, mean reward: 33.929, std reward: 4.662
sample: 361, mc_sample: 50, mean reward: 35.316, std reward: 4.049
sample: 362, mc_sample: 50, mean reward: 37.032, std reward: 4.557
sample: 363, mc_sample: 50, mean reward: 36.467, std reward: 4.954
sample: 364, mc_sample: 50, mean reward: 22.845, std reward: 3.967
sample: 365, mc_sample: 50, mean reward: 38.472, std reward: 4.393
sample: 366, mc_sample: 50, mean reward: 30.718, std reward: 4.102
sample: 367, mc_sample: 50, mean reward: 32.243, std reward: 3.814
sample: 368, mc_sample: 50, mean reward: 36.178, std reward: 4.411
sample: 369, mc_sample: 50, mean reward: 39.865, std reward: 3.794
sample: 370, mc_sample: 50, mean reward: 36.599, std reward: 3.583
sample: 371, mc_sample: 50, mean reward: 30.788, std reward: 3.734
sample: 372, mc_sample: 50, mean reward: 40.864, std reward: 4.32
sample: 373, mc_sample: 50, mean reward: 35.101, std reward: 4.328
sample: 374, mc_sample: 50, mean reward: 34.962, std reward: 4.98
sample: 375, mc_sample: 50, mean reward: 21.515, std reward: 3.871
sample: 376, mc_sample: 50, mean reward: 27.977, std reward: 4.41
sample: 377, mc_sample: 50, mean reward: 30.402, std reward: 4.1
sample: 378, mc_sample: 50, mean reward: 23.617, std reward: 3.404
sample: 379, mc_sample: 50, mean reward: 22.097, std reward: 3.071
sample: 380, mc_sample: 50, mean reward: 31.299, std reward: 4.572
sample: 381, mc_sample: 50, mean reward: 30.605, std reward: 3.229
sample: 382, mc_sample: 50, mean reward: 33.096, std reward: 4.234
sample: 383, mc_sample: 50, mean reward: 33.678, std reward: 4.818
sample: 384, mc_sample: 50, mean reward: 28.013, std reward: 4.313
sample: 385, mc_sample: 50, mean reward: 30.733, std reward: 4.267
sample: 386, mc_sample: 50, mean reward: 32.085, std reward: 4.077
sample: 387, mc_sample: 50, mean reward: 29.151, std reward: 3.809
sample: 388, mc_sample: 50, mean reward: 39.959, std reward: 5.453
sample: 389, mc_sample: 50, mean reward: 30.491, std reward: 4.715
sample: 390, mc_sample: 50, mean reward: 33.425, std reward: 3.196
sample: 391, mc_sample: 50, mean reward: 33.807, std reward: 4.197
sample: 392, mc_sample: 50, mean reward: 29.108, std reward: 3.508
sample: 393, mc_sample: 50, mean reward: 41.411, std reward: 3.796
sample: 394, mc_sample: 50, mean reward: 37.744, std reward: 5.797
sample: 395, mc_sample: 50, mean reward: 34.063, std reward: 4.035
sample: 396, mc_sample: 50, mean reward: 25.225, std reward: 4.391
sample: 397, mc_sample: 50, mean reward: 34.637, std reward: 4.058
sample: 398, mc_sample: 50, mean reward: 30.083, std reward: 4.969
sample: 399, mc_sample: 50, mean reward: 38.783, std reward: 5.515
sample: 400, mc_sample: 50, mean reward: 37.38, std reward: 4.431
sample: 401, mc_sample: 50, mean reward: 34.364, std reward: 4.806
sample: 402, mc_sample: 50, mean reward: 34.969, std reward: 4.138
sample: 403, mc_sample: 50, mean reward: 23.537, std reward: 3.461
sample: 404, mc_sample: 50, mean reward: 31.042, std reward: 3.886
sample: 405, mc_sample: 50, mean reward: 36.727, std reward: 4.556
sample: 406, mc_sample: 50, mean reward: 35.409, std reward: 3.805
sample: 407, mc_sample: 50, mean reward: 36.475, std reward: 4.25
sample: 408, mc_sample: 50, mean reward: 41.576, std reward: 5.517
sample: 409, mc_sample: 50, mean reward: 45.148, std reward: 4.212
