sample: 0, mc_sample: 15, mean reward: 26.843, std reward: 4.379
sample: 106, mc_sample: 15, mean reward: 26.322, std reward: 4.192
sample: 107, mc_sample: 15, mean reward: 36.568, std reward: 3.233
sample: 108, mc_sample: 15, mean reward: 16.038, std reward: 2.565
sample: 109, mc_sample: 15, mean reward: 37.494, std reward: 4.898
sample: 110, mc_sample: 15, mean reward: 35.603, std reward: 5.977
sample: 111, mc_sample: 15, mean reward: 27.559, std reward: 3.493
sample: 112, mc_sample: 15, mean reward: 36.923, std reward: 3.367
sample: 113, mc_sample: 15, mean reward: 23.138, std reward: 3.321
sample: 114, mc_sample: 15, mean reward: 31.737, std reward: 2.879
sample: 115, mc_sample: 15, mean reward: 26.525, std reward: 4.322
sample: 116, mc_sample: 15, mean reward: 28.622, std reward: 2.847
sample: 117, mc_sample: 15, mean reward: 36.707, std reward: 4.24
sample: 118, mc_sample: 15, mean reward: 36.105, std reward: 3.424
sample: 119, mc_sample: 15, mean reward: 35.717, std reward: 3.271
sample: 120, mc_sample: 15, mean reward: 38.119, std reward: 3.537
sample: 121, mc_sample: 15, mean reward: 34.431, std reward: 4.997
sample: 122, mc_sample: 15, mean reward: 32.533, std reward: 2.626
sample: 123, mc_sample: 15, mean reward: 37.719, std reward: 3.467
sample: 124, mc_sample: 15, mean reward: 29.244, std reward: 3.218
sample: 125, mc_sample: 15, mean reward: 32.885, std reward: 5.308
sample: 126, mc_sample: 15, mean reward: 28.134, std reward: 3.728
sample: 127, mc_sample: 15, mean reward: 33.726, std reward: 2.401
sample: 128, mc_sample: 15, mean reward: 33.448, std reward: 4.627
sample: 129, mc_sample: 15, mean reward: 35.23, std reward: 3.673
sample: 130, mc_sample: 15, mean reward: 37.41, std reward: 3.868
sample: 131, mc_sample: 15, mean reward: 28.956, std reward: 4.321
sample: 132, mc_sample: 15, mean reward: 39.798, std reward: 3.888
sample: 133, mc_sample: 15, mean reward: 30.086, std reward: 2.77
sample: 134, mc_sample: 15, mean reward: 25.905, std reward: 2.422
sample: 135, mc_sample: 15, mean reward: 32.721, std reward: 4.402
sample: 136, mc_sample: 15, mean reward: 35.844, std reward: 3.346
sample: 137, mc_sample: 15, mean reward: 31.051, std reward: 4.943
sample: 138, mc_sample: 15, mean reward: 25.397, std reward: 4.105
sample: 139, mc_sample: 15, mean reward: 26.461, std reward: 3.972
sample: 140, mc_sample: 15, mean reward: 18.035, std reward: 3.258
sample: 141, mc_sample: 15, mean reward: 38.446, std reward: 3.969
sample: 142, mc_sample: 15, mean reward: 33.399, std reward: 4.353
sample: 143, mc_sample: 15, mean reward: 24.621, std reward: 4.428
sample: 144, mc_sample: 15, mean reward: 24.832, std reward: 3.571
sample: 145, mc_sample: 15, mean reward: 33.191, std reward: 3.785
sample: 146, mc_sample: 15, mean reward: 28.914, std reward: 2.824
sample: 147, mc_sample: 15, mean reward: 30.232, std reward: 3.277
sample: 148, mc_sample: 15, mean reward: 41.581, std reward: 6.444
sample: 149, mc_sample: 15, mean reward: 42.592, std reward: 5.503
sample: 150, mc_sample: 15, mean reward: 30.834, std reward: 3.185
sample: 151, mc_sample: 15, mean reward: 33.497, std reward: 4.043
sample: 152, mc_sample: 15, mean reward: 26.946, std reward: 4.676
sample: 153, mc_sample: 15, mean reward: 28.899, std reward: 3.365
sample: 154, mc_sample: 15, mean reward: 27.429, std reward: 4.592
sample: 155, mc_sample: 15, mean reward: 43.378, std reward: 4.683
sample: 156, mc_sample: 15, mean reward: 37.88, std reward: 2.486
sample: 157, mc_sample: 15, mean reward: 32.08, std reward: 3.733
sample: 158, mc_sample: 15, mean reward: 36.499, std reward: 4.007
sample: 159, mc_sample: 15, mean reward: 32.77, std reward: 2.875
sample: 160, mc_sample: 15, mean reward: 33.356, std reward: 4.458
sample: 161, mc_sample: 15, mean reward: 34.92, std reward: 3.364
sample: 162, mc_sample: 15, mean reward: 23.235, std reward: 3.534
sample: 163, mc_sample: 15, mean reward: 35.576, std reward: 4.497
sample: 164, mc_sample: 15, mean reward: 35.325, std reward: 3.065
sample: 165, mc_sample: 15, mean reward: 38.419, std reward: 5.007
sample: 166, mc_sample: 15, mean reward: 37.11, std reward: 3.574
sample: 167, mc_sample: 15, mean reward: 30.514, std reward: 4.155
sample: 168, mc_sample: 15, mean reward: 25.122, std reward: 2.412
sample: 169, mc_sample: 15, mean reward: 33.704, std reward: 4.837
sample: 170, mc_sample: 15, mean reward: 36.473, std reward: 4.163
sample: 171, mc_sample: 15, mean reward: 37.413, std reward: 3.889
sample: 172, mc_sample: 15, mean reward: 27.655, std reward: 3.798
sample: 173, mc_sample: 15, mean reward: 31.636, std reward: 3.756
sample: 174, mc_sample: 15, mean reward: 30.841, std reward: 2.412
sample: 175, mc_sample: 15, mean reward: 38.042, std reward: 4.234
sample: 176, mc_sample: 15, mean reward: 39.141, std reward: 4.02
sample: 177, mc_sample: 15, mean reward: 38.466, std reward: 5.666
sample: 178, mc_sample: 15, mean reward: 38.195, std reward: 4.439
sample: 179, mc_sample: 15, mean reward: 43.761, std reward: 4.896
sample: 180, mc_sample: 15, mean reward: 34.777, std reward: 3.375
sample: 181, mc_sample: 15, mean reward: 30.794, std reward: 3.86
sample: 182, mc_sample: 15, mean reward: 28.783, std reward: 5.083
sample: 183, mc_sample: 15, mean reward: 37.728, std reward: 5.846
sample: 184, mc_sample: 15, mean reward: 33.119, std reward: 3.902
sample: 185, mc_sample: 15, mean reward: 38.277, std reward: 5.097
sample: 186, mc_sample: 15, mean reward: 45.908, std reward: 5.591
sample: 187, mc_sample: 15, mean reward: 29.961, std reward: 4.107
sample: 188, mc_sample: 15, mean reward: 30.276, std reward: 4.723
sample: 189, mc_sample: 15, mean reward: 36.724, std reward: 4.361
sample: 190, mc_sample: 15, mean reward: 33.89, std reward: 3.6
sample: 191, mc_sample: 15, mean reward: 38.635, std reward: 4.488
sample: 192, mc_sample: 15, mean reward: 34.337, std reward: 4.16
sample: 193, mc_sample: 15, mean reward: 37.635, std reward: 3.379
sample: 194, mc_sample: 15, mean reward: 24.685, std reward: 5.844
sample: 195, mc_sample: 15, mean reward: 29.838, std reward: 5.257
sample: 196, mc_sample: 15, mean reward: 35.866, std reward: 3.124
sample: 197, mc_sample: 15, mean reward: 37.936, std reward: 6.135
sample: 198, mc_sample: 15, mean reward: 37.337, std reward: 5.103
sample: 199, mc_sample: 15, mean reward: 34.472, std reward: 5.089
sample: 200, mc_sample: 15, mean reward: 40.481, std reward: 4.916
sample: 201, mc_sample: 15, mean reward: 31.48, std reward: 3.874
sample: 202, mc_sample: 15, mean reward: 24.385, std reward: 3.538
sample: 203, mc_sample: 15, mean reward: 30.214, std reward: 3.639
sample: 204, mc_sample: 15, mean reward: 34.9, std reward: 4.367
sample: 205, mc_sample: 15, mean reward: 41.897, std reward: 4.395
sample: 206, mc_sample: 15, mean reward: 34.294, std reward: 2.76
sample: 207, mc_sample: 15, mean reward: 42.802, std reward: 4.362
sample: 208, mc_sample: 15, mean reward: 38.78, std reward: 5.69
sample: 209, mc_sample: 15, mean reward: 37.569, std reward: 4.36
sample: 210, mc_sample: 15, mean reward: 31.616, std reward: 4.545
sample: 211, mc_sample: 15, mean reward: 28.582, std reward: 4.373
sample: 212, mc_sample: 15, mean reward: 31.537, std reward: 5.24
sample: 213, mc_sample: 15, mean reward: 43.406, std reward: 5.18
sample: 214, mc_sample: 15, mean reward: 28.139, std reward: 4.526
sample: 215, mc_sample: 15, mean reward: 39.373, std reward: 4.913
sample: 216, mc_sample: 15, mean reward: 26.333, std reward: 4.294
sample: 217, mc_sample: 15, mean reward: 46.301, std reward: 6.21
sample: 218, mc_sample: 15, mean reward: 40.787, std reward: 4.606
sample: 219, mc_sample: 15, mean reward: 30.494, std reward: 4.459
sample: 220, mc_sample: 15, mean reward: 39.039, std reward: 5.691
sample: 221, mc_sample: 15, mean reward: 37.705, std reward: 4.697
sample: 222, mc_sample: 15, mean reward: 28.892, std reward: 4.509
sample: 223, mc_sample: 15, mean reward: 41.844, std reward: 5.159
sample: 224, mc_sample: 15, mean reward: 28.848, std reward: 4.608
sample: 225, mc_sample: 15, mean reward: 41.98, std reward: 5.857
sample: 226, mc_sample: 15, mean reward: 28.788, std reward: 2.69
sample: 227, mc_sample: 15, mean reward: 38.755, std reward: 6.03
sample: 228, mc_sample: 15, mean reward: 30.951, std reward: 3.157
sample: 229, mc_sample: 15, mean reward: 39.108, std reward: 4.392
sample: 230, mc_sample: 15, mean reward: 39.111, std reward: 4.771
sample: 231, mc_sample: 15, mean reward: 34.012, std reward: 3.917
sample: 232, mc_sample: 15, mean reward: 39.159, std reward: 3.847
sample: 233, mc_sample: 15, mean reward: 32.993, std reward: 4.744
sample: 234, mc_sample: 15, mean reward: 35.237, std reward: 4.957
sample: 235, mc_sample: 15, mean reward: 32.388, std reward: 4.473
sample: 236, mc_sample: 15, mean reward: 40.303, std reward: 4.988
sample: 237, mc_sample: 15, mean reward: 31.865, std reward: 4.223
sample: 238, mc_sample: 15, mean reward: 28.639, std reward: 5.126
sample: 239, mc_sample: 15, mean reward: 32.326, std reward: 3.39
sample: 240, mc_sample: 15, mean reward: 43.509, std reward: 4.47
sample: 241, mc_sample: 15, mean reward: 42.955, std reward: 3.693
sample: 242, mc_sample: 15, mean reward: 40.298, std reward: 3.224
sample: 243, mc_sample: 15, mean reward: 41.141, std reward: 3.229
sample: 244, mc_sample: 15, mean reward: 38.066, std reward: 5.451
sample: 245, mc_sample: 15, mean reward: 34.382, std reward: 3.616
sample: 246, mc_sample: 15, mean reward: 33.581, std reward: 3.474
sample: 247, mc_sample: 15, mean reward: 33.742, std reward: 4.775
sample: 248, mc_sample: 15, mean reward: 25.793, std reward: 4.2
sample: 249, mc_sample: 15, mean reward: 41.318, std reward: 4.092
sample: 250, mc_sample: 15, mean reward: 46.233, std reward: 6.34
sample: 251, mc_sample: 15, mean reward: 23.046, std reward: 3.359
sample: 252, mc_sample: 15, mean reward: 30.135, std reward: 3.947
sample: 253, mc_sample: 15, mean reward: 28.534, std reward: 4.227
sample: 254, mc_sample: 15, mean reward: 39.853, std reward: 6.107
sample: 255, mc_sample: 15, mean reward: 39.441, std reward: 4.59
sample: 256, mc_sample: 15, mean reward: 39.982, std reward: 4.634
sample: 257, mc_sample: 15, mean reward: 35.188, std reward: 5.165
sample: 258, mc_sample: 15, mean reward: 40.014, std reward: 3.346
sample: 259, mc_sample: 15, mean reward: 37.361, std reward: 3.895
sample: 260, mc_sample: 15, mean reward: 40.089, std reward: 4.208
sample: 261, mc_sample: 15, mean reward: 40.06, std reward: 5.716
sample: 262, mc_sample: 15, mean reward: 41.293, std reward: 5.36
sample: 263, mc_sample: 15, mean reward: 36.359, std reward: 6.798
sample: 264, mc_sample: 15, mean reward: 35.042, std reward: 4.862
sample: 265, mc_sample: 15, mean reward: 37.239, std reward: 5.542
sample: 266, mc_sample: 15, mean reward: 39.127, std reward: 6.124
sample: 267, mc_sample: 15, mean reward: 44.377, std reward: 5.285
sample: 268, mc_sample: 15, mean reward: 40.167, std reward: 5.576
sample: 269, mc_sample: 15, mean reward: 36.589, std reward: 5.728
sample: 270, mc_sample: 15, mean reward: 36.975, std reward: 5.649
sample: 271, mc_sample: 15, mean reward: 26.236, std reward: 3.869
sample: 272, mc_sample: 15, mean reward: 30.974, std reward: 3.668
sample: 273, mc_sample: 15, mean reward: 32.585, std reward: 5.945
sample: 274, mc_sample: 15, mean reward: 34.782, std reward: 3.86
sample: 275, mc_sample: 15, mean reward: 31.297, std reward: 3.599
sample: 276, mc_sample: 15, mean reward: 38.937, std reward: 5.869
sample: 277, mc_sample: 15, mean reward: 35.053, std reward: 3.347
sample: 278, mc_sample: 15, mean reward: 39.384, std reward: 5.149
sample: 279, mc_sample: 15, mean reward: 34.428, std reward: 5.725
sample: 280, mc_sample: 15, mean reward: 33.9, std reward: 5.694
sample: 281, mc_sample: 15, mean reward: 39.137, std reward: 5.63
sample: 282, mc_sample: 15, mean reward: 34.153, std reward: 5.672
sample: 283, mc_sample: 15, mean reward: 38.852, std reward: 4.365
sample: 284, mc_sample: 15, mean reward: 38.498, std reward: 6.787
sample: 285, mc_sample: 15, mean reward: 27.2, std reward: 2.83
sample: 286, mc_sample: 15, mean reward: 28.272, std reward: 4.304
sample: 287, mc_sample: 15, mean reward: 35.026, std reward: 5.218
sample: 288, mc_sample: 15, mean reward: 38.952, std reward: 3.727
sample: 289, mc_sample: 15, mean reward: 38.842, std reward: 2.36
sample: 290, mc_sample: 15, mean reward: 40.078, std reward: 4.487
sample: 291, mc_sample: 15, mean reward: 40.254, std reward: 4.282
sample: 292, mc_sample: 15, mean reward: 30.012, std reward: 4.77
sample: 293, mc_sample: 15, mean reward: 28.118, std reward: 4.07
sample: 294, mc_sample: 15, mean reward: 27.305, std reward: 3.078
sample: 295, mc_sample: 15, mean reward: 36.002, std reward: 2.867
sample: 296, mc_sample: 15, mean reward: 39.666, std reward: 6.42
sample: 297, mc_sample: 15, mean reward: 31.228, std reward: 3.329
sample: 298, mc_sample: 15, mean reward: 39.031, std reward: 6.405
sample: 299, mc_sample: 15, mean reward: 40.916, std reward: 4.9
sample: 300, mc_sample: 15, mean reward: 33.037, std reward: 4.901
sample: 301, mc_sample: 15, mean reward: 39.715, std reward: 4.541
sample: 302, mc_sample: 15, mean reward: 42.074, std reward: 3.295
sample: 303, mc_sample: 15, mean reward: 34.998, std reward: 5.34
sample: 304, mc_sample: 15, mean reward: 27.531, std reward: 2.663
sample: 305, mc_sample: 15, mean reward: 35.249, std reward: 3.952
sample: 306, mc_sample: 15, mean reward: 33.794, std reward: 5.6
sample: 307, mc_sample: 15, mean reward: 38.759, std reward: 5.414
sample: 308, mc_sample: 15, mean reward: 37.581, std reward: 4.715
sample: 309, mc_sample: 15, mean reward: 29.635, std reward: 3.68
sample: 310, mc_sample: 15, mean reward: 27.097, std reward: 4.037
sample: 311, mc_sample: 15, mean reward: 27.663, std reward: 4.995
sample: 312, mc_sample: 15, mean reward: 38.093, std reward: 4.423
sample: 313, mc_sample: 15, mean reward: 30.142, std reward: 4.71
sample: 314, mc_sample: 15, mean reward: 36.681, std reward: 5.296
sample: 315, mc_sample: 15, mean reward: 39.262, std reward: 5.629
sample: 316, mc_sample: 15, mean reward: 40.183, std reward: 5.4
sample: 317, mc_sample: 15, mean reward: 24.326, std reward: 3.45
sample: 318, mc_sample: 15, mean reward: 31.169, std reward: 2.165
sample: 319, mc_sample: 15, mean reward: 28.896, std reward: 3.735
sample: 320, mc_sample: 15, mean reward: 43.882, std reward: 6.331
sample: 321, mc_sample: 15, mean reward: 31.368, std reward: 5.233
sample: 322, mc_sample: 15, mean reward: 24.823, std reward: 5.299
sample: 323, mc_sample: 15, mean reward: 30.269, std reward: 3.794
sample: 324, mc_sample: 15, mean reward: 32.003, std reward: 4.008
sample: 325, mc_sample: 15, mean reward: 40.921, std reward: 7.276
sample: 326, mc_sample: 15, mean reward: 34.322, std reward: 5.176
sample: 327, mc_sample: 15, mean reward: 37.897, std reward: 5.301
sample: 328, mc_sample: 15, mean reward: 46.34, std reward: 4.325
sample: 329, mc_sample: 15, mean reward: 25.857, std reward: 4.647
sample: 330, mc_sample: 15, mean reward: 45.366, std reward: 3.062
sample: 331, mc_sample: 15, mean reward: 33.718, std reward: 3.907
sample: 332, mc_sample: 15, mean reward: 29.735, std reward: 3.542
sample: 333, mc_sample: 15, mean reward: 43.775, std reward: 6.929
sample: 334, mc_sample: 15, mean reward: 41.571, std reward: 3.868
sample: 335, mc_sample: 15, mean reward: 37.147, std reward: 5.114
sample: 336, mc_sample: 15, mean reward: 30.797, std reward: 2.066
sample: 337, mc_sample: 15, mean reward: 42.409, std reward: 5.079
sample: 338, mc_sample: 15, mean reward: 29.777, std reward: 4.839
sample: 339, mc_sample: 15, mean reward: 33.861, std reward: 4.999
sample: 340, mc_sample: 15, mean reward: 40.603, std reward: 5.015
sample: 341, mc_sample: 15, mean reward: 30.054, std reward: 3.432
sample: 342, mc_sample: 15, mean reward: 40.078, std reward: 4.143
sample: 343, mc_sample: 15, mean reward: 33.087, std reward: 3.149
sample: 344, mc_sample: 15, mean reward: 32.067, std reward: 5.73
sample: 345, mc_sample: 15, mean reward: 27.191, std reward: 3.722
sample: 346, mc_sample: 15, mean reward: 32.733, std reward: 3.569
sample: 347, mc_sample: 15, mean reward: 46.557, std reward: 5.039
sample: 348, mc_sample: 15, mean reward: 39.059, std reward: 2.823
sample: 349, mc_sample: 15, mean reward: 30.197, std reward: 4.211
sample: 350, mc_sample: 15, mean reward: 31.711, std reward: 4.009
sample: 351, mc_sample: 15, mean reward: 38.829, std reward: 5.013
sample: 352, mc_sample: 15, mean reward: 36.69, std reward: 4.151
sample: 353, mc_sample: 15, mean reward: 37.106, std reward: 4.828
sample: 354, mc_sample: 15, mean reward: 32.056, std reward: 3.875
sample: 355, mc_sample: 15, mean reward: 37.018, std reward: 3.32
sample: 356, mc_sample: 15, mean reward: 33.746, std reward: 4.961
sample: 357, mc_sample: 15, mean reward: 38.429, std reward: 5.919
sample: 358, mc_sample: 15, mean reward: 39.474, std reward: 4.679
sample: 359, mc_sample: 15, mean reward: 34.491, std reward: 4.24
sample: 360, mc_sample: 15, mean reward: 35.594, std reward: 4.107
sample: 361, mc_sample: 15, mean reward: 29.795, std reward: 4.955
sample: 362, mc_sample: 15, mean reward: 42.579, std reward: 5.565
sample: 363, mc_sample: 15, mean reward: 33.456, std reward: 4.243
sample: 364, mc_sample: 15, mean reward: 34.657, std reward: 5.413
sample: 365, mc_sample: 15, mean reward: 30.488, std reward: 4.483
sample: 366, mc_sample: 15, mean reward: 37.203, std reward: 2.86
sample: 367, mc_sample: 15, mean reward: 29.767, std reward: 3.973
sample: 368, mc_sample: 15, mean reward: 41.172, std reward: 4.153
sample: 369, mc_sample: 15, mean reward: 39.002, std reward: 3.541
sample: 370, mc_sample: 15, mean reward: 42.061, std reward: 5.772
sample: 371, mc_sample: 15, mean reward: 40.276, std reward: 5.507
sample: 372, mc_sample: 15, mean reward: 41.313, std reward: 5.64
sample: 373, mc_sample: 15, mean reward: 36.14, std reward: 4.958
sample: 374, mc_sample: 15, mean reward: 28.496, std reward: 4.185
sample: 375, mc_sample: 15, mean reward: 38.504, std reward: 3.634
sample: 376, mc_sample: 15, mean reward: 39.366, std reward: 4.9
sample: 377, mc_sample: 15, mean reward: 37.721, std reward: 4.706
sample: 378, mc_sample: 15, mean reward: 43.638, std reward: 4.705
sample: 379, mc_sample: 15, mean reward: 42.654, std reward: 5.48
sample: 380, mc_sample: 15, mean reward: 33.049, std reward: 3.591
sample: 381, mc_sample: 15, mean reward: 30.169, std reward: 5.042
sample: 382, mc_sample: 15, mean reward: 33.37, std reward: 5.047
sample: 383, mc_sample: 15, mean reward: 41.07, std reward: 4.351
sample: 384, mc_sample: 15, mean reward: 38.9, std reward: 4.612
sample: 385, mc_sample: 15, mean reward: 37.352, std reward: 7.766
sample: 386, mc_sample: 15, mean reward: 30.875, std reward: 4.338
sample: 387, mc_sample: 15, mean reward: 46.572, std reward: 6.99
sample: 388, mc_sample: 15, mean reward: 32.921, std reward: 4.667
sample: 389, mc_sample: 15, mean reward: 30.377, std reward: 4.98
sample: 390, mc_sample: 15, mean reward: 41.706, std reward: 4.799
sample: 391, mc_sample: 15, mean reward: 30.464, std reward: 4.893
sample: 392, mc_sample: 15, mean reward: 29.834, std reward: 3.331
sample: 393, mc_sample: 15, mean reward: 42.186, std reward: 5.96
sample: 394, mc_sample: 15, mean reward: 38.597, std reward: 3.512
sample: 395, mc_sample: 15, mean reward: 36.749, std reward: 4.029
sample: 396, mc_sample: 15, mean reward: 36.385, std reward: 5.417
sample: 397, mc_sample: 15, mean reward: 48.421, std reward: 5.568
sample: 398, mc_sample: 15, mean reward: 37.227, std reward: 5.528
sample: 399, mc_sample: 15, mean reward: 40.031, std reward: 5.719
sample: 400, mc_sample: 15, mean reward: 42.037, std reward: 5.477
sample: 401, mc_sample: 15, mean reward: 44.3, std reward: 7.082
sample: 402, mc_sample: 15, mean reward: 41.358, std reward: 4.611
sample: 403, mc_sample: 15, mean reward: 37.8, std reward: 2.784
sample: 404, mc_sample: 15, mean reward: 48.461, std reward: 6.13
sample: 405, mc_sample: 15, mean reward: 36.236, std reward: 5.008
sample: 406, mc_sample: 15, mean reward: 37.294, std reward: 6.363
sample: 407, mc_sample: 15, mean reward: 32.612, std reward: 3.405
sample: 408, mc_sample: 15, mean reward: 48.49, std reward: 9.131
sample: 409, mc_sample: 15, mean reward: 44.289, std reward: 7.549
