sample: 0, mc_sample: 15, mean reward: 30.074, std reward: 3.017
sample: 116, mc_sample: 15, mean reward: 39.549, std reward: 3.757
sample: 117, mc_sample: 15, mean reward: 44.465, std reward: 4.387
sample: 118, mc_sample: 15, mean reward: 40.274, std reward: 3.481
sample: 119, mc_sample: 15, mean reward: 34.987, std reward: 3.287
sample: 120, mc_sample: 15, mean reward: 40.459, std reward: 4.66
sample: 121, mc_sample: 15, mean reward: 38.792, std reward: 2.51
sample: 122, mc_sample: 15, mean reward: 39.053, std reward: 5.37
sample: 123, mc_sample: 15, mean reward: 35.287, std reward: 4.896
sample: 124, mc_sample: 15, mean reward: 32.539, std reward: 3.332
sample: 125, mc_sample: 15, mean reward: 65.333, std reward: 7.114
sample: 126, mc_sample: 15, mean reward: 65.231, std reward: 5.885
