sample: 0, mc_sample: 15, mean reward: 30.075, std reward: 5.821, kl: 0
sample: 1, mc_sample: 15, mean reward: 35.028, std reward: 4.939, kl: 0
sample: 2, mc_sample: 15, mean reward: 28.041, std reward: 4.957, kl: 0
sample: 3, mc_sample: 15, mean reward: 31.142, std reward: 4.021, kl: 0
sample: 4, mc_sample: 15, mean reward: 27.808, std reward: 3.137, kl: 0
sample: 5, mc_sample: 15, mean reward: 30.485, std reward: 4.617, kl: 0
sample: 6, mc_sample: 15, mean reward: 26.989, std reward: 4.384, kl: 0
sample: 7, mc_sample: 15, mean reward: 26.745, std reward: 4.311, kl: 0
sample: 8, mc_sample: 15, mean reward: 36.343, std reward: 4.11, kl: 0
sample: 9, mc_sample: 15, mean reward: 26.764, std reward: 3.714, kl: 0
sample: 10, mc_sample: 15, mean reward: 38.475, std reward: 4.859, kl: 0
sample: 11, mc_sample: 15, mean reward: 26.295, std reward: 2.738, kl: 0
sample: 12, mc_sample: 15, mean reward: 36.964, std reward: 5.474, kl: 0
sample: 13, mc_sample: 15, mean reward: 35.044, std reward: 3.139, kl: 0
sample: 14, mc_sample: 15, mean reward: 18.014, std reward: 2.097, kl: 0
sample: 15, mc_sample: 15, mean reward: 15.377, std reward: 2.873, kl: 0
sample: 16, mc_sample: 15, mean reward: 39.122, std reward: 4.518, kl: 0
sample: 17, mc_sample: 15, mean reward: 31.091, std reward: 3.279, kl: 0
sample: 18, mc_sample: 15, mean reward: 34.995, std reward: 3.148, kl: 0
sample: 19, mc_sample: 15, mean reward: 23.765, std reward: 4.143, kl: 0
sample: 20, mc_sample: 15, mean reward: 37.644, std reward: 2.335, kl: 0
sample: 21, mc_sample: 15, mean reward: 37.235, std reward: 2.979, kl: 0
sample: 22, mc_sample: 15, mean reward: 37.915, std reward: 2.884, kl: 0
sample: 23, mc_sample: 15, mean reward: 18.251, std reward: 3.225, kl: 0
sample: 24, mc_sample: 15, mean reward: 29.069, std reward: 3.773, kl: 0
