sample: 0, mc_sample: 15, mean reward: 19.588, std reward: 3.41, kl: 0
sample: 1, mc_sample: 15, mean reward: 26.255, std reward: 4.527, kl: 0
sample: 2, mc_sample: 15, mean reward: 29.549, std reward: 4.372, kl: 0
sample: 3, mc_sample: 15, mean reward: 26.027, std reward: 3.726, kl: 0
sample: 4, mc_sample: 15, mean reward: 23.469, std reward: 3.132, kl: 0
sample: 5, mc_sample: 15, mean reward: 27.531, std reward: 3.101, kl: 0
sample: 6, mc_sample: 15, mean reward: 28.071, std reward: 3.476, kl: 0
sample: 7, mc_sample: 15, mean reward: 41.274, std reward: 4.66, kl: 0
sample: 8, mc_sample: 15, mean reward: 34.472, std reward: 4.576, kl: 0
sample: 9, mc_sample: 15, mean reward: 19.663, std reward: 3.004, kl: 0
sample: 10, mc_sample: 15, mean reward: 34.335, std reward: 3.548, kl: 0
sample: 11, mc_sample: 15, mean reward: 24.012, std reward: 2.95, kl: 0
sample: 12, mc_sample: 15, mean reward: 32.588, std reward: 3.249, kl: 0
sample: 13, mc_sample: 15, mean reward: 31.824, std reward: 3.171, kl: 0
sample: 14, mc_sample: 15, mean reward: 32.967, std reward: 4.411, kl: 0
sample: 15, mc_sample: 15, mean reward: 32.163, std reward: 3.153, kl: 0
sample: 16, mc_sample: 15, mean reward: 28.841, std reward: 3.405, kl: 0
sample: 17, mc_sample: 15, mean reward: 25.04, std reward: 3.07, kl: 0
sample: 18, mc_sample: 15, mean reward: 30.273, std reward: 4.031, kl: 0
sample: 19, mc_sample: 15, mean reward: 21.891, std reward: 2.43, kl: 0
sample: 20, mc_sample: 15, mean reward: 36.097, std reward: 4.639, kl: 0
sample: 21, mc_sample: 15, mean reward: 30.955, std reward: 3.723, kl: 0
sample: 22, mc_sample: 15, mean reward: 30.009, std reward: 3.978, kl: 0
sample: 23, mc_sample: 15, mean reward: 37.878, std reward: 3.585, kl: 0
sample: 24, mc_sample: 15, mean reward: 33.857, std reward: 2.884, kl: 0
