sample: 0, mc_sample: 2, mean reward: 16.3, std reward: 3.054, kl: 0
sample: 1, mc_sample: 2, mean reward: 20.29, std reward: 0.723, kl: 16639.5
sample: 2, mc_sample: 2, mean reward: 21.8, std reward: 2.95, kl: 16639.5
sample: 3, mc_sample: 2, mean reward: 34.324, std reward: 1.839, kl: 16639.5
sample: 4, mc_sample: 2, mean reward: 36.584, std reward: 2.113, kl: 16639.5
sample: 5, mc_sample: 2, mean reward: 26.83, std reward: 2.349, kl: 16639.5
sample: 6, mc_sample: 2, mean reward: 24.097, std reward: 0.753, kl: 16639.5
sample: 7, mc_sample: 2, mean reward: 26.877, std reward: 1.149, kl: 16639.5
sample: 8, mc_sample: 2, mean reward: 26.309, std reward: 0.888, kl: 16639.5
sample: 9, mc_sample: 2, mean reward: 33.0, std reward: 3.896, kl: 16639.5
sample: 10, mc_sample: 2, mean reward: 16.98, std reward: 0.06, kl: 16639.5
sample: 11, mc_sample: 2, mean reward: 24.957, std reward: 1.083, kl: 16639.5
sample: 12, mc_sample: 2, mean reward: 37.57, std reward: 0.677, kl: 16639.5
sample: 13, mc_sample: 2, mean reward: 33.819, std reward: 4.23, kl: 16639.5
sample: 14, mc_sample: 2, mean reward: 33.0, std reward: 0.899, kl: 16639.5
sample: 15, mc_sample: 2, mean reward: 29.252, std reward: 6.438, kl: 16639.5
sample: 16, mc_sample: 2, mean reward: 29.019, std reward: 1.894, kl: 16639.5
sample: 17, mc_sample: 2, mean reward: 30.655, std reward: 1.979, kl: 16639.5
sample: 18, mc_sample: 2, mean reward: 34.363, std reward: 0.479, kl: 16639.5
sample: 19, mc_sample: 2, mean reward: 30.141, std reward: 1.879, kl: 16639.5
sample: 20, mc_sample: 2, mean reward: 29.739, std reward: 0.669, kl: 16639.5
sample: 21, mc_sample: 2, mean reward: 23.714, std reward: 0.506, kl: 16639.5
sample: 22, mc_sample: 2, mean reward: 36.89, std reward: 3.79, kl: 16639.5
