sample: 0, mc_sample: 1, mean reward: 25.408, std reward: 0.0, kl: 0
sample: 1, mc_sample: 1, mean reward: 35.269, std reward: 0.0, kl: 33279.0
sample: 2, mc_sample: 1, mean reward: 38.722, std reward: 0.0, kl: 33279.0
sample: 3, mc_sample: 1, mean reward: 34.271, std reward: 0.0, kl: 33279.0
sample: 4, mc_sample: 1, mean reward: 33.018, std reward: 0.0, kl: 33279.00390625
sample: 5, mc_sample: 1, mean reward: 47.443, std reward: 0.0, kl: 33278.99609375
sample: 6, mc_sample: 1, mean reward: 33.453, std reward: 0.0, kl: 33279.0
sample: 7, mc_sample: 1, mean reward: 30.109, std reward: 0.0, kl: 33279.0
sample: 8, mc_sample: 1, mean reward: 28.885, std reward: 0.0, kl: 33279.0
sample: 9, mc_sample: 1, mean reward: 53.836, std reward: 0.0, kl: 33279.0
sample: 10, mc_sample: 1, mean reward: 47.557, std reward: 0.0, kl: 33279.0
sample: 11, mc_sample: 1, mean reward: 30.569, std reward: 0.0, kl: 33279.0
sample: 12, mc_sample: 1, mean reward: 34.234, std reward: 0.0, kl: 33279.0
sample: 13, mc_sample: 1, mean reward: 37.51, std reward: 0.0, kl: 33279.0
sample: 14, mc_sample: 1, mean reward: 50.95, std reward: 0.0, kl: 33279.0
sample: 15, mc_sample: 1, mean reward: 29.981, std reward: 0.0, kl: 33279.0
sample: 16, mc_sample: 1, mean reward: 31.457, std reward: 0.0, kl: 33279.0
sample: 17, mc_sample: 1, mean reward: 40.727, std reward: 0.0, kl: 33279.0
sample: 18, mc_sample: 1, mean reward: 43.796, std reward: 0.0, kl: 33279.0
sample: 19, mc_sample: 1, mean reward: 46.582, std reward: 0.0, kl: 33279.0
sample: 20, mc_sample: 1, mean reward: 49.792, std reward: 0.0, kl: 33279.0
sample: 21, mc_sample: 1, mean reward: 48.023, std reward: 0.0, kl: 33279.0
sample: 22, mc_sample: 1, mean reward: 25.591, std reward: 0.0, kl: 33279.0
sample: 23, mc_sample: 1, mean reward: 53.29, std reward: 0.0, kl: 33279.0
sample: 24, mc_sample: 1, mean reward: 50.074, std reward: 0.0, kl: 33279.0
sample: 25, mc_sample: 1, mean reward: 57.631, std reward: 0.0, kl: 33279.0
sample: 26, mc_sample: 1, mean reward: 40.327, std reward: 0.0, kl: 33279.0
sample: 27, mc_sample: 1, mean reward: 49.871, std reward: 0.0, kl: 33279.0
sample: 28, mc_sample: 1, mean reward: 50.051, std reward: 0.0, kl: 33279.0
sample: 29, mc_sample: 1, mean reward: 47.754, std reward: 0.0, kl: 33279.0
sample: 30, mc_sample: 1, mean reward: 50.467, std reward: 0.0, kl: 33279.0
sample: 31, mc_sample: 1, mean reward: 49.384, std reward: 0.0, kl: 33279.0
sample: 32, mc_sample: 1, mean reward: 48.385, std reward: 0.0, kl: 33279.0
sample: 33, mc_sample: 1, mean reward: 51.763, std reward: 0.0, kl: 33279.0
sample: 34, mc_sample: 1, mean reward: 52.126, std reward: 0.0, kl: 33279.0
sample: 35, mc_sample: 1, mean reward: 51.156, std reward: 0.0, kl: 33279.0
sample: 36, mc_sample: 1, mean reward: 46.746, std reward: 0.0, kl: 33279.0
sample: 37, mc_sample: 1, mean reward: 67.899, std reward: 0.0, kl: 33279.0
sample: 38, mc_sample: 1, mean reward: 47.909, std reward: 0.0, kl: 33279.0
sample: 39, mc_sample: 1, mean reward: 43.589, std reward: 0.0, kl: 33279.0
sample: 40, mc_sample: 1, mean reward: 47.944, std reward: 0.0, kl: 33279.0
sample: 41, mc_sample: 1, mean reward: 39.106, std reward: 0.0, kl: 33279.0
sample: 42, mc_sample: 1, mean reward: 56.488, std reward: 0.0, kl: 33279.0
sample: 43, mc_sample: 1, mean reward: 57.629, std reward: 0.0, kl: 33279.0
sample: 44, mc_sample: 1, mean reward: 46.284, std reward: 0.0, kl: 33279.0
sample: 45, mc_sample: 1, mean reward: 61.974, std reward: 0.0, kl: 33279.0
sample: 46, mc_sample: 1, mean reward: 56.881, std reward: 0.0, kl: 33279.0
sample: 47, mc_sample: 1, mean reward: 44.772, std reward: 0.0, kl: 33279.0
sample: 48, mc_sample: 1, mean reward: 53.312, std reward: 0.0, kl: 33279.0
sample: 49, mc_sample: 1, mean reward: 46.787, std reward: 0.0, kl: 33279.0
sample: 50, mc_sample: 1, mean reward: 52.514, std reward: 0.0, kl: 33279.0
sample: 51, mc_sample: 1, mean reward: 55.782, std reward: 0.0, kl: 33279.0
sample: 52, mc_sample: 1, mean reward: 64.918, std reward: 0.0, kl: 33279.0
sample: 53, mc_sample: 1, mean reward: 50.206, std reward: 0.0, kl: 33279.0
sample: 54, mc_sample: 1, mean reward: 59.148, std reward: 0.0, kl: 33279.0
sample: 55, mc_sample: 1, mean reward: 63.792, std reward: 0.0, kl: 33279.0
sample: 56, mc_sample: 1, mean reward: 56.485, std reward: 0.0, kl: 33279.0
sample: 57, mc_sample: 1, mean reward: 71.588, std reward: 0.0, kl: 33279.0
sample: 58, mc_sample: 1, mean reward: 57.421, std reward: 0.0, kl: 33279.0
sample: 59, mc_sample: 1, mean reward: 73.058, std reward: 0.0, kl: 33279.0
sample: 60, mc_sample: 1, mean reward: 60.584, std reward: 0.0, kl: 33279.0
sample: 61, mc_sample: 1, mean reward: 59.666, std reward: 0.0, kl: 33279.0
sample: 62, mc_sample: 1, mean reward: 59.441, std reward: 0.0, kl: 33279.0
sample: 63, mc_sample: 1, mean reward: 76.942, std reward: 0.0, kl: 33279.0
sample: 64, mc_sample: 1, mean reward: 70.997, std reward: 0.0, kl: 33279.0
sample: 65, mc_sample: 1, mean reward: 67.416, std reward: 0.0, kl: 33279.0
sample: 66, mc_sample: 1, mean reward: 67.933, std reward: 0.0, kl: 33279.0
sample: 67, mc_sample: 1, mean reward: 79.527, std reward: 0.0, kl: 33279.0
sample: 68, mc_sample: 1, mean reward: 66.629, std reward: 0.0, kl: 33279.0
sample: 69, mc_sample: 1, mean reward: 75.965, std reward: 0.0, kl: 33279.0
sample: 70, mc_sample: 1, mean reward: 56.777, std reward: 0.0, kl: 33279.0
sample: 71, mc_sample: 1, mean reward: 77.306, std reward: 0.0, kl: 33279.0
sample: 72, mc_sample: 1, mean reward: 70.318, std reward: 0.0, kl: 33279.0
sample: 73, mc_sample: 1, mean reward: 71.756, std reward: 0.0, kl: 33279.0
sample: 74, mc_sample: 1, mean reward: 63.343, std reward: 0.0, kl: 33279.0
sample: 75, mc_sample: 1, mean reward: 59.242, std reward: 0.0, kl: 33279.0
sample: 76, mc_sample: 1, mean reward: 66.061, std reward: 0.0, kl: 33279.0
sample: 77, mc_sample: 1, mean reward: 61.982, std reward: 0.0, kl: 33279.0
