sample: 0, mc_sample: 2, mean reward: 29.621, std reward: 2.316, kl: 0
sample: 1, mc_sample: 2, mean reward: 25.747, std reward: 0.127, kl: 16639.5
sample: 2, mc_sample: 2, mean reward: 31.991, std reward: 3.98, kl: 16639.5
sample: 3, mc_sample: 2, mean reward: 35.551, std reward: 1.103, kl: 16639.5
sample: 4, mc_sample: 2, mean reward: 27.785, std reward: 1.997, kl: 16639.5
sample: 5, mc_sample: 2, mean reward: 20.44, std reward: 0.709, kl: 16639.5
sample: 6, mc_sample: 2, mean reward: 34.813, std reward: 2.515, kl: 16639.5
sample: 7, mc_sample: 2, mean reward: 30.226, std reward: 0.913, kl: 16639.5
sample: 8, mc_sample: 2, mean reward: 36.212, std reward: 2.151, kl: 16639.5
sample: 9, mc_sample: 2, mean reward: 11.454, std reward: 0.987, kl: 16639.5
sample: 10, mc_sample: 2, mean reward: 36.481, std reward: 0.925, kl: 16639.5
sample: 11, mc_sample: 2, mean reward: 36.774, std reward: 4.765, kl: 16639.5
sample: 12, mc_sample: 2, mean reward: 30.784, std reward: 4.515, kl: 16639.5
sample: 13, mc_sample: 2, mean reward: 27.77, std reward: 3.226, kl: 16639.5
sample: 14, mc_sample: 2, mean reward: 18.248, std reward: 0.306, kl: 16639.5
sample: 15, mc_sample: 2, mean reward: 29.542, std reward: 0.404, kl: 16639.5
sample: 16, mc_sample: 2, mean reward: 21.191, std reward: 3.577, kl: 16639.5
sample: 17, mc_sample: 2, mean reward: 27.147, std reward: 1.127, kl: 16639.5
sample: 18, mc_sample: 2, mean reward: 26.203, std reward: 0.344, kl: 16639.5
sample: 19, mc_sample: 2, mean reward: 28.141, std reward: 1.513, kl: 16639.5
sample: 20, mc_sample: 2, mean reward: 29.978, std reward: 0.648, kl: 16639.5
sample: 21, mc_sample: 2, mean reward: 30.921, std reward: 0.016, kl: 16639.5
sample: 22, mc_sample: 2, mean reward: 36.305, std reward: 1.939, kl: 16639.5
sample: 23, mc_sample: 2, mean reward: 37.187, std reward: 1.17, kl: 16639.5
sample: 24, mc_sample: 2, mean reward: 18.571, std reward: 2.98, kl: 16639.5
sample: 25, mc_sample: 2, mean reward: 20.487, std reward: 1.84, kl: 16639.5
sample: 26, mc_sample: 2, mean reward: 22.672, std reward: 0.612, kl: 16639.49609375
sample: 27, mc_sample: 2, mean reward: 36.069, std reward: 2.152, kl: 16639.49609375
sample: 28, mc_sample: 2, mean reward: 29.048, std reward: 4.941, kl: 16639.49609375
sample: 29, mc_sample: 2, mean reward: 24.663, std reward: 1.402, kl: 16639.49609375
sample: 30, mc_sample: 2, mean reward: 33.819, std reward: 5.286, kl: 16639.49609375
sample: 31, mc_sample: 2, mean reward: 31.268, std reward: 2.442, kl: 16639.49609375
sample: 32, mc_sample: 2, mean reward: 30.206, std reward: 2.021, kl: 16639.49609375
sample: 33, mc_sample: 2, mean reward: 36.217, std reward: 0.204, kl: 16639.49609375
sample: 34, mc_sample: 2, mean reward: 30.336, std reward: 1.902, kl: 16639.49609375
sample: 35, mc_sample: 2, mean reward: 27.115, std reward: 0.273, kl: 16639.49609375
sample: 36, mc_sample: 2, mean reward: 28.213, std reward: 0.294, kl: 16639.49609375
sample: 37, mc_sample: 2, mean reward: 32.78, std reward: 3.688, kl: 16639.49609375
sample: 38, mc_sample: 2, mean reward: 17.66, std reward: 2.215, kl: 16639.49609375
sample: 39, mc_sample: 2, mean reward: 22.723, std reward: 0.299, kl: 16639.49609375
sample: 40, mc_sample: 2, mean reward: 27.084, std reward: 3.041, kl: 16639.49609375
sample: 41, mc_sample: 2, mean reward: 29.832, std reward: 3.449, kl: 16639.49609375
sample: 42, mc_sample: 2, mean reward: 28.228, std reward: 0.065, kl: 16639.49609375
sample: 43, mc_sample: 2, mean reward: 33.109, std reward: 2.365, kl: 16639.49609375
sample: 44, mc_sample: 2, mean reward: 24.454, std reward: 2.07, kl: 16639.49609375
sample: 45, mc_sample: 2, mean reward: 28.166, std reward: 2.32, kl: 16639.49609375
sample: 46, mc_sample: 2, mean reward: 27.062, std reward: 2.976, kl: 16639.49609375
sample: 47, mc_sample: 2, mean reward: 34.843, std reward: 0.98, kl: 16639.49609375
sample: 48, mc_sample: 2, mean reward: 19.34, std reward: 0.253, kl: 16639.49609375
sample: 49, mc_sample: 2, mean reward: 30.478, std reward: 4.675, kl: 16639.49609375
sample: 50, mc_sample: 2, mean reward: 40.554, std reward: 3.653, kl: 16639.49609375
sample: 51, mc_sample: 2, mean reward: 46.092, std reward: 1.413, kl: 16639.49609375
sample: 52, mc_sample: 2, mean reward: 42.327, std reward: 2.187, kl: 16639.49609375
sample: 53, mc_sample: 2, mean reward: 28.806, std reward: 5.39, kl: 16639.49609375
sample: 54, mc_sample: 2, mean reward: 35.435, std reward: 2.814, kl: 16639.49609375
sample: 55, mc_sample: 2, mean reward: 36.887, std reward: 1.473, kl: 16639.49609375
sample: 56, mc_sample: 2, mean reward: 29.622, std reward: 2.309, kl: 16639.49609375
sample: 57, mc_sample: 2, mean reward: 35.671, std reward: 1.697, kl: 16639.49609375
sample: 58, mc_sample: 2, mean reward: 42.007, std reward: 0.879, kl: 16639.49609375
sample: 59, mc_sample: 2, mean reward: 44.436, std reward: 1.17, kl: 16639.49609375
sample: 60, mc_sample: 2, mean reward: 35.523, std reward: 4.188, kl: 16639.49609375
sample: 61, mc_sample: 2, mean reward: 49.876, std reward: 7.142, kl: 16639.49609375
sample: 62, mc_sample: 2, mean reward: 35.362, std reward: 2.325, kl: 16639.49609375
sample: 63, mc_sample: 2, mean reward: 34.116, std reward: 2.351, kl: 16639.49609375
sample: 64, mc_sample: 2, mean reward: 32.458, std reward: 3.005, kl: 16639.49609375
sample: 65, mc_sample: 2, mean reward: 35.696, std reward: 0.97, kl: 16639.49609375
sample: 66, mc_sample: 2, mean reward: 31.35, std reward: 0.164, kl: 16639.49609375
sample: 67, mc_sample: 2, mean reward: 33.892, std reward: 0.076, kl: 16639.49609375
sample: 68, mc_sample: 2, mean reward: 41.548, std reward: 3.355, kl: 16639.49609375
sample: 69, mc_sample: 2, mean reward: 49.219, std reward: 5.534, kl: 16639.49609375
sample: 70, mc_sample: 2, mean reward: 34.102, std reward: 1.629, kl: 16639.49609375
sample: 71, mc_sample: 2, mean reward: 39.672, std reward: 1.046, kl: 16639.49609375
sample: 72, mc_sample: 2, mean reward: 35.484, std reward: 1.533, kl: 16639.49609375
sample: 73, mc_sample: 2, mean reward: 39.793, std reward: 2.017, kl: 16639.49609375
sample: 74, mc_sample: 2, mean reward: 46.189, std reward: 0.594, kl: 16639.49609375
sample: 75, mc_sample: 2, mean reward: 37.081, std reward: 3.297, kl: 16639.49609375
sample: 76, mc_sample: 2, mean reward: 36.698, std reward: 5.159, kl: 16639.4921875
sample: 77, mc_sample: 2, mean reward: 44.571, std reward: 5.13, kl: 16639.4921875
sample: 78, mc_sample: 2, mean reward: 40.919, std reward: 2.004, kl: 16639.4921875
sample: 79, mc_sample: 2, mean reward: 47.16, std reward: 2.214, kl: 16639.4921875
sample: 80, mc_sample: 2, mean reward: 42.86, std reward: 5.789, kl: 16639.4921875
sample: 81, mc_sample: 2, mean reward: 45.52, std reward: 1.832, kl: 16639.4921875
sample: 82, mc_sample: 2, mean reward: 44.422, std reward: 4.857, kl: 16639.4921875
sample: 83, mc_sample: 2, mean reward: 40.712, std reward: 0.781, kl: 16639.4921875
sample: 84, mc_sample: 2, mean reward: 35.998, std reward: 0.398, kl: 16639.4921875
sample: 85, mc_sample: 2, mean reward: 46.992, std reward: 0.576, kl: 16639.4921875
sample: 86, mc_sample: 2, mean reward: 50.427, std reward: 3.24, kl: 16639.4921875
sample: 87, mc_sample: 2, mean reward: 37.121, std reward: 6.946, kl: 16639.4921875
sample: 88, mc_sample: 2, mean reward: 41.997, std reward: 7.234, kl: 16639.4921875
sample: 89, mc_sample: 2, mean reward: 32.575, std reward: 1.708, kl: 16639.4921875
sample: 90, mc_sample: 2, mean reward: 46.884, std reward: 0.507, kl: 16639.4921875
sample: 91, mc_sample: 2, mean reward: 43.603, std reward: 8.497, kl: 16639.4921875
sample: 92, mc_sample: 2, mean reward: 38.534, std reward: 7.064, kl: 16639.4921875
sample: 93, mc_sample: 2, mean reward: 39.619, std reward: 2.623, kl: 16639.4921875
sample: 94, mc_sample: 2, mean reward: 39.277, std reward: 3.611, kl: 16639.4921875
sample: 95, mc_sample: 2, mean reward: 41.529, std reward: 1.5, kl: 16639.4921875
sample: 96, mc_sample: 2, mean reward: 36.601, std reward: 1.069, kl: 16639.4921875
sample: 97, mc_sample: 2, mean reward: 46.614, std reward: 2.513, kl: 16639.4921875
sample: 98, mc_sample: 2, mean reward: 51.086, std reward: 5.584, kl: 16639.4921875
sample: 99, mc_sample: 2, mean reward: 43.829, std reward: 3.884, kl: 16639.4921875
sample: 100, mc_sample: 2, mean reward: 45.983, std reward: 1.561, kl: 16639.4921875
sample: 101, mc_sample: 2, mean reward: 45.75, std reward: 0.21, kl: 16639.4921875
sample: 102, mc_sample: 2, mean reward: 45.419, std reward: 6.471, kl: 16639.4921875
sample: 103, mc_sample: 2, mean reward: 38.684, std reward: 6.594, kl: 16639.4921875
sample: 104, mc_sample: 2, mean reward: 51.587, std reward: 3.14, kl: 16639.4921875
sample: 105, mc_sample: 2, mean reward: 38.712, std reward: 5.035, kl: 16639.4921875
sample: 106, mc_sample: 2, mean reward: 44.594, std reward: 3.1, kl: 16639.4921875
sample: 107, mc_sample: 2, mean reward: 38.92, std reward: 3.968, kl: 16639.4921875
sample: 108, mc_sample: 2, mean reward: 34.435, std reward: 4.607, kl: 16639.4921875
sample: 109, mc_sample: 2, mean reward: 42.081, std reward: 4.697, kl: 16639.4921875
sample: 110, mc_sample: 2, mean reward: 42.871, std reward: 2.344, kl: 16639.4921875
sample: 111, mc_sample: 2, mean reward: 37.623, std reward: 2.516, kl: 16639.4921875
sample: 112, mc_sample: 2, mean reward: 38.75, std reward: 3.518, kl: 16639.4921875
sample: 113, mc_sample: 2, mean reward: 41.642, std reward: 1.434, kl: 16639.4921875
sample: 114, mc_sample: 2, mean reward: 34.178, std reward: 1.451, kl: 16639.4921875
sample: 115, mc_sample: 2, mean reward: 38.725, std reward: 1.594, kl: 16639.4921875
sample: 116, mc_sample: 2, mean reward: 40.719, std reward: 0.415, kl: 16639.4921875
sample: 117, mc_sample: 2, mean reward: 37.493, std reward: 2.345, kl: 16639.4921875
