sample: 0, mc_sample: 2, mean reward: 29.79, std reward: 2.151, kl: 0
sample: 1, mc_sample: 2, mean reward: 42.134, std reward: 5.124, kl: 16639.5
sample: 2, mc_sample: 2, mean reward: 26.297, std reward: 2.813, kl: 16639.5
sample: 3, mc_sample: 2, mean reward: 30.955, std reward: 0.024, kl: 16639.5
sample: 4, mc_sample: 2, mean reward: 34.418, std reward: 6.647, kl: 16639.5
sample: 5, mc_sample: 2, mean reward: 20.793, std reward: 1.694, kl: 16639.5
sample: 6, mc_sample: 2, mean reward: 30.978, std reward: 2.683, kl: 16639.5
sample: 7, mc_sample: 2, mean reward: 40.163, std reward: 0.127, kl: 16639.5
sample: 8, mc_sample: 2, mean reward: 31.195, std reward: 0.154, kl: 16639.5
sample: 9, mc_sample: 2, mean reward: 26.246, std reward: 2.379, kl: 16639.5
sample: 10, mc_sample: 2, mean reward: 32.513, std reward: 0.62, kl: 16639.5
sample: 11, mc_sample: 2, mean reward: 21.236, std reward: 1.146, kl: 16639.5
sample: 12, mc_sample: 2, mean reward: 23.342, std reward: 1.556, kl: 16639.5
sample: 13, mc_sample: 2, mean reward: 25.698, std reward: 0.304, kl: 16639.5
sample: 14, mc_sample: 2, mean reward: 23.695, std reward: 0.366, kl: 16639.5
sample: 15, mc_sample: 2, mean reward: 29.298, std reward: 0.118, kl: 16639.5
sample: 16, mc_sample: 2, mean reward: 36.191, std reward: 1.134, kl: 16639.5
sample: 17, mc_sample: 2, mean reward: 43.74, std reward: 3.082, kl: 16639.5
sample: 18, mc_sample: 2, mean reward: 31.036, std reward: 7.176, kl: 16639.5
sample: 19, mc_sample: 2, mean reward: 24.743, std reward: 0.57, kl: 16639.5
sample: 20, mc_sample: 2, mean reward: 33.964, std reward: 4.007, kl: 16639.5
sample: 21, mc_sample: 2, mean reward: 42.211, std reward: 1.631, kl: 16639.5
sample: 22, mc_sample: 2, mean reward: 20.446, std reward: 0.567, kl: 16639.5
sample: 23, mc_sample: 2, mean reward: 36.94, std reward: 6.249, kl: 16639.5
sample: 24, mc_sample: 2, mean reward: 32.676, std reward: 5.291, kl: 16639.5
sample: 25, mc_sample: 2, mean reward: 39.267, std reward: 3.016, kl: 16639.5
sample: 26, mc_sample: 2, mean reward: 44.682, std reward: 5.936, kl: 16639.5
sample: 27, mc_sample: 2, mean reward: 57.167, std reward: 4.218, kl: 16639.5
sample: 28, mc_sample: 2, mean reward: 47.369, std reward: 1.315, kl: 16639.5
sample: 29, mc_sample: 2, mean reward: 36.856, std reward: 2.579, kl: 16639.5
sample: 30, mc_sample: 2, mean reward: 38.161, std reward: 0.563, kl: 16639.5
sample: 31, mc_sample: 2, mean reward: 45.15, std reward: 1.584, kl: 16639.5
sample: 32, mc_sample: 2, mean reward: 43.863, std reward: 0.852, kl: 16639.5
sample: 33, mc_sample: 2, mean reward: 46.106, std reward: 0.783, kl: 16639.5
sample: 34, mc_sample: 2, mean reward: 36.305, std reward: 2.203, kl: 16639.5
sample: 35, mc_sample: 2, mean reward: 40.072, std reward: 1.671, kl: 16639.5
sample: 36, mc_sample: 2, mean reward: 54.475, std reward: 3.728, kl: 16639.5
sample: 37, mc_sample: 2, mean reward: 45.328, std reward: 2.425, kl: 16639.5
sample: 38, mc_sample: 2, mean reward: 46.536, std reward: 0.57, kl: 16639.5
sample: 39, mc_sample: 2, mean reward: 43.721, std reward: 2.23, kl: 16639.5
sample: 40, mc_sample: 2, mean reward: 51.218, std reward: 0.129, kl: 16639.5
sample: 41, mc_sample: 2, mean reward: 40.94, std reward: 2.505, kl: 16639.5
sample: 42, mc_sample: 2, mean reward: 42.28, std reward: 1.361, kl: 16639.5
sample: 43, mc_sample: 2, mean reward: 36.451, std reward: 8.55, kl: 16639.5
