sample: 0, mc_sample: 10, mean reward: -6.403, std reward: 4.965
sample: 1, mc_sample: 10, mean reward: -5.837, std reward: 3.642
sample: 2, mc_sample: 10, mean reward: -3.241, std reward: 2.884
sample: 3, mc_sample: 10, mean reward: -1.49, std reward: 3.986
sample: 4, mc_sample: 10, mean reward: -1.567, std reward: 4.793
sample: 5, mc_sample: 10, mean reward: -5.294, std reward: 6.087
sample: 6, mc_sample: 10, mean reward: -4.604, std reward: 4.7
sample: 7, mc_sample: 10, mean reward: -2.584, std reward: 2.341
sample: 8, mc_sample: 10, mean reward: -2.176, std reward: 5.074
sample: 9, mc_sample: 10, mean reward: -5.015, std reward: 4.657
sample: 10, mc_sample: 10, mean reward: -0.427, std reward: 3.054
sample: 11, mc_sample: 10, mean reward: -2.804, std reward: 3.738
sample: 12, mc_sample: 10, mean reward: -5.068, std reward: 2.927
sample: 13, mc_sample: 10, mean reward: -0.117, std reward: 2.393
sample: 14, mc_sample: 10, mean reward: -2.037, std reward: 4.552
sample: 15, mc_sample: 10, mean reward: -2.777, std reward: 5.977
sample: 16, mc_sample: 10, mean reward: -2.989, std reward: 4.041
sample: 17, mc_sample: 10, mean reward: -0.276, std reward: 1.621
sample: 18, mc_sample: 10, mean reward: -7.433, std reward: 4.585
sample: 19, mc_sample: 10, mean reward: -1.454, std reward: 5.282
sample: 20, mc_sample: 10, mean reward: 0.446, std reward: 4.742
sample: 21, mc_sample: 10, mean reward: -2.833, std reward: 2.699
sample: 22, mc_sample: 10, mean reward: -0.451, std reward: 1.876
sample: 23, mc_sample: 10, mean reward: -1.743, std reward: 2.521
sample: 24, mc_sample: 10, mean reward: 1.216, std reward: 3.444
sample: 25, mc_sample: 10, mean reward: 10.981, std reward: 3.641
sample: 26, mc_sample: 10, mean reward: 5.945, std reward: 2.299
sample: 27, mc_sample: 10, mean reward: 8.712, std reward: 2.319
sample: 28, mc_sample: 10, mean reward: 5.607, std reward: 3.109
sample: 29, mc_sample: 10, mean reward: 5.91, std reward: 2.696
sample: 30, mc_sample: 10, mean reward: 8.705, std reward: 2.249
sample: 31, mc_sample: 10, mean reward: 1.735, std reward: 4.338
sample: 32, mc_sample: 10, mean reward: -5.472, std reward: 1.886
sample: 33, mc_sample: 10, mean reward: 9.162, std reward: 2.006
sample: 34, mc_sample: 10, mean reward: 8.99, std reward: 6.734
sample: 35, mc_sample: 10, mean reward: 7.818, std reward: 4.051
sample: 36, mc_sample: 10, mean reward: 5.399, std reward: 2.864
sample: 37, mc_sample: 10, mean reward: 8.367, std reward: 1.77
sample: 38, mc_sample: 10, mean reward: 0.752, std reward: 2.379
sample: 39, mc_sample: 10, mean reward: -2.932, std reward: 1.301
sample: 40, mc_sample: 10, mean reward: 14.247, std reward: 4.883
sample: 41, mc_sample: 10, mean reward: -4.388, std reward: 1.765
sample: 42, mc_sample: 10, mean reward: -2.581, std reward: 1.793
sample: 43, mc_sample: 10, mean reward: 9.09, std reward: 3.89
sample: 44, mc_sample: 10, mean reward: 8.542, std reward: 2.406
sample: 45, mc_sample: 10, mean reward: 8.442, std reward: 4.458
sample: 46, mc_sample: 10, mean reward: 7.16, std reward: 2.486
sample: 47, mc_sample: 10, mean reward: 9.066, std reward: 5.314
sample: 48, mc_sample: 10, mean reward: -3.139, std reward: 1.304
sample: 49, mc_sample: 10, mean reward: -5.595, std reward: 1.154
sample: 50, mc_sample: 10, mean reward: 12.732, std reward: 2.563
sample: 51, mc_sample: 10, mean reward: 22.795, std reward: 2.63
sample: 52, mc_sample: 10, mean reward: 20.271, std reward: 1.328
sample: 53, mc_sample: 10, mean reward: 15.717, std reward: 2.717
sample: 54, mc_sample: 10, mean reward: 23.366, std reward: 2.272
sample: 55, mc_sample: 10, mean reward: 8.908, std reward: 1.753
sample: 56, mc_sample: 10, mean reward: -2.1, std reward: 3.451
sample: 57, mc_sample: 10, mean reward: 21.263, std reward: 2.27
sample: 58, mc_sample: 10, mean reward: 24.216, std reward: 2.192
sample: 59, mc_sample: 10, mean reward: 22.079, std reward: 2.879
sample: 60, mc_sample: 10, mean reward: -2.164, std reward: 2.244
sample: 61, mc_sample: 10, mean reward: -3.17, std reward: 3.339
sample: 62, mc_sample: 10, mean reward: 15.248, std reward: 1.458
sample: 63, mc_sample: 10, mean reward: -4.346, std reward: 2.532
sample: 64, mc_sample: 10, mean reward: 14.293, std reward: 2.97
sample: 65, mc_sample: 10, mean reward: 17.709, std reward: 3.369
sample: 66, mc_sample: 10, mean reward: 24.351, std reward: 2.267
sample: 67, mc_sample: 10, mean reward: -4.988, std reward: 2.075
sample: 68, mc_sample: 10, mean reward: 9.62, std reward: 2.353
sample: 69, mc_sample: 10, mean reward: 17.495, std reward: 3.06
sample: 70, mc_sample: 10, mean reward: -10.538, std reward: 2.133
sample: 71, mc_sample: 10, mean reward: -11.013, std reward: 1.864
sample: 72, mc_sample: 10, mean reward: 24.177, std reward: 1.626
sample: 73, mc_sample: 10, mean reward: 24.251, std reward: 2.62
sample: 74, mc_sample: 10, mean reward: -9.736, std reward: 2.754
sample: 75, mc_sample: 10, mean reward: 7.602, std reward: 1.284
sample: 76, mc_sample: 10, mean reward: 17.13, std reward: 0.811
sample: 77, mc_sample: 10, mean reward: 19.401, std reward: 0.508
sample: 78, mc_sample: 10, mean reward: 15.695, std reward: 0.951
sample: 79, mc_sample: 10, mean reward: 18.145, std reward: 0.695
sample: 80, mc_sample: 10, mean reward: 19.906, std reward: 0.552
sample: 81, mc_sample: 10, mean reward: 16.893, std reward: 0.891
sample: 82, mc_sample: 10, mean reward: 19.518, std reward: 0.718
sample: 83, mc_sample: 10, mean reward: 12.053, std reward: 1.201
